日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2019-01-01,臺東,2.91,5.72,8.6,20.53,11.19,5.4,1.07
2019-01-08,臺東,2.54,5.22,7.75,21.78,10.85,5.95,1.15
2019-01-15,臺東,1.36,5.76,7.11,27.16,15.14,9.08,1.03
2019-01-22,臺東,1.63,5.61,7.23,30.62,23.29,13.96,1.21
2019-01-29,臺東,2.14,5.74,7.87,23.72,16.8,8.26,1.12
2019-02-05,臺東,1.78,5.05,6.82,22.58,16.92,7.58,1.25
2019-02-12,臺東,2.04,4.78,6.81,21.15,11.75,4.13,1.17
2019-02-19,臺東,2.05,4.59,6.63,23.12,19.93,7.23,1.21
2019-02-26,臺東,1.75,4.78,6.52,24.34,19.24,6.94,1.11
2019-03-05,臺東,1.51,5.45,6.96,29.17,16.28,7.62,0.94
2019-03-12,臺東,1.48,5.03,6.5,33.53,31.39,14.6,1.06
2019-03-19,臺東,2.14,4.93,7.07,23.54,18.32,8.29,1.04
2019-03-26,臺東,1.31,5.27,6.56,27.87,22.15,11.6,1.23
2019-04-02,臺東,1.82,3.98,5.79,26.17,15.78,11.3,1.04
2019-04-09,臺東,1.67,4.02,5.69,28.33,19.45,9.91,1.29
2019-04-16,臺東,1.51,5.78,7.28,22.98,19.48,11.07,1.23
2019-04-23,臺東,1.55,4.62,6.16,20.84,23.88,12.3,1.19
2019-04-30,臺東,1.28,4.66,5.92,29.15,24.94,10.84,1.12
2019-05-07,臺東,3.51,4.49,7.98,23.04,11.15,6.26,1.24
2019-05-14,臺東,2.56,4.82,7.37,16.16,19.32,11.48,1.11
2019-05-21,臺東,1.81,4.77,6.56,27.12,24.83,11.32,1.17
2019-05-28,臺東,2.19,4.02,6.2,20.75,15.6,5.72,0.95
2019-06-04,臺東,2.59,3.88,6.46,13.61,18.51,5.91,1.27
2019-06-11,臺東,2.99,5.52,8.49,26.89,16.05,5.9,1.1
2019-06-18,臺東,2.01,4.53,6.53,23.72,21.21,8.83,1.25
2019-06-25,臺東,2.48,3.64,6.11,18.85,,3.73,1.24
2019-07-02,臺東,1.86,4.24,6.09,21.44,23.13,6.72,1.19
2019-07-09,臺東,2.31,4.02,6.31,21.12,24.53,10.1,1.36
2019-07-16,臺東,2.3,3.29,5.58,18.26,21.75,6.11,1.12
2019-07-23,臺東,2.31,2.92,5.23,17.4,14.01,6.45,1.29
2019-07-30,臺東,4.1,2.96,7.05,13.52,11.13,4.25,1.09
2019-08-06,臺東,1.64,3.83,5.42,21.71,27.81,9.43,1.13
2019-08-13,臺東,1.98,5.52,7.47,22.38,24.8,9.97,1.1
2019-08-20,臺東,2.79,3.93,6.72,20.58,19.37,5.17,1.18
2019-08-27,臺東,3.03,3.46,6.49,11.06,13.41,4.19,1.28
2019-09-03,臺東,2.54,4.41,6.95,16.7,16.28,3.24,1.12
2019-09-10,臺東,2.09,3.27,5.36,20.68,22.88,5.68,1.07
2019-09-17,臺東,1.31,4.43,5.73,41.23,37.62,8.91,1.12
2019-09-24,臺東,2.09,3.61,5.7,25.8,20.72,5.54,1.57
2019-10-01,臺東,1.38,4.81,6.15,24.66,25.78,12.86,1.84
2019-10-08,臺東,0.59,4.42,4.95,41.13,30.05,13.79,1.73
2019-10-15,臺東,0.8,4.02,4.77,42.61,31.42,10.72,1.74
2019-10-22,臺東,0.62,4.49,5.03,38.11,23.97,12.12,1.67
2019-10-29,臺東,0.74,3.87,4.56,34.88,22.39,9.26,1.35
2019-11-05,臺東,0.77,4.72,5.42,40.96,22.86,9.08,1.45
2019-11-12,臺東,0.6,4.59,5.13,41.43,33.92,11.68,1.24
2019-11-19,臺東,0.87,4.23,5.06,30.5,23.08,5.49,1.31
2019-11-26,臺東,0.77,4.47,5.17,34.13,16.27,5.17,1.26
2019-12-03,臺東,0.96,5.14,6.07,36.12,15.38,5.11,1.35
2019-12-10,臺東,1.02,5.36,6.34,36.64,24.08,10.62,1.37
2019-12-17,臺東,1.14,5.31,6.4,26.27,12.89,4.13,1.24
2019-12-24,臺東,0.88,5.0,5.82,29.74,11.5,4.09,1.13
