ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2023-01-01,伦,程,23.7,2.04,0.47,0.23,6.6,24.0,25.9,NaN,51.0,34.0,1.0,100.0,2.7,2.18,359.0,359.0,4.0,3.5
2023-01-08,伦,程,28.5,2.14,0.7,0.51,15.9,39.8,41.5,NaN,84.0,47.0,0.5,100.0,4.4,2.52,359.0,359.0,4.6,4.1
2023-01-15,伦,程,22.3,2.04,0.55,0.22,5.0,17.1,17.8,NaN,67.0,32.0,0.0,100.0,3.3,2.26,359.0,358.0,4.6,3.6
2023-01-22,伦,程,24.0,2.07,0.41,0.12,5.0,16.1,17.1,NaN,61.0,37.0,0.0,100.0,2.4,2.19,359.0,358.0,5.6,4.6
2023-01-29,伦,程,25.6,2.09,0.67,0.34,10.2,28.6,34.4,NaN,68.0,35.0,0.0,97.0,6.4,2.33,359.0,353.0,4.3,3.8
2023-02-05,伦,程,25.5,2.11,0.66,0.37,22.9,39.6,44.8,NaN,69.0,45.0,5.0,100.0,5.7,2.4,359.0,354.0,4.9,3.4
2023-02-12,伦,程,31.9,2.06,0.78,0.38,16.7,24.7,40.1,53.8,71.0,40.0,0.0,91.0,4.2,2.33,359.0,359.0,5.1,3.8
2023-02-19,伦,程,24.4,2.04,0.56,0.22,5.4,15.5,18.1,57.4,64.0,36.0,0.0,94.0,2.6,2.2,360.0,359.0,5.4,4.7
2023-02-26,伦,程,23.7,2.1,0.55,0.19,8.1,20.8,25.0,69.9,80.0,52.0,0.0,97.0,4.7,2.22,359.0,360.0,4.6,4.4
2023-03-05,伦,程,26.3,2.11,1.18,0.42,14.7,35.6,45.3,101.7,90.0,67.0,0.0,85.0,4.8,2.5,356.0,360.0,4.4,4.1
2023-03-12,伦,程,25.8,2.05,0.64,0.24,16.6,24.1,38.1,74.8,71.0,37.0,0.0,95.0,6.1,2.29,359.0,359.0,4.5,4.1
2023-03-19,伦,程,31.6,2.11,0.69,0.44,12.3,19.0,25.2,62.8,72.0,42.0,2.5,92.0,7.0,2.41,359.0,344.0,6.1,5.7
