日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2019-01-01,恆春,0.63,1.93,2.59,38.73,7.79,7.37,1.0
2019-01-08,恆春,0.59,1.9,2.52,37.78,8.1,3.58,1.12
2019-01-15,恆春,0.66,1.91,2.58,45.9,12.87,5.4,1.02
2019-01-22,恆春,0.58,2.25,2.86,49.48,22.26,10.93,0.87
2019-01-29,恆春,0.67,2.08,2.75,45.7,20.27,8.92,1.3
2019-02-05,恆春,0.66,2.55,3.23,41.0,18.97,10.33,1.01
2019-02-12,恆春,0.66,1.49,2.16,35.34,9.26,5.51,1.16
2019-02-19,恆春,0.43,1.59,1.96,40.46,15.21,6.36,1.19
2019-02-26,恆春,0.51,1.69,2.21,43.13,17.63,7.21,1.28
2019-03-05,恆春,0.45,2.1,2.58,52.75,14.69,7.34,1.47
2019-03-12,恆春,0.47,1.89,2.4,61.99,36.56,13.82,1.03
2019-03-19,恆春,0.66,2.52,3.2,43.43,22.04,11.71,1.21
2019-03-26,恆春,0.55,1.78,2.35,47.65,21.04,10.77,1.16
2019-04-02,恆春,0.55,2.19,2.78,54.42,27.16,13.71,1.41
2019-04-09,恆春,0.59,1.88,2.49,47.25,19.12,11.05,1.18
2019-04-16,恆春,0.75,2.76,3.52,46.6,16.44,12.07,1.61
2019-04-23,恆春,0.73,1.89,2.64,31.31,13.79,10.59,1.17
2019-04-30,恆春,0.48,1.79,2.31,51.81,16.5,10.36,1.18
2019-05-07,恆春,0.66,1.6,2.28,43.35,7.37,8.4,0.97
2019-05-14,恆春,0.72,1.94,2.67,24.79,18.0,10.22,1.5
2019-05-21,恆春,0.46,1.65,2.12,46.87,24.13,11.16,1.19
2019-05-28,恆春,0.62,1.42,2.05,32.72,9.61,8.11,1.04
2019-06-04,恆春,0.69,1.56,2.27,21.12,10.7,7.9,1.43
2019-06-11,恆春,0.82,1.56,2.3899999999999997,21.68,11.715,7.9,1.3599999999999999
2019-06-18,恆春,0.95,1.56,2.51,22.24,12.73,7.9,1.29
2019-06-25,恆春,0.82,1.41,2.25,26.61,12.59,6.61,1.57
2019-07-02,恆春,0.77,1.44,2.21,25.62,16.48,7.51,1.36
2019-07-09,恆春,0.85,1.27,2.11,24.5,26.65,8.81,0.99
2019-07-16,恆春,0.76,1.46,2.22,24.69,20.7,6.88,0.98
2019-07-23,恆春,0.57,1.43,2.04,21.67,10.24,5.84,1.21
2019-07-30,恆春,0.54,1.38,1.93,17.07,9.2,4.83,0.71
2019-08-06,恆春,0.64,1.66,2.3,30.02,25.88,9.0,1.27
2019-08-13,恆春,0.62,1.51,2.15,32.16,17.57,6.54,1.08
2019-08-20,恆春,0.59,1.44,2.05,28.01,13.13,5.99,1.11
2019-08-27,恆春,0.67,1.46,2.14,16.39,9.3,5.51,1.27
2019-09-03,恆春,0.85,1.74,2.6,25.8,11.66,7.13,1.11
2019-09-10,恆春,0.86,1.31,2.17,25.36,14.26,9.6,1.26
2019-09-17,恆春,1.08,1.84,2.9,54.97,32.43,13.42,1.48
2019-09-24,恆春,0.91,1.62,2.53,34.6,16.6,7.67,1.7
2019-10-01,恆春,0.91,1.59,2.51,42.83,28.68,18.05,1.32
2019-10-08,恆春,0.78,1.45,2.23,49.36,26.01,14.03,1.0
2019-10-15,恆春,0.79,1.44,2.24,51.66,25.92,11.56,0.96
2019-10-22,恆春,0.78,1.48,2.28,49.21,19.74,11.5,1.04
2019-10-29,恆春,0.81,1.42,2.24,43.38,19.62,11.33,1.18
2019-11-05,恆春,0.85,1.38,2.23,52.4,21.4,11.21,1.12
2019-11-12,恆春,0.74,1.74,2.48,51.2,27.92,13.44,1.08
2019-11-19,恆春,0.75,1.87,2.63,41.88,19.3,10.65,1.07
2019-11-26,恆春,0.56,1.03,1.6,42.56,13.82,6.58,1.04
2019-12-03,恆春,0.67,0.88,1.57,46.19,15.04,7.56,0.98
2019-12-10,恆春,0.67,1.94,2.64,48.47,22.04,11.73,1.16
2019-12-17,恆春,0.61,1.95,2.58,35.49,10.85,5.46,1.2
2019-12-24,恆春,0.61,1.68,2.3,40.14,8.55,4.46,1.0
