ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,盵璉,程,26.0,NaN,1.07,NaN,33.0,32.0,61.0,65.0,215.0,131.0,NaN,92.0,9.9,NaN,358.0,358.0,8.3,3.7
2015-01-08,盵璉,程,23.0,NaN,0.95,NaN,18.0,30.0,37.0,71.0,150.0,83.0,NaN,94.0,11.0,NaN,349.0,351.0,6.7,3.9
2015-01-15,盵璉,程,22.0,NaN,0.92,NaN,20.0,31.0,46.0,74.0,169.0,96.0,NaN,93.0,13.0,NaN,353.0,347.0,6.5,3.9
2015-01-22,盵璉,程,20.0,NaN,1.1,NaN,30.0,47.0,59.0,72.0,152.0,120.0,NaN,95.0,10.0,NaN,355.0,358.0,6.2,3.5
2015-01-29,盵璉,程,21.0,NaN,0.7,NaN,12.0,25.0,31.0,45.0,139.0,53.0,NaN,91.0,8.7,NaN,357.0,337.0,7.3,3.5
2015-02-05,盵璉,程,21.0,NaN,1.04,NaN,29.0,31.0,58.0,59.0,518.0,127.0,NaN,88.0,12.0,NaN,351.0,353.0,8.7,4.8
2015-02-12,盵璉,程,26.0,NaN,0.98,NaN,26.0,43.0,69.0,75.0,190.0,134.0,NaN,94.0,13.0,NaN,355.0,357.0,5.9,3.6
2015-02-19,盵璉,程,26.0,NaN,0.8,NaN,9.4,29.0,30.0,63.0,162.0,70.0,NaN,95.0,10.0,NaN,347.0,360.0,5.0,4.3
2015-02-26,盵璉,程,28.0,NaN,0.97,NaN,27.0,39.0,47.0,81.0,135.0,98.0,NaN,90.0,13.0,NaN,351.0,359.0,6.4,3.8
2015-03-05,盵璉,程,24.0,NaN,0.75,NaN,8.8,41.0,49.0,51.0,126.0,65.0,NaN,88.0,11.0,NaN,359.0,356.0,6.7,3.5
2015-03-12,盵璉,程,29.0,NaN,0.88,NaN,31.0,36.0,51.0,82.0,131.0,100.0,NaN,94.0,13.0,NaN,354.0,354.0,6.0,5.1
2015-03-19,盵璉,程,30.0,NaN,0.88,NaN,6.2,27.0,28.0,67.0,176.0,98.0,NaN,94.0,12.0,NaN,356.0,354.0,7.5,5.4
