日期,地區,統計資料,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,觀音,平均值,20.88690476190476,NaN,0.3230357142857142,NaN,2.1202380952380953,12.23452380952381,14.332142857142857,31.158333333333335,49.60222567287784,23.08048654244306,NaN,86.92261904761904,3.7083333333333335,NaN,114.85714285714286,116.1547619047619,3.3404761904761906,2.997619047619047
2017-01-08,觀音,平均值,17.8284632034632,NaN,0.3920874001774623,NaN,1.1960544889892717,11.194809900244682,12.320522774327122,35.855778615794144,48.55390417036379,23.739459815546773,NaN,80.45400432900432,4.432738095238095,NaN,69.36363636363636,69.77056277056276,5.895887445887445,5.555140692640692
2017-01-15,觀音,平均值,16.410714285714285,NaN,0.23303571428571423,NaN,1.3390716167890082,8.966273762469415,10.347529644268775,35.69047619047619,39.714285714285715,12.095238095238097,NaN,79.72023809523809,3.2470238095238093,NaN,67.71920289855072,68.42857142857143,5.376190476190476,4.884161490683229
2017-01-22,觀音,平均值,16.238095238095237,NaN,0.2311930641821946,NaN,0.9766704310182571,9.69105495953322,10.696129776021081,42.26604554865424,49.36335403726707,17.295548654244307,NaN,70.69642857142857,3.7904244306418216,NaN,70.29166666666666,71.55952380952381,6.136904761904762,5.828571428571428
2017-01-29,觀音,平均值,17.392857142857142,NaN,0.2626785714285714,NaN,0.7970238095238095,8.139880952380953,8.936309523809523,34.708333333333336,50.077380952380956,18.886904761904763,NaN,82.88095238095238,2.3291666666666666,NaN,111.26785714285714,114.51190476190474,5.3999999999999995,5.008333333333333
2017-02-05,觀音,平均值,15.027380952380952,NaN,0.3094384057971014,NaN,1.0319616977225672,9.543400621118012,10.588742236024844,40.91226708074534,61.13017598343685,26.81813812481514,NaN,69.10119047619048,4.628804347826088,NaN,66.38630952380952,69.34523809523809,6.168452380952381,5.66547619047619
2017-02-12,觀音,平均值,17.285714285714285,NaN,0.3019859307359307,NaN,2.0116496598639455,16.48095238095238,18.50807823129252,38.94345238095239,56.85766045548654,21.954710144927535,NaN,66.125,5.836038961038961,NaN,124.17494824016562,126.56288819875776,4.05546066252588,3.78768115942029
2017-02-19,觀音,平均值,16.136904761904763,NaN,0.31179089026915113,NaN,2.037268089053803,12.094302721088436,14.123809523809523,37.65983436853002,47.69228778467909,20.047101449275363,1.458902711323764,86.94047619047619,3.7714803312629397,NaN,94.67083333333333,99.40773809523809,4.991666666666666,4.548809523809523
2017-02-26,觀音,平均值,15.560817805383023,NaN,0.3436775362318841,NaN,3.2800724637681165,17.833410973084884,21.109006211180123,40.50191511387163,59.69047619047619,25.017857142857142,NaN,73.87732919254658,5.492391304347826,NaN,74.29347826086958,77.28183229813665,4.230926501035197,3.8575310559006213
2017-03-05,觀音,平均值,16.738095238095237,NaN,0.35824675324675326,NaN,2.515731292517007,17.92440476190476,20.431462585034016,44.309006211180126,54.81935817805383,24.666407867494826,1.8565789473684213,81.01190476190477,5.185222567287785,NaN,91.17261904761904,92.75595238095238,4.317261904761905,3.9773809523809525
2017-03-12,觀音,平均值,17.178571428571427,NaN,0.24088768115942027,NaN,1.00898033126294,9.944409937888198,10.919073498964803,47.12060041407868,47.77510351966873,15.699201419698314,0.8822857142857143,85.0059523809524,4.728985507246377,NaN,88.22619047619048,85.98809523809523,4.361309523809524,4.058333333333333
2017-03-19,觀音,平均值,19.01190476190476,NaN,0.306547619047619,NaN,1.4323593073593075,10.76801948051948,12.205790043290042,44.65276915113872,39.41925465838509,14.662878787878787,1.014679487179487,85.10714285714286,4.39512987012987,NaN,93.75595238095238,98.86904761904762,3.8779761904761907,3.3869047619047623
