ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,窾地,程,19.0,NaN,0.15,NaN,0.8,7.6,8.4,0.9,3.0,1.0,NaN,52.0,0.7,NaN,12.0,33.0,0.4,0.1
2017-01-08,窾地,程,13.0,NaN,0.19,NaN,0.4,3.9,4.3,0.8,1.0,1.0,NaN,58.0,0.1,NaN,90.0,34.0,0.5,0.2
2017-01-15,窾地,程,13.0,NaN,0.17,NaN,0.8,4.9,6.4,1.0,8.0,1.0,NaN,58.0,0.7,NaN,31.0,7.0,0.5,0.1
2017-01-22,窾地,程,14.0,NaN,0.16,NaN,0.3,4.5,5.9,3.1,11.0,1.0,NaN,45.0,0.2,NaN,14.0,41.0,0.6,0.2
2017-01-29,窾地,程,15.0,NaN,0.17,NaN,0.2,3.9,5.0,0.4,5.0,1.0,NaN,55.0,0.0,NaN,15.0,19.0,0.5,0.2
2017-02-05,窾地,程,11.0,NaN,0.17,NaN,0.6,4.2,5.9,1.3,1.0,1.0,NaN,45.0,0.1,NaN,28.0,25.0,0.8,0.4
2017-02-12,窾地,程,13.0,NaN,0.18,NaN,0.7,4.3,5.8,1.3,13.0,1.0,NaN,34.0,0.4,NaN,1.3,36.0,0.6,0.1
2017-02-19,窾地,程,13.0,NaN,0.23,NaN,0.4,4.2,4.9,0.8,2.0,1.0,0.2,39.0,0.1,NaN,14.0,1.8,0.5,0.1
2017-02-26,窾地,程,13.0,NaN,0.22,NaN,0.0,6.4,7.1,0.3,1.0,3.0,0.2,46.0,0.0,NaN,8.4,9.7,0.5,0.1
2017-03-05,窾地,程,13.0,NaN,0.2,NaN,0.3,5.2,6.4,0.8,1.0,1.0,0.2,46.0,0.6,NaN,21.0,18.0,0.5,0.1
2017-03-12,窾地,程,13.0,NaN,0.19,NaN,0.1,6.2,6.4,0.5,7.0,1.0,0.2,46.0,0.1,NaN,5.8,2.2,0.4,0.1
2017-03-19,窾地,程,15.0,NaN,0.25,NaN,0.4,4.8,6.3,0.6,3.0,1.0,0.2,47.0,0.4,NaN,25.0,3.0,0.5,0.1
2017-03-26,窾地,程,13.0,NaN,0.28,NaN,0.0,6.9,7.1,1.0,7.0,2.0,NaN,33.0,0.1,NaN,6.3,17.0,0.4,0.1
2017-04-02,窾地,程,13.0,NaN,0.26,NaN,0.7,7.3,8.6,1.1,19.0,3.0,NaN,20.0,0.0,NaN,6.8,11.0,0.5,0.0
2017-04-09,窾地,程,18.0,NaN,0.25,NaN,0.7,5.6,6.9,0.8,8.0,1.0,NaN,39.0,0.0,NaN,8.0,11.0,0.4,0.1
2017-04-16,窾地,程,18.0,NaN,0.19,NaN,0.4,5.9,6.6,0.1,13.0,4.0,0.2,51.0,0.0,NaN,4.5,1.9,0.5,0.1
2017-04-23,窾地,程,17.0,NaN,0.16,NaN,0.5,5.4,6.4,0.6,13.0,1.0,0.2,28.0,0.3,NaN,20.0,13.0,0.5,0.1
