ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,獸,程,27.0,2.2,1.52,0.76,45.0,63.0,85.0,69.0,113.0,71.0,NaN,93.0,9.1,2.9,320.0,330.0,3.9,3.7
2017-01-08,獸,程,22.0,2.0,0.88,0.24,12.0,32.0,41.0,51.0,67.0,44.0,NaN,94.0,8.4,2.2,318.0,310.0,4.8,4.0
2017-01-15,獸,程,23.0,2.1,1.16,0.57,41.0,45.0,63.0,45.0,81.0,48.0,NaN,93.0,8.7,2.7,340.0,339.0,4.4,3.7
2017-01-22,獸,程,25.0,2.1,0.6,0.2,11.0,31.0,39.0,58.0,77.0,41.0,NaN,94.0,6.8,2.4,316.0,323.0,5.8,4.5
2017-01-29,獸,程,25.0,2.5,1.41,0.5,38.0,46.0,81.0,68.0,85.0,64.0,NaN,90.0,8.1,2.9,349.0,356.0,4.9,4.3
2017-02-05,獸,程,23.0,2.4,1.36,0.48,44.0,36.0,76.0,58.0,85.0,58.0,NaN,92.0,6.9,2.9,359.0,347.0,5.1,4.5
2017-02-12,獸,程,27.0,2.1,1.56,0.6,34.0,70.0,102.0,92.0,73.0,49.0,NaN,84.0,9.8,2.6,327.0,324.0,4.3,3.8
2017-02-19,獸,程,27.0,2.3,1.58,0.67,60.0,61.0,104.0,63.0,77.0,59.0,12.0,95.0,16.0,2.8,334.0,332.0,5.0,4.5
2017-02-26,獸,程,21.0,2.4,1.81,0.94,53.0,73.0,104.0,56.0,138.0,67.0,NaN,96.0,6.5,3.3,344.0,352.0,4.8,3.9
2017-03-05,獸,程,26.0,2.5,1.71,0.75,43.0,64.0,103.0,76.0,210.0,73.0,12.0,95.0,5.6,3.0,319.0,356.0,4.0,3.7
2017-03-12,獸,程,28.0,2.3,1.12,0.66,31.0,50.0,80.0,64.0,65.0,56.0,3.4,96.0,16.0,2.7,359.0,353.0,4.5,3.9
2017-03-19,獸,程,26.0,2.4,2.15,0.76,43.0,59.0,101.0,62.0,102.0,48.0,3.4,94.0,17.0,2.9,326.0,355.0,4.5,3.7
2017-03-26,獸,程,28.0,2.3,1.42,0.62,29.0,53.0,68.0,105.0,106.0,67.0,NaN,92.0,20.0,2.9,354.0,358.0,4.4,4.0
2017-04-02,獸,程,31.0,2.3,1.97,1.02,48.0,82.0,107.0,120.0,97.0,71.0,NaN,87.0,19.0,3.3,352.0,338.0,5.3,4.6
2017-04-09,獸,程,35.0,2.3,1.42,0.62,42.0,63.0,97.0,101.0,85.0,58.0,6.6,92.0,26.0,2.8,352.0,343.0,4.3,3.9
2017-04-16,獸,程,32.0,2.3,1.53,0.56,49.0,41.0,74.0,84.0,77.0,55.0,8.4,92.0,12.0,2.8,352.0,356.0,3.8,3.4
2017-04-23,獸,程,28.0,2.6,2.13,0.82,39.0,66.0,93.0,78.0,92.0,62.0,NaN,91.0,12.0,3.2,357.0,348.0,4.3,3.8
2017-04-30,獸,程,32.0,2.1,1.1,0.44,34.0,41.0,56.0,111.0,88.0,52.0,NaN,88.0,16.0,2.5,345.0,359.0,4.5,3.5
2017-05-07,獸,程,34.0,2.1,1.33,0.56,24.0,50.0,72.0,115.0,176.0,54.0,NaN,88.0,28.0,2.6,354.0,334.0,4.9,4.2
2017-05-14,獸,程,31.0,2.2,0.86,0.27,13.0,41.0,50.0,79.0,65.0,47.0,33.0,93.0,33.0,2.4,337.0,337.0,4.2,3.7
2017-05-21,獸,程,33.0,2.0,0.9,0.45,22.0,47.0,51.0,72.0,87.0,33.0,NaN,94.0,17.0,2.4,329.0,359.0,4.3,3.9
2017-05-28,獸,程,37.0,2.2,1.19,0.56,34.0,44.0,71.0,83.0,60.0,27.0,55.0,98.0,6.4,2.6,345.0,358.0,5.2,4.2
2017-06-04,獸,程,35.0,2.4,1.09,0.41,25.0,53.0,63.0,111.0,66.0,42.0,NaN,97.0,18.0,2.7,357.0,359.0,3.9,3.0
2017-06-11,獸,程,35.0,2.2,1.37,0.53,44.0,44.0,83.0,72.0,38.0,22.0,47.0,97.0,19.0,2.7,343.0,359.0,5.2,3.4
2017-06-18,獸,程,35.0,2.4,1.47,0.48,50.0,54.0,74.0,108.0,49.0,23.0,NaN,97.0,42.0,2.7,359.0,358.0,4.3,2.7
2017-06-25,獸,程,36.0,2.0,1.27,0.7,21.0,48.0,62.0,114.0,61.0,36.0,NaN,93.0,22.0,2.6,356.0,355.0,3.8,3.0
2017-07-02,獸,程,36.0,2.0,0.95,0.57,28.0,33.0,48.0,109.0,38.0,27.0,36.0,93.0,13.0,2.5,344.0,344.0,4.0,3.4
2017-07-09,獸,程,36.0,2.1,2.1,1.56,31.0,76.0,98.0,113.0,48.0,34.0,NaN,91.0,15.0,3.7,357.0,359.0,3.7,3.1
2017-07-16,獸,程,37.0,2.0,0.86,0.36,20.0,33.0,47.0,103.0,54.0,33.0,NaN,81.0,14.0,2.2,352.0,353.0,5.2,4.6
2017-07-23,獸,程,37.0,2.0,1.06,0.41,18.0,41.0,47.0,121.0,59.0,44.0,NaN,90.0,21.0,2.3,356.0,355.0,14.0,12.0
2017-07-30,獸,程,36.0,2.1,1.68,0.58,33.0,55.0,83.0,92.0,55.0,32.0,53.0,95.0,22.0,2.6,352.0,354.0,7.1,6.2
2017-08-06,獸,程,39.0,2.1,0.68,0.25,14.0,31.0,34.0,78.0,49.0,28.0,NaN,84.0,11.0,2.2,339.0,342.0,5.2,3.9
2017-08-13,獸,程,37.0,2.0,0.78,0.47,21.0,32.0,39.0,139.0,73.0,58.0,NaN,84.0,18.0,2.3,359.0,356.0,3.9,3.1
2017-08-20,獸,程,36.0,2.0,1.0,0.35,22.0,36.0,44.0,96.0,53.0,30.0,5.8,87.0,15.0,2.3,330.0,348.0,6.1,5.1
2017-08-27,獸,程,36.0,2.0,0.7,0.24,17.0,28.0,37.0,96.0,47.0,30.0,16.0,94.0,20.0,2.2,339.0,351.0,5.0,3.9
2017-09-03,獸,程,36.0,2.3,1.08,0.45,26.0,45.0,63.0,91.0,64.0,38.0,37.0,96.0,25.0,2.5,345.0,358.0,4.5,4.0
2017-09-10,獸,程,35.0,2.2,1.6,0.68,34.0,52.0,83.0,105.0,70.0,36.0,NaN,92.0,20.0,2.9,360.0,360.0,5.0,4.1
2017-09-17,獸,程,36.0,2.2,1.01,0.44,15.0,55.0,59.0,149.0,82.0,56.0,NaN,81.0,29.0,2.6,338.0,345.0,4.1,3.5
2017-09-24,獸,程,38.0,2.0,1.06,0.46,18.0,49.0,54.0,121.0,89.0,56.0,NaN,87.0,19.0,2.4,356.0,355.0,4.9,4.8
2017-10-01,獸,程,36.0,2.1,1.02,0.29,16.0,44.0,46.0,108.0,79.0,55.0,6.0,92.0,27.0,2.3,358.0,351.0,4.6,3.9
2017-10-08,獸,程,34.0,2.0,0.57,0.15,13.0,23.0,32.0,40.0,25.0,16.0,22.0,95.0,5.6,2.0,112.0,111.0,5.7,4.9
2017-10-15,獸,程,33.0,2.2,1.51,0.58,56.0,37.0,84.0,103.0,50.0,30.0,5.0,95.0,4.7,2.8,353.0,353.0,4.3,3.7
2017-10-22,獸,程,27.0,2.2,1.57,0.49,41.0,50.0,85.0,68.0,79.0,45.0,NaN,95.0,7.4,2.7,360.0,348.0,4.3,3.9
2017-10-29,獸,程,30.0,2.1,1.38,0.39,48.0,37.0,79.0,67.0,115.0,61.0,2.4,95.0,11.0,2.5,262.0,358.0,4.4,3.4
2017-11-05,獸,程,32.0,2.1,0.98,0.38,19.0,42.0,45.0,74.0,79.0,48.0,0.8,94.0,11.0,2.4,338.0,336.0,4.7,3.8
2017-11-12,獸,程,30.0,2.2,1.41,0.59,38.0,64.0,86.0,107.0,83.0,43.0,7.8,98.0,10.0,2.7,350.0,350.0,4.0,3.3
2017-11-19,獸,程,23.0,2.4,1.42,0.56,58.0,44.0,94.0,40.0,72.0,36.0,3.4,97.0,6.9,2.9,323.0,329.0,4.3,3.8
2017-11-26,獸,程,31.0,2.4,1.63,0.56,64.0,44.0,95.0,55.0,134.0,73.0,1.6,96.0,6.2,2.9,331.0,359.0,4.5,3.6
2017-12-03,獸,程,21.0,2.1,1.0,0.46,38.0,41.0,71.0,53.0,110.0,54.0,2.6,96.0,5.6,2.5,356.0,343.0,4.3,3.3
2017-12-10,獸,程,24.0,2.4,1.17,0.57,54.0,43.0,76.0,51.0,87.0,39.0,NaN,94.0,6.7,2.9,356.0,340.0,5.1,4.7
2017-12-17,獸,程,27.0,2.3,1.8,0.71,43.0,73.0,91.0,46.0,112.0,66.0,NaN,96.0,7.9,2.9,256.0,296.0,5.3,4.5
2017-12-24,獸,程,24.0,2.2,1.07,0.34,22.0,35.0,57.0,56.0,115.0,62.0,NaN,96.0,7.6,2.5,336.0,345.0,4.6,4.2
