日期,地區,統計資料,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,士林,平均值,22.404761904761905,NaN,0.3801785714285714,NaN,4.295238095238095,14.526785714285714,18.801785714285717,30.051785714285717,32.065734989648035,17.172101449275363,NaN,74.79761904761905,2.6767857142857143,NaN,178.83273809523806,178.09523809523807,1.8916666666666668,1.6696428571428572
2017-01-08,士林,平均值,18.369047619047617,NaN,0.4507954545454545,NaN,2.470021645021645,10.98647186147186,13.46910173160173,35.869875776397514,32.0685817805383,18.724009168884947,NaN,74.35119047619048,2.2203463203463203,NaN,142.71428571428572,144.54761904761904,2.1601190476190477,1.8720238095238098
2017-01-15,士林,平均值,16.95108695652174,NaN,0.33530388471177947,NaN,2.8856859410430844,10.95461038961039,13.810378787878788,32.18312629399586,25.2657867494824,10.653209109730849,NaN,78.07660455486543,1.9537907268170425,NaN,166.2332251082251,167.21376811594203,2.049792960662526,1.8183441558441558
2017-01-22,士林,平均值,16.799430641821946,NaN,0.25198051948051947,NaN,1.854798136645963,7.723160173160173,9.563257575757575,41.8215367965368,31.226190476190478,12.842955957086392,NaN,69.87267080745342,2.2058982683982684,NaN,133.3731884057971,130.60238095238097,2.5089285714285716,2.1141045548654245
2017-01-29,士林,平均值,18.559523809523807,NaN,0.35904761904761895,NaN,3.7154761904761906,11.66845238095238,15.347023809523808,31.244047619047617,29.472826086956523,15.016727837380012,NaN,75.70833333333334,2.6285714285714286,NaN,146.72619047619045,146.31547619047618,2.3238095238095235,1.9851190476190477
2017-02-05,士林,平均值,15.69047619047619,NaN,0.3488742236024845,NaN,2.043866459627329,8.590760869565218,10.620289855072462,40.80610766045549,43.636387163561075,22.660196687370597,NaN,66.83928571428571,2.600879917184265,NaN,146.64464285714286,146.8785714285714,2.382142857142857,1.8333333333333333
2017-02-12,士林,平均值,18.357142857142858,NaN,0.3833333333333333,NaN,4.714880952380953,15.095238095238097,19.802380952380954,37.98988095238095,34.795807453416145,16.49011387163561,NaN,63.52976190476191,2.505952380952381,NaN,155.70833333333331,154.1130952380952,2.278571428571429,2.023809523809524
2017-02-19,士林,平均值,17.726190476190474,NaN,0.4691045548654244,NaN,4.419347086660752,18.298343685300207,22.665683229813663,27.62839026915114,28.875,15.397186147186147,1.8749756744803183,82.44047619047619,2.0647256728778465,NaN,186.0083333333333,186.34166666666667,1.9035714285714285,1.5279761904761906
2017-02-26,士林,平均值,15.833333333333332,NaN,0.4148809523809524,NaN,2.482142857142857,15.592857142857142,18.061904761904763,38.156547619047615,41.99249482401656,21.052512704686617,NaN,73.5,2.3595238095238096,NaN,164.96428571428572,162.07738095238096,1.8994047619047618,1.6470238095238094
2017-03-05,士林,平均值,17.25595238095238,NaN,0.43444358178053827,NaN,2.999781197063806,16.412071805006587,19.396195652173912,42.153260869565216,37.024844720496894,20.03985507246377,1.1920974450386215,78.61309523809523,2.226682194616977,NaN,154.32738095238093,156.75892857142858,2.0458333333333334,1.7041666666666668
2017-03-12,士林,平均值,17.976190476190478,NaN,0.3650595238095238,NaN,3.265692764519996,14.743139097744361,17.897713032581454,35.31130952380953,29.74741200828157,13.836438923395445,0.7187878787878789,82.32142857142857,1.3858695652173914,NaN,201.29166666666666,198.85119047619045,1.6547619047619049,1.3541666666666667
2017-03-19,士林,平均值,19.797619047619044,NaN,0.43577922077922077,NaN,3.0348639455782314,15.289200680272108,18.332653061224487,35.57229437229437,24.11827122153209,12.71884999058912,0.6573076923076924,81.79166666666666,2.2669513457556936,NaN,191.51190476190476,190.04583333333332,1.9041666666666668,1.6541666666666668
2017-03-26,士林,平均值,19.196428571428573,NaN,0.528154761904762,NaN,4.104761904761905,19.385119047619046,23.506547619047616,42.93035714285714,60.74922360248447,28.799171842650104,NaN,71.42261904761905,2.5928571428571425,NaN,171.6440476190476,174.2738095238095,1.7863095238095237,1.4452380952380952
2017-04-02,士林,平均值,22.178571428571427,NaN,0.48156385281385283,NaN,3.5981060606060606,17.578354978354977,21.156655844155843,40.528316326530614,44.76352813852814,24.807500470543946,NaN,65.58333333333334,2.571103896103896,NaN,166.24999999999997,160.51309523809525,1.7684523809523809,1.513095238095238
2017-04-09,士林,平均值,23.142857142857142,NaN,0.5068030872636136,NaN,4.146976063152534,18.601403743315505,22.765208810797045,31.589166666666667,40.452380952380956,19.148809523809522,1.6607142857142858,77.98809523809523,3.2161038961038964,NaN,180.45569358178054,181.58928571428572,1.9553571428571428,1.7098084886128364
2017-04-16,士林,平均值,24.929865424430638,NaN,0.45699887069452283,NaN,4.46026021080369,18.579773668360623,23.054387822322607,24.330201863354034,39.55797101449275,20.646762657632223,1.3174358974358973,81.89492753623188,2.4831215885563713,NaN,242.88431677018633,228.7845238095238,1.6708333333333332,1.3715579710144927
2017-04-23,士林,平均值,21.24404761904762,NaN,0.4319642857142857,NaN,3.232738095238095,16.504761904761903,19.76547619047619,43.769642857142856,37.00491718426501,15.179865424430641,NaN,71.38690476190476,2.286309523809524,NaN,158.91899585921325,156.63095238095235,1.8970238095238094,1.652432712215321
2017-04-30,士林,平均值,25.821428571428566,NaN,0.4245292207792208,NaN,3.258279220779221,15.96991341991342,19.196699134199132,32.49880952380953,36.33721532091097,20.686837541340648,NaN,73.35714285714286,3.0875541125541126,NaN,183.0095238095238,174.50178571428572,1.8839285714285714,1.6470238095238092
