日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2018-01-01,崙背,2.48,12.4,14.88,25.22,54.39,28.97,2.73
2018-01-08,崙背,2.17,12.72,14.88,30.79,44.73,22.35,2.94
2018-01-15,崙背,2.48,14.03,16.51,29.79,68.39,40.41,3.36
2018-01-22,崙背,1.68,11.95,13.63,32.04,53.1,22.21,3.35
2018-01-29,崙背,1.86,11.37,13.23,30.97,39.99,21.89,2.44
2018-02-05,崙背,2.43,13.83,16.25,30.33,61.36,32.59,2.62
2018-02-12,崙背,1.32,11.71,13.02,40.32,87.65,41.95,3.19
2018-02-19,崙背,1.83,13.04,14.85,32.93,63.59,37.37,3.37
2018-02-26,崙背,2.36,12.32,14.67,33.29,79.49,44.11,2.98
2018-03-05,崙背,1.75,11.7,13.44,34.78,50.57,24.31,3.03
2018-03-12,崙背,1.85,12.36,14.21,40.31,68.67,43.83,2.99
2018-03-19,崙背,2.31,20.3,22.6,43.25,61.08,32.08,2.56
2018-03-26,崙背,2.38,11.5,13.88,41.47,73.22,39.13,2.57
2018-04-02,崙背,1.34,10.38,11.74,36.05,83.5,37.44,2.3
2018-04-09,崙背,2.59,7.64,10.22,32.24,55.2,22.85,2.91
2018-04-16,崙背,1.52,10.34,11.84,47.55,72.01,35.55,3.53
2018-04-23,崙背,1.41,9.75,11.15,44.68,63.28,33.48,3.56
2018-04-30,崙背,1.37,7.24,8.6,38.08,58.86,26.97,2.96
2018-05-07,崙背,0.98,7.56,8.55,36.31,44.96,19.24,2.74
2018-05-14,崙背,1.92,4.92,6.84,18.34,33.3,14.28,1.99
2018-05-21,崙背,1.36,6.16,7.51,29.12,45.47,21.59,2.76
2018-05-28,崙背,1.03,6.62,7.63,35.49,48.01,20.22,2.96
2018-06-04,崙背,1.4,7.28,8.67,34.53,49.89,21.35,2.88
2018-06-11,崙背,1.29,8.93,10.22,43.53,52.93,22.67,2.5
2018-06-18,崙背,2.19,5.51,7.7,15.77,22.6,11.54,1.02
2018-06-25,崙背,3.83,7.08,10.9,17.12,31.42,15.46,1.64
2018-07-02,崙背,2.98,4.97,7.95,20.25,22.82,11.81,1.52
2018-07-09,崙背,2.51,5.63,8.13,26.05,40.91,25.45,2.09
2018-07-16,崙背,1.34,6.09,7.44,30.9,35.96,22.2,2.68
2018-07-23,崙背,1.85,6.43,8.27,23.23,28.8,17.06,1.26
2018-07-30,崙背,1.5,5.3,6.8,23.37,26.65,15.79,1.47
2018-08-06,崙背,1.3,5.52,6.82,34.04,35.31,25.23,2.07
2018-08-13,崙背,0.93,4.72,5.62,25.6,17.68,11.19,1.47
2018-08-20,崙背,1.43,5.64,7.05,32.44,16.22,11.83,1.53
2018-08-27,崙背,2.27,5.09,7.34,17.68,18.45,12.15,1.4
2018-09-03,崙背,1.66,7.13,8.8,26.91,33.04,17.82,1.92
2018-09-10,崙背,2.64,9.26,11.89,27.85,47.63,26.77,2.6
2018-09-17,崙背,1.74,7.13,8.84,26.48,44.09,28.65,1.87
2018-09-24,崙背,1.04,6.84,7.86,44.2,70.01,22.97,2.55
2018-10-01,崙背,1.29,10.01,11.28,50.89,66.66,32.2,2.9
2018-10-08,崙背,1.37,10.22,11.56,35.59,45.52,23.94,2.51
2018-10-15,崙背,1.42,10.41,11.83,36.82,44.21,23.39,2.79
2018-10-22,崙背,1.11,9.59,10.66,41.31,77.67,32.86,3.26
2018-10-29,崙背,2.11,11.56,13.57,34.32,50.89,18.11,2.92
2018-11-05,崙背,1.59,9.94,11.51,29.84,72.68,38.1,2.56
2018-11-12,崙背,2.23,12.22,14.44,27.49,59.47,25.98,3.28
2018-11-19,崙背,2.62,11.46,14.06,27.35,65.13,22.48,3.34
2018-11-26,崙背,3.83,13.16,16.98,29.04,60.12,27.3,2.98
2018-12-03,崙背,4.12,13.03,17.14,23.06,67.71,22.07,3.09
2018-12-10,崙背,2.68,11.34,14.01,22.93,45.84,16.9,2.51
2018-12-17,崙背,2.72,12.97,15.68,30.96,88.03,34.22,3.0
2018-12-24,崙背,1.72,10.38,12.11,27.21,63.15,14.98,2.38
