ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,キ马,程,21.7,NaN,0.67,NaN,7.2,26.5,31.9,45.8,52.0,36.0,2.2,94.0,6.4,NaN,87.0,85.0,5.6,4.9
2021-01-08,キ马,程,20.9,NaN,2.16,NaN,88.5,52.7,140.4,55.5,81.0,46.0,2.0,91.0,5.8,NaN,346.0,359.0,5.5,4.5
2021-01-15,キ马,程,28.4,NaN,2.02,NaN,56.4,68.1,122.3,73.1,106.0,80.0,0.0,87.0,5.6,NaN,347.0,348.0,6.1,5.2
2021-01-22,キ马,程,26.2,NaN,0.95,NaN,34.0,48.1,69.4,49.3,62.0,39.0,0.4,94.0,5.6,NaN,346.0,349.0,4.6,3.8
2021-01-29,キ马,程,24.4,NaN,1.1,NaN,41.7,59.4,94.9,77.8,125.0,68.0,0.0,78.0,7.4,NaN,305.0,295.0,5.7,5.2
2021-02-05,キ马,程,25.8,NaN,1.04,NaN,68.9,57.1,110.4,91.1,139.0,88.0,5.0,94.0,9.8,NaN,355.0,346.0,6.4,5.1
2021-02-12,キ马,程,24.7,NaN,0.69,NaN,18.2,26.5,37.2,67.8,77.0,50.0,2.4,94.0,2.8,NaN,356.0,359.0,5.1,4.7
2021-02-19,キ马,程,26.0,NaN,0.93,NaN,23.4,39.1,60.4,91.1,107.0,84.0,0.0,91.0,6.5,NaN,356.0,354.0,5.0,4.1
2021-02-26,キ马,程,25.9,NaN,1.14,NaN,46.4,48.9,85.3,54.4,85.0,57.0,6.6,94.0,5.5,NaN,354.0,357.0,5.5,4.7
2021-03-05,キ马,程,24.8,NaN,1.21,NaN,55.2,53.9,93.5,57.7,102.0,63.0,15.2,94.0,4.1,NaN,351.0,355.0,5.6,4.4
2021-03-12,キ马,程,28.3,NaN,1.26,NaN,23.6,50.5,68.2,82.6,114.0,65.0,0.2,94.0,5.5,NaN,359.0,356.0,4.7,4.2
2021-03-19,キ马,程,24.9,NaN,1.03,NaN,34.2,47.1,60.3,54.1,90.0,63.0,7.0,94.0,4.5,NaN,349.0,338.0,5.2,4.7
2021-03-26,キ马,程,28.7,NaN,1.05,NaN,96.7,44.7,134.9,62.5,121.0,71.0,0.0,94.0,7.6,NaN,359.0,358.0,3.9,3.9
2021-04-02,キ马,程,28.7,NaN,0.7,NaN,10.6,28.1,36.9,60.6,89.0,46.0,1.0,94.0,5.3,NaN,360.0,337.0,5.2,4.7
2021-04-09,キ马,程,27.9,NaN,0.85,NaN,30.7,40.9,65.9,71.2,72.0,34.0,0.0,93.0,4.3,NaN,353.0,341.0,4.9,4.1
2021-04-16,キ马,程,30.7,NaN,0.6,NaN,5.9,23.3,27.5,84.9,241.0,65.0,0.8,92.0,4.0,NaN,299.0,289.0,6.7,6.5
2021-04-23,キ马,程,29.1,NaN,1.01,NaN,6.3,38.4,42.7,53.4,61.0,33.0,11.6,94.0,4.5,NaN,347.0,356.0,5.4,4.3
2021-04-30,キ马,程,30.2,NaN,0.88,NaN,18.3,35.4,43.1,92.9,80.0,41.0,2.2,91.0,4.9,NaN,359.0,359.0,4.5,3.7
2021-05-07,キ马,程,33.8,NaN,0.8,NaN,19.6,32.7,38.7,58.4,77.0,34.0,3.2,93.0,5.0,NaN,324.0,295.0,3.7,3.4
2021-05-14,キ马,程,34.0,NaN,0.44,NaN,17.3,21.0,31.5,53.0,53.0,24.0,0.0,88.0,6.1,NaN,292.0,319.0,4.3,3.4
2021-05-21,キ马,程,34.8,NaN,0.45,NaN,11.2,21.5,25.4,73.5,64.0,22.0,9.8,94.0,4.6,NaN,358.0,344.0,6.4,5.0
2021-05-28,キ马,程,34.9,NaN,0.61,NaN,14.0,30.2,44.2,75.0,65.0,20.0,15.8,94.0,5.3,NaN,355.0,357.0,4.5,4.2
2021-06-04,キ马,程,33.1,NaN,0.66,NaN,12.9,23.3,34.6,65.3,42.0,24.0,28.8,94.0,5.2,NaN,359.0,358.0,3.5,2.9
2021-06-11,キ马,程,34.0,NaN,0.36,NaN,9.4,20.0,28.9,56.4,44.0,21.0,2.0,89.0,5.0,NaN,339.0,358.0,5.1,4.2
2021-06-18,キ马,程,34.5,NaN,0.45,NaN,7.1,25.0,32.2,56.3,56.0,17.0,4.0,94.0,4.3,NaN,320.0,337.0,4.7,3.7
2021-06-25,キ马,程,33.2,NaN,0.51,NaN,21.5,33.2,54.8,51.6,41.0,21.0,3.6,94.0,3.9,NaN,357.0,354.0,5.1,4.3
2021-07-02,キ马,程,34.0,NaN,0.38,NaN,8.3,22.7,27.5,65.1,50.0,31.0,0.2,89.0,8.3,NaN,355.0,355.0,4.0,10.9
2021-07-09,キ马,程,34.4,NaN,0.41,NaN,10.8,20.3,23.7,70.9,34.0,22.0,11.4,92.0,4.8,NaN,351.0,355.0,3.5,3.1
2021-07-16,キ马,程,35.9,NaN,0.31,NaN,6.6,16.1,21.3,66.4,44.0,23.0,13.5,93.0,3.4,NaN,354.0,356.0,5.1,4.6
2021-07-23,キ马,程,35.5,NaN,0.53,NaN,5.1,25.9,27.4,84.6,56.0,34.0,24.5,96.0,3.3,NaN,319.0,358.0,4.3,3.7
2021-07-30,キ马,程,32.8,NaN,0.78,NaN,6.7,31.5,33.2,71.0,36.0,30.0,29.0,92.0,3.1,NaN,355.0,337.0,3.4,3.1
2021-08-06,キ马,程,33.5,NaN,0.71,NaN,20.3,28.6,46.3,61.7,37.0,28.0,27.0,97.0,7.5,NaN,327.0,339.0,3.7,3.0
2021-08-13,キ马,程,32.8,NaN,0.66,NaN,12.4,24.6,33.4,60.4,70.0,22.0,0.0,85.0,3.7,NaN,353.0,333.0,3.8,3.0
2021-08-20,キ马,程,32.8,NaN,0.49,NaN,10.3,26.3,34.1,56.5,39.0,23.0,0.5,84.0,3.2,NaN,353.0,328.0,3.4,3.1
2021-08-27,キ马,程,33.4,NaN,0.58,NaN,13.9,29.6,43.6,71.9,84.0,57.0,0.0,85.0,5.0,NaN,349.0,356.0,5.5,4.4
2021-09-03,キ马,程,33.3,NaN,0.51,NaN,23.0,22.9,37.8,66.2,51.0,26.0,7.5,88.0,3.3,NaN,356.0,355.0,4.0,3.4
2021-09-10,キ马,程,33.7,NaN,0.63,NaN,12.5,27.5,33.2,76.8,57.0,22.0,14.0,94.0,4.4,NaN,359.0,350.0,6.7,5.5
2021-09-17,キ马,程,33.9,NaN,0.67,NaN,11.4,28.8,33.9,96.7,51.0,34.0,0.5,86.0,4.2,NaN,340.0,354.0,3.6,3.3
2021-09-24,キ马,程,33.6,NaN,0.68,NaN,12.2,32.6,41.6,81.0,44.0,29.0,0.0,82.0,4.9,NaN,354.0,356.0,5.0,4.6
2021-10-01,キ马,程,34.1,NaN,0.53,NaN,10.4,27.0,34.2,74.1,53.0,44.0,0.0,83.0,3.9,NaN,310.0,344.0,7.0,6.0
2021-10-08,キ马,程,33.0,NaN,0.56,NaN,13.0,19.1,28.4,33.0,30.0,15.0,11.0,89.0,NaN,NaN,161.0,190.0,7.9,6.9
2021-10-15,キ马,程,32.4,NaN,0.6,NaN,6.9,30.6,33.6,43.0,30.0,15.0,8.0,93.0,3.0,NaN,356.0,316.0,5.5,4.8
2021-10-22,キ马,程,26.2,NaN,0.68,NaN,11.9,34.5,46.4,54.6,30.0,21.0,6.5,94.0,4.6,NaN,85.0,85.0,5.0,4.7
2021-10-29,キ马,程,25.9,NaN,0.75,NaN,5.3,30.7,33.2,52.6,45.0,26.0,0.0,84.0,5.2,NaN,167.0,158.0,5.4,4.7
2021-11-05,キ马,程,28.5,NaN,1.21,NaN,44.3,51.3,95.7,60.8,93.0,63.0,13.5,94.0,5.4,NaN,354.0,345.0,5.1,3.9
2021-11-12,キ马,程,26.3,NaN,0.83,NaN,23.8,39.6,61.5,73.9,39.0,30.0,4.0,94.0,3.1,NaN,317.0,310.0,5.6,4.9
2021-11-19,キ马,程,26.1,NaN,0.74,NaN,13.0,35.3,45.3,64.5,46.0,32.0,5.5,96.0,3.7,NaN,339.0,315.0,4.6,4.2
2021-11-26,キ马,程,27.3,NaN,0.79,NaN,17.0,50.6,67.7,53.4,63.0,42.0,1.0,91.0,5.1,NaN,327.0,298.0,5.8,5.3
2021-12-03,キ马,程,23.5,NaN,0.72,NaN,12.7,35.9,43.6,52.6,45.0,21.0,0.5,92.0,5.7,NaN,87.0,87.0,5.6,5.2
2021-12-10,キ马,程,25.2,NaN,1.1,NaN,36.4,56.7,77.0,59.3,63.0,46.0,1.0,94.0,3.6,NaN,352.0,345.0,5.8,5.1
2021-12-17,キ马,程,20.5,NaN,1.02,NaN,34.3,46.1,61.6,46.7,78.0,56.0,8.0,97.0,3.0,NaN,324.0,320.0,5.3,4.6
2021-12-24,キ马,程,19.0,NaN,0.77,NaN,23.8,40.6,61.4,54.8,65.0,44.0,1.0,98.0,2.7,NaN,330.0,302.0,5.1,4.3
