ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,垫糳,程,22.3,NaN,0.91,NaN,31.8,35.0,66.8,46.4,33.0,22.0,2.4,91.0,3.2,NaN,356.0,359.0,4.3,3.5
2021-01-08,垫糳,程,21.8,NaN,1.83,NaN,118.6,50.0,149.7,51.2,75.0,44.0,2.4,90.0,3.8,NaN,359.0,358.0,4.2,4.1
2021-01-15,垫糳,程,29.9,NaN,2.91,NaN,159.2,69.0,205.5,66.9,83.0,52.0,0.0,82.0,7.2,NaN,357.0,355.0,5.2,4.7
2021-01-22,垫糳,程,24.9,NaN,1.11,NaN,33.5,41.8,59.6,55.6,48.0,37.0,0.2,89.0,2.9,NaN,358.0,355.0,4.4,3.9
2021-01-29,垫糳,程,24.3,NaN,2.68,NaN,121.4,72.7,191.7,64.0,115.0,51.0,0.0,78.0,5.2,NaN,358.0,356.0,5.6,4.6
2021-02-05,垫糳,程,27.1,NaN,1.45,NaN,43.8,58.4,94.3,91.0,101.0,78.0,6.0,91.0,7.0,NaN,355.0,358.0,6.0,4.9
2021-02-12,垫糳,程,25.2,NaN,1.05,NaN,27.2,25.5,39.6,62.2,75.0,40.0,1.4,92.0,3.1,NaN,355.0,357.0,4.7,4.0
2021-02-19,垫糳,程,28.4,NaN,1.23,NaN,61.2,67.2,101.3,94.5,117.0,95.0,0.0,85.0,4.5,NaN,357.0,358.0,5.2,4.4
2021-02-26,垫糳,程,26.9,NaN,2.48,NaN,69.6,49.8,116.5,57.3,63.0,53.0,10.0,91.0,4.7,NaN,356.0,359.0,4.4,3.7
2021-03-05,垫糳,程,25.9,NaN,1.39,NaN,36.6,52.4,73.9,59.1,94.0,55.0,16.8,92.0,3.9,NaN,353.0,360.0,4.3,3.8
2021-03-12,垫糳,程,28.3,NaN,1.6,NaN,73.3,87.1,134.8,86.2,94.0,66.0,0.0,90.0,4.1,NaN,358.0,360.0,4.8,4.2
2021-03-19,垫糳,程,25.7,NaN,1.73,NaN,70.0,53.8,110.3,53.5,96.0,57.0,5.0,91.0,11.9,NaN,358.0,360.0,4.3,3.9
2021-03-26,垫糳,程,29.5,NaN,1.79,NaN,78.1,45.5,119.8,79.3,110.0,59.0,0.8,91.0,8.8,NaN,359.0,359.0,4.5,3.0
2021-04-02,垫糳,程,29.5,NaN,0.99,NaN,25.1,39.6,54.4,63.8,61.0,48.0,0.2,88.0,4.9,NaN,357.0,355.0,5.5,4.3
