ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,,程,23.4,2.14,2.61,0.77,165.9,49.2,207.9,NaN,43.0,24.0,2.8,89.0,5.8,2.74,NaN,NaN,NaN,NaN
2021-01-08,,程,22.7,3.56,2.93,0.91,195.2,56.8,237.3,NaN,91.0,50.0,2.0,86.0,5.3,4.27,NaN,NaN,NaN,NaN
2021-01-15,,程,30.4,3.03,3.04,1.52,290.7,79.2,313.8,NaN,94.0,50.0,0.0,80.0,6.9,4.56,NaN,NaN,NaN,NaN
2021-01-22,,程,25.5,2.76,2.27,0.73,114.7,50.4,159.1,NaN,54.0,35.0,0.2,88.0,3.8,3.03,NaN,NaN,NaN,NaN
2021-01-29,,程,25.5,2.95,3.32,1.07,187.3,81.3,236.0,NaN,128.0,56.0,0.0,76.0,5.3,3.58,NaN,NaN,NaN,NaN
2021-02-05,,程,28.3,2.55,2.6,0.86,124.3,69.1,167.7,NaN,115.0,84.0,5.4,90.0,5.2,3.08,NaN,NaN,NaN,NaN
2021-02-12,,程,25.6,2.48,2.06,0.64,115.6,56.4,164.2,NaN,87.0,47.0,1.8,90.0,4.1,2.86,NaN,NaN,NaN,NaN
2021-02-19,,程,29.1,2.99,2.56,0.83,138.3,73.6,172.1,NaN,137.0,102.0,0.0,82.0,4.6,3.4,NaN,NaN,NaN,NaN
2021-02-26,,程,27.8,2.82,2.85,1.15,150.7,57.5,208.3,NaN,82.0,54.0,8.6,89.0,5.7,3.73,NaN,NaN,NaN,NaN
2021-03-05,,程,27.0,2.62,2.46,1.19,139.6,52.1,184.0,NaN,111.0,59.0,16.8,90.0,4.6,3.67,NaN,NaN,NaN,NaN
2021-03-12,,程,29.3,2.73,2.42,1.4,167.7,66.5,218.5,NaN,91.0,59.0,0.0,88.0,5.2,4.01,NaN,NaN,NaN,NaN
2021-03-19,,程,26.8,3.09,2.43,0.95,155.7,59.9,202.1,NaN,94.0,62.0,4.8,89.0,8.8,3.72,NaN,NaN,NaN,NaN
2021-03-26,,程,29.8,3.06,3.0,1.29,135.5,59.3,173.8,NaN,95.0,70.0,1.4,89.0,9.1,4.13,NaN,NaN,NaN,NaN
