ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,ッ㎝,程,9.9,1.87,0.24,0.03,0.5,3.7,5.5,3.9,3.0,2.0,0.0,55.0,1.0,1.93,35.0,58.0,0.4,0.2
2021-01-08,ッ㎝,程,7.9,1.86,0.2,0.05,0.8,3.5,5.6,2.4,6.0,7.0,0.0,32.0,0.1,1.96,39.0,20.0,0.4,0.0
2021-01-15,ッ㎝,程,12.3,1.84,0.17,0.03,0.0,3.1,3.6,2.0,5.0,4.0,0.0,26.0,0.2,1.91,24.0,22.0,0.4,0.1
2021-01-22,ッ㎝,程,14.0,1.82,0.24,0.06,1.2,4.7,7.6,3.2,4.0,3.0,0.0,47.0,0.5,1.92,24.0,14.0,0.4,0.2
2021-01-29,ッ㎝,程,14.1,1.86,0.2,0.03,0.1,2.2,4.3,4.4,13.0,6.0,0.0,37.0,0.2,1.91,6.0,13.0,0.5,0.0
2021-02-05,ッ㎝,程,16.2,1.85,0.19,0.02,0.0,2.9,3.7,5.0,4.0,2.0,0.0,39.0,0.3,1.89,10.0,11.0,0.5,0.0
2021-02-12,ッ㎝,程,11.9,1.79,0.19,0.02,0.6,2.3,4.8,5.9,5.0,2.0,0.0,31.0,0.0,1.86,1.0,9.0,0.4,0.1
2021-02-19,ッ㎝,程,11.8,1.81,0.18,0.03,0.0,3.3,3.2,1.8,10.0,7.0,0.0,25.0,0.0,1.88,2.0,8.0,0.4,0.0
2021-02-26,ッ㎝,程,14.6,1.84,0.21,0.02,0.0,2.7,3.0,1.9,5.0,3.0,0.0,55.0,0.0,1.88,2.0,5.0,0.4,0.1
2021-03-05,ッ㎝,程,15.2,1.83,0.19,0.0,0.3,2.8,3.6,1.7,2.0,0.0,0.0,53.0,0.0,1.88,0.0,0.0,0.4,0.2
2021-03-12,ッ㎝,程,17.9,1.78,0.24,0.02,0.7,6.1,6.8,2.0,16.0,9.0,0.0,38.0,0.0,1.88,3.0,6.0,0.4,0.2
2021-03-19,ッ㎝,程,12.1,1.88,0.17,0.02,0.0,2.5,2.5,1.7,1.0,0.0,0.0,57.0,0.0,1.96,7.0,6.0,0.4,0.0
2021-03-26,ッ㎝,程,18.6,1.9,0.22,0.03,0.9,5.8,7.7,1.6,13.0,7.0,0.0,46.0,0.0,1.94,0.0,4.0,0.4,0.1
2021-04-02,ッ㎝,程,16.3,1.89,0.17,0.04,0.3,4.8,5.9,1.6,8.0,4.0,0.0,45.0,0.0,1.98,8.0,9.0,0.6,0.3
2021-04-09,ッ㎝,程,16.2,1.89,0.2,0.02,0.4,3.6,5.3,3.5,3.0,1.0,0.0,51.0,0.0,1.96,6.0,11.0,0.4,0.0
2021-04-16,ッ㎝,程,19.1,1.89,0.19,0.01,0.0,0.6,1.7,8.8,3.0,0.0,0.0,42.0,0.0,1.94,24.0,10.0,0.6,0.3
2021-04-23,ッ㎝,程,17.6,1.88,0.13,0.01,0.4,2.0,2.6,3.0,6.0,2.0,0.0,47.0,1.0,1.92,4.0,13.0,0.4,0.1
2021-04-30,ッ㎝,程,16.6,1.9,0.18,0.02,0.9,2.5,3.6,2.3,6.0,0.0,0.0,36.0,0.6,1.95,11.0,5.0,0.4,0.1
2021-05-07,ッ㎝,程,23.9,1.85,0.21,0.07,0.6,3.3,4.7,3.1,18.0,8.0,0.0,37.0,0.7,2.03,8.0,1.0,0.5,0.1
2021-05-14,ッ㎝,程,26.4,1.86,0.2,0.06,0.0,1.7,3.5,4.2,11.0,8.0,0.0,43.0,0.6,1.99,11.0,8.0,0.7,0.1
