ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,い胏,夹非畉,1.3333064232423355,0.038212135060666855,0.16491702057603239,0.060161745888092956,6.878223217395783,7.165046470215981,13.521361223923213,6.286104224551305,5.028998186569908,3.472413245747872,0.23929034972528937,4.4399307916420225,0.4008298886908791,0.07265518980741639,73.30165442411558,104.68448662976084,0.3539345120758578,0.21811459455608703
2021-01-08,い胏,夹非畉,1.9691675331177685,0.05465503009636123,0.48842535964686234,0.16732669849879683,25.267818527796855,9.575009103913233,32.40471443806259,7.6433698648755515,8.797829709357732,4.423881697533947,0.1583717398785558,7.638519762137862,0.7804876446612802,0.2010192952271638,120.731613886738,133.05855263865962,0.3526210264394711,0.21308955746521957
2021-01-15,い胏,夹非畉,2.433551194410273,0.10025244515613371,0.5355824554616617,0.19772872786402962,20.878217255770306,10.124963532383608,28.89708297543299,9.453721256049068,14.997755146849755,9.271873004565629,0.0,8.335977532976264,0.7460073864784622,0.2734867217178323,122.47771647958407,126.97588520195895,0.413224817378873,0.22397515227139908
2021-01-22,い胏,夹非畉,1.36971645079983,0.08313336590247193,0.2967603810863813,0.10669402528457785,14.094186543738362,8.000376420591392,20.651740520328367,7.309265741866982,8.584630613227718,5.234092071323569,0.031012836011915616,5.888315307132438,0.6093850153302085,0.15629211173761373,119.63240683928325,141.63730787632838,0.32513899782440314,0.21095060362198245
2021-01-29,い胏,夹非畉,2.5221201565723055,0.0912770654631512,0.40860562086674884,0.14788899828441995,14.87135720232776,11.00411171046295,24.084418493264405,11.748343896660941,13.794424239443883,8.779657824937848,0.0,7.6893800249989965,0.7883038656596723,0.20954034204260527,119.80173859236697,119.0430746137931,0.38531227764725623,0.19935879184757663
2021-02-05,い胏,夹非畉,2.1958820675179234,0.09664832700673609,0.42825495571560207,0.15019628105976085,14.602807904550138,9.293654434679937,21.877298895513896,10.687241075508709,20.50594019161003,15.215716761083,0.2775361757570653,7.394527369243115,0.7099180484136506,0.22160806954524798,135.64102336311288,137.27826683679922,0.33069928602025295,0.20818883238052854
2021-02-12,い胏,夹非畉,1.7768474886937409,0.06858156987567524,0.2502405154399939,0.08068939156905762,8.106610089275748,7.41498474154149,14.853607683698725,8.625716069186641,11.897732351995648,7.013689324374702,0.09436407906112956,8.672027536362837,0.38414143064817374,0.1354745160357612,141.4364028719098,138.6797964634851,0.3830014940323071,0.2620230171242169
2021-02-19,い胏,夹非畉,2.879126936157932,0.09918087086865048,0.5007192772098799,0.16313683879497382,19.67532900719257,10.368132706840296,27.410484657251306,14.033404548348154,13.934914002536543,8.736438755870983,0.0,9.117640365816872,0.7535802813387418,0.22934794033168385,125.46087648008333,124.1668250537745,0.3371336012207073,0.18556406691651645
2021-02-26,い胏,夹非畉,1.776070114335859,0.11964878399803722,0.41635743559061883,0.1648745390228227,16.184613814026495,9.305660227077917,24.546579529658807,8.887222215705632,11.290087220829074,8.3621593609652,0.3340186950298453,4.388169172831257,0.5372838531684708,0.26276141584476587,105.09792093731177,108.17352883112308,0.42860887248197566,0.2554063586178212
2021-03-05,い胏,夹非畉,1.541959028725741,0.07738603946273494,0.3872978509229627,0.13746120314210283,14.28575441087783,9.240523170743606,22.171192243338428,8.761181845518488,14.027744582367585,7.6967798956794145,0.732846173130533,4.440235193698863,0.4808660253726584,0.18990682775246928,57.8310198122921,109.35007006905111,0.30056930226412726,0.20355779047533676
2021-03-12,い胏,夹非畉,2.1020278776270342,0.09937980807401237,0.3867209065021532,0.15571356892557478,12.581685677410677,8.486364036760362,19.432999508244567,12.17347468866072,18.03302422255488,9.910167990872209,0.005832118435198042,6.503450405520143,0.665146815523486,0.2233895155842976,131.55223903596956,121.7757014576778,0.3361796024688933,0.17138592332998326
2021-03-19,い胏,夹非畉,1.6937801110828612,0.1112492362823118,0.46225194858463375,0.1820806196208827,16.613204119670748,10.453576689756611,25.415551670827504,10.60849756900974,13.734451830083568,7.318926335070871,0.4048802223027518,6.281117921491384,0.7812291185070805,0.2624678423428215,120.26619183653555,128.62298536650968,0.32226695416952056,0.21698437758474762
2021-03-26,い胏,夹非畉,2.3462483583256835,0.13221233691692055,0.4067009554182684,0.14969632388271786,17.9488124995796,7.0346565167010695,22.429131791494854,10.006523083832239,12.291915567794643,8.114742300109324,0.005832118435198042,7.273440160712823,0.7816564527479153,0.23248416585124818,117.73977803216971,121.75191831486173,0.25740373537410344,0.18407954261814333
2021-04-02,い胏,夹非畉,2.1815777103437775,0.05681266709588061,0.25983568187530875,0.09361149350515681,9.443468663485078,7.329557129798494,15.818071396304248,9.332616624187795,7.649977818789124,4.407583806384086,0.03722715935560849,7.400562770292828,0.518383589644601,0.1269834699751933,143.33188579299772,131.61555193742262,0.41946178590453176,0.2561255472792553
2021-04-09,い胏,夹非畉,1.5907385589949325,0.06295601392603324,0.30111669163505334,0.10520606327617095,9.559646466986237,7.386307537753848,15.989460857744744,10.074217297737604,10.10053850535967,4.832804786185339,0.014063663164341756,5.338909314553141,0.5998378963552794,0.14380479300280904,69.20282557230715,90.01558930973556,0.3444298825068356,0.21957239263029754
2021-04-16,い胏,夹非畉,2.464881599826169,0.03577359984637564,0.34947250864506296,0.10080205472293555,9.109642989883314,7.697224199458115,15.705939573341235,10.800312152062848,20.900741675559573,7.679477270391431,0.031146864710710542,9.107382833033144,0.4841160875842762,0.10541970051410611,119.27628156347718,121.39047584938567,0.41222525207553345,0.18133235462464495
2021-04-23,い胏,夹非畉,1.4113902802500948,0.06651653351475681,0.40147967151100067,0.1352776536563851,12.406120651681844,7.629898519044645,18.867902695210862,9.170114930654384,9.866978008468676,4.852669697947346,0.6412853603973386,6.306809839786817,0.59328589532853,0.1700070755888765,112.86460067751996,117.6228305359828,0.304549159600981,0.16356251021051063
2021-04-30,い胏,夹非畉,2.6525021120227907,0.08757763452294402,0.39877900030452007,0.12712351146059958,12.729878308968525,8.694474133521464,18.119204328308587,15.724344301926365,12.911068886559198,6.7750831090031065,0.03350296971302449,8.157988598248993,0.7411990026538062,0.1778438176122155,110.42043746667548,117.54219925642012,0.33066238637184847,0.20136630035532907
2021-05-07,い胏,夹非畉,2.1442806145863047,0.09692236534726732,0.4473182670815456,0.13666134538223249,14.296424784631588,6.713392428572541,19.54111602575497,10.412400237471468,6.306184470331542,4.324108511531889,0.11113008809647935,6.918275294581867,0.6397322354968854,0.19465428948977784,85.0054054361422,92.59262809009189,0.4963053874973716,0.30815264624923655
2021-05-14,い胏,夹非畉,1.8415634030168846,0.07667273426492258,0.30541509578589315,0.15625499272539872,11.775146923880133,5.144419585368759,14.966848511529204,9.826238764980088,6.3084914382778186,4.214070381071413,0.0,6.872251069334938,0.6619833142049439,0.19535545780224337,68.06701621479094,78.63668012506113,0.5691695671420485,0.36895570737683475
2021-05-21,い胏,夹非畉,2.2689292536397554,0.06878403112244812,0.2569811792965696,0.39493783093815715,7.467270466376844,4.051452720629371,10.104758321777515,10.969084925425866,6.965760874277781,4.045007120541155,0.32668326113704865,8.466406765660535,0.9859999256764168,0.43307771852944354,92.45760976320283,94.70056862027512,0.6671304120246011,0.3989603439514321
2021-05-28,い胏,夹非畉,1.83483972113666,0.08031010281278181,0.33967034807755975,0.1457836067877357,9.534092761309179,5.414025619836406,13.358012008540866,12.225735086434847,7.145496246305612,3.7679141313314815,1.4296098158469503,6.550734094387017,0.49484821875112356,0.20110594033329893,93.34531923515614,106.59468427750302,0.47527847616807095,0.33234776568790897
2021-06-04,い胏,夹非畉,1.9792601141854462,0.06798693104609219,0.3249628505098457,0.11416102897495037,7.429720242344042,4.777881510857556,10.842953972543283,10.528388934101496,7.2478398801464134,2.9745408221549665,1.8963124353703107,6.360864637362501,0.4784756507867985,0.16010083187342908,125.27528802827307,119.99143895762707,0.23659584370104292,0.18747644783915254
2021-06-11,い胏,夹非畉,2.112611412816162,0.035446921625662584,0.23073941489641142,0.07406580551971419,5.579586741274491,3.2171689749295633,7.729931657562304,8.440734474372393,7.273873137657705,2.8796425025597476,0.05835920751217647,7.153163698141422,0.4614133041312457,0.09192032636926258,60.928562827234536,66.32352279890459,0.5600504555485051,0.36550998494961945
