日期,地區,統計資料,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,大同,平均值,NaN,2.027732919254658,1.0171428571428571,0.2731547619047619,33.32456004140787,24.244384057971015,57.61387163561077,NaN,27.616200828157353,13.922101449275361,0.05683229813664594,NaN,2.368478260869565,2.3008876811594203,NaN,NaN,NaN,NaN
2021-01-08,大同,平均值,NaN,2.0982996894409935,1.1175750517598344,0.32816770186335403,47.81015198569546,28.231702898550726,76.08408855637116,NaN,42.59756728778468,19.807194616977227,0.09513457556935816,NaN,2.545988612836439,2.426467391304348,NaN,NaN,NaN,NaN
2021-01-15,大同,平均值,NaN,2.078069358178054,0.9992520703933747,0.2999741200828157,34.78915631469979,25.160869565217393,59.996040372670805,NaN,42.54528985507246,19.76423395445135,0.0012422360248447143,NaN,2.4154503105590064,2.37804347826087,NaN,NaN,NaN,NaN
2021-01-22,大同,平均值,NaN,2.034404761904762,0.9727976190476191,0.2489285714285714,24.794642857142858,21.45595238095238,46.29880952380953,NaN,35.314440993788814,18.298913043478258,0.0023809523809523716,NaN,2.3398809523809523,2.283333333333333,NaN,NaN,NaN,NaN
2021-01-29,大同,平均值,NaN,2.1608452702903507,1.0207191433885807,0.2982359678841372,29.778015799205058,29.72909259751332,59.557281639928696,NaN,54.56190005646528,24.198607932875667,0.0,NaN,2.299963700895378,2.4590812381744875,NaN,NaN,NaN,NaN
2021-02-05,大同,平均值,NaN,2.066607142857143,0.88125,0.2498214285714285,20.216925465838507,24.95988612836439,45.221687370600414,NaN,40.911231884057976,23.05745341614907,0.17500000000000002,NaN,2.085714285714286,2.3164285714285713,NaN,NaN,NaN,NaN
2021-02-12,大同,平均值,NaN,2.0493711180124223,0.6978896103896105,0.1653933747412008,18.048835403726706,19.89761904761905,37.990997485950906,NaN,32.64803312629399,17.860766045548655,0.08524844720496892,NaN,1.7064935064935065,2.214764492753623,NaN,NaN,NaN,NaN
2021-02-19,大同,平均值,NaN,2.0945238095238095,1.009702380952381,0.28732142857142856,28.273376623376624,29.046861471861472,57.361363636363635,NaN,36.97463768115942,23.876552795031053,0.0,NaN,2.3619047619047615,2.381845238095238,NaN,NaN,NaN,NaN
2021-02-26,大同,平均值,NaN,2.1188039781129837,1.039405501330967,0.29729259094942323,30.659479107848675,27.03050065876153,57.73723414266892,NaN,31.100414078674948,19.381469979296067,0.09477225672877845,NaN,2.5233436853002074,2.4160965690624074,NaN,NaN,NaN,NaN
2021-03-05,大同,平均值,NaN,2.069633446263881,1.0701164596273292,0.2581575851684547,29.77963485789573,26.575552889139846,56.40583474496518,NaN,29.558229813664592,18.022256728778466,0.20238095238095238,NaN,2.3789337474120082,2.327791031432336,NaN,NaN,NaN,NaN
2021-03-12,大同,平均值,NaN,2.10612012987013,0.9195292207792207,0.26510281385281387,18.435606060606062,25.23262987012987,43.69475108225108,NaN,45.26682194616977,26.947722567287787,0.0,NaN,2.0705627705627707,2.3712229437229437,NaN,NaN,NaN,NaN
2021-03-19,大同,平均值,NaN,2.1286309523809526,1.0551785714285715,0.30738095238095237,30.85833333333333,27.883333333333333,58.797619047619044,NaN,42.732142857142854,23.577380952380953,0.17500000000000002,NaN,2.9803571428571423,2.436011904761905,NaN,NaN,NaN,NaN
2021-03-26,大同,平均值,NaN,2.1934679089026914,1.3443762939958592,0.411899585921325,32.82968426501035,29.502743271221533,62.381211180124225,NaN,48.54347826086956,29.19565217391304,0.0037267080745341575,NaN,3.7183747412008286,2.6053674948240166,NaN,NaN,NaN,NaN
2021-04-02,大同,平均值,NaN,1.9838690476190475,0.7151190476190477,0.18738095238095237,16.10424430641822,20.9578933747412,37.103519668737064,NaN,35.55357142857143,19.589285714285715,0.0011904761904761858,NaN,2.263690476190476,2.17125,NaN,NaN,NaN,NaN
2021-04-09,大同,平均值,NaN,2.0611309523809522,1.1438095238095236,0.31255952380952373,26.609977884434407,28.25121400338792,54.90852860907209,NaN,27.467391304347824,16.398809523809526,0.0023809523809523716,NaN,2.4639492753623187,2.3736904761904762,NaN,NaN,NaN,NaN
2021-04-16,大同,平均值,NaN,1.9632691511387166,0.6855935417645319,0.19409135610766043,16.544036057110592,21.50321811728644,38.08225908149821,NaN,47.425724637681164,17.561853002070393,0.0011904761904761858,NaN,1.701617556737694,2.1573605072463766,NaN,NaN,NaN,NaN
2021-04-23,大同,平均值,NaN,1.9759575569358176,0.8543842932429889,0.24247153209109726,25.75974025974026,22.593939393939394,48.39512987012987,NaN,28.125,15.048654244306418,0.32406832298136645,NaN,2.333695652173913,2.2184290890269156,NaN,NaN,NaN,NaN
2021-04-30,大同,平均值,NaN,2.062516233766234,1.0244642857142856,0.28485930735930737,23.93706239412761,25.60515010351967,49.59079145492189,NaN,39.10584886128364,21.106884057971012,0.0488095238095238,NaN,2.4041666666666663,2.347375541125541,NaN,NaN,NaN,NaN
2021-05-07,大同,平均值,NaN,2.069382547277284,1.0268344155844156,0.32188710412394617,21.515020505809982,22.13304853041695,43.69567384370016,NaN,35.856601731601735,20.05771221532091,0.0,NaN,3.135909090909091,2.3912696514012306,NaN,NaN,NaN,NaN
2021-05-14,大同,平均值,NaN,2.000003999623565,0.8376009316770185,0.27470402785620174,16.15100931677019,20.079806606437042,36.27540466779597,NaN,32.10326086956522,17.63793995859213,0.0,NaN,3.012034161490683,2.274708027479767,NaN,NaN,NaN,NaN
