ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2018-01-01,,程,23.8,NaN,0.53,NaN,15.3,33.2,44.9,70.1,145.0,70.0,10.0,93.1,9.3,NaN,358.0,359.0,5.1,4.0
2018-01-08,,程,18.1,NaN,0.72,NaN,29.3,35.7,60.2,57.9,95.0,41.0,11.4,94.0,14.5,NaN,358.0,353.0,6.0,4.5
2018-01-15,,程,21.9,NaN,1.02,NaN,54.4,42.1,91.3,74.5,195.0,97.0,0.4,90.0,17.0,NaN,355.0,352.0,5.1,4.0
2018-01-22,,程,21.3,NaN,0.77,NaN,10.3,24.1,34.4,67.2,114.0,67.0,1.2,88.0,16.1,NaN,350.0,354.0,6.6,5.1
2018-01-29,,程,12.3,NaN,0.65,NaN,2.8,20.8,22.7,47.1,148.0,88.0,3.6,91.0,8.0,NaN,351.0,338.0,5.8,4.4
2018-02-05,,程,18.4,NaN,0.66,NaN,6.6,20.3,26.9,65.8,176.0,73.0,2.0,91.0,5.7,NaN,352.0,349.0,5.7,4.5
2018-02-12,,程,22.8,NaN,0.53,NaN,12.8,28.4,41.2,68.0,208.0,120.0,0.8,88.0,10.5,NaN,358.0,356.0,6.6,4.2
2018-02-19,,程,23.7,NaN,0.51,NaN,3.1,29.7,30.9,61.2,106.0,74.0,2.6,90.0,7.6,NaN,351.0,354.0,4.7,4.2
2018-02-26,,程,23.0,NaN,1.03,NaN,30.6,33.0,54.3,64.0,141.0,95.0,0.4,100.0,9.9,NaN,359.0,357.0,5.3,4.6
2018-03-05,,程,28.1,NaN,0.46,NaN,14.3,22.8,30.8,73.1,98.0,54.0,1.6,100.0,5.8,NaN,356.0,359.0,6.9,5.6
2018-03-12,,程,24.3,NaN,0.8,NaN,32.3,62.3,83.5,71.5,196.0,105.0,1.8,100.0,15.3,NaN,357.0,358.0,6.3,4.8
2018-03-19,,程,25.2,NaN,0.54,NaN,21.0,39.6,60.5,78.8,174.0,63.0,8.8,100.0,13.8,NaN,356.0,359.0,5.0,4.9
2018-03-26,,程,27.5,NaN,0.57,NaN,17.8,45.4,49.8,74.4,153.0,81.0,0.0,92.0,13.4,NaN,358.0,355.0,6.1,5.0
2018-04-02,,程,27.7,NaN,0.67,NaN,26.9,33.3,60.2,82.2,217.0,60.0,5.4,100.0,12.2,NaN,324.0,352.0,7.0,5.9
