ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2018-01-01,皑そ,程,16.9,NaN,0.14,NaN,0.0,1.2,2.0,11.3,0.0,1.0,0.0,70.0,0.5,NaN,4.0,1.0,0.8,0.2
2018-01-08,皑そ,程,11.4,NaN,0.05,NaN,0.3,1.3,2.5,6.7,0.0,1.0,0.0,54.0,0.0,NaN,9.0,9.0,1.1,0.6
2018-01-15,皑そ,程,16.0,NaN,0.12,NaN,0.0,1.4,1.6,17.0,5.0,4.0,0.0,67.0,0.0,NaN,9.0,2.0,0.9,0.5
2018-01-22,皑そ,程,15.5,NaN,0.13,NaN,0.0,0.7,1.8,25.6,5.0,1.0,0.0,70.0,0.5,NaN,4.0,4.0,2.3,1.6
2018-01-29,皑そ,程,10.4,NaN,0.21,NaN,0.3,1.7,2.5,25.2,5.0,1.0,0.0,75.0,0.5,NaN,1.0,2.0,4.0,3.8
2018-02-05,皑そ,程,9.4,NaN,0.15,NaN,0.3,1.8,2.6,34.7,5.0,3.0,0.0,63.0,0.5,NaN,2.0,1.0,2.8,2.3
2018-02-12,皑そ,程,12.8,NaN,0.2,NaN,0.3,1.9,2.5,31.3,26.0,14.0,0.0,56.0,0.5,NaN,0.0,1.0,0.7,0.6
2018-02-19,皑そ,程,14.6,NaN,0.17,NaN,0.3,1.7,2.7,27.8,5.0,5.0,0.0,65.0,0.0,NaN,3.0,0.0,0.7,0.6
2018-02-26,皑そ,程,16.6,NaN,0.2,NaN,0.3,1.2,2.7,20.2,17.0,10.0,0.0,64.0,0.0,NaN,1.0,0.0,0.6,0.2
2018-03-05,皑そ,程,13.6,NaN,0.1,NaN,0.3,1.0,1.9,15.2,0.0,1.0,0.0,62.0,0.0,NaN,2.0,0.0,0.7,0.5
2018-03-12,皑そ,程,16.6,NaN,0.12,NaN,0.0,1.5,1.7,18.1,11.0,8.0,0.0,60.0,0.0,NaN,0.0,2.0,0.7,0.3
2018-03-19,皑そ,程,16.4,NaN,0.17,NaN,0.0,1.4,2.1,20.2,0.0,4.0,0.0,49.0,0.0,NaN,1.0,0.0,0.4,0.1
2018-03-26,皑そ,程,19.9,NaN,0.11,NaN,0.3,1.0,1.7,32.2,26.0,9.0,0.0,68.0,0.5,NaN,1.0,0.0,0.5,0.0
2018-04-02,皑そ,程,17.5,NaN,0.12,NaN,0.3,1.0,1.6,24.7,24.0,5.0,0.0,57.0,0.5,NaN,0.0,1.0,0.5,0.3
2018-04-09,皑そ,程,18.3,NaN,0.05,NaN,0.6,1.1,2.1,10.4,5.0,1.0,0.0,52.0,0.5,NaN,0.0,6.0,0.5,0.3
2018-04-16,皑そ,程,19.7,NaN,0.15,NaN,0.3,1.3,1.7,33.8,19.0,4.0,0.0,67.0,0.5,NaN,2.0,2.0,0.5,0.3
2018-04-23,皑そ,程,22.0,NaN,0.11,NaN,0.0,1.1,1.7,14.1,5.0,1.0,0.0,68.0,0.5,NaN,0.0,2.0,0.6,0.5
2018-04-30,皑そ,程,22.9,NaN,0.13,NaN,0.3,1.3,1.7,11.0,5.0,3.0,0.0,69.0,0.5,NaN,2.0,4.0,0.5,0.2
2018-05-07,皑そ,程,16.6,NaN,0.1,NaN,0.0,0.8,1.5,0.5,0.0,1.0,0.0,70.0,0.0,NaN,5.0,2.0,0.9,0.6
