ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2018-01-01,,程,11.9,NaN,0.2,NaN,0.0,4.5,4.8,4.2,11.0,6.0,0.0,49.8,0.5,NaN,2.0,1.0,0.9,0.5
2018-01-08,,程,7.5,NaN,0.16,NaN,0.3,4.7,5.5,3.4,5.0,4.0,0.0,26.0,0.5,NaN,2.0,2.0,0.6,0.4
2018-01-15,,程,13.8,NaN,0.22,NaN,0.3,6.6,6.7,3.3,27.0,16.0,0.0,56.0,1.7,NaN,2.0,1.0,0.5,0.2
2018-01-22,,程,10.8,NaN,0.19,NaN,0.3,5.5,6.0,8.5,14.0,3.0,0.0,50.0,1.1,NaN,27.0,24.0,0.6,0.2
2018-01-29,,程,5.8,NaN,0.29,NaN,0.3,5.0,5.5,11.3,10.0,4.0,0.0,47.0,0.5,NaN,1.0,2.0,1.4,1.2
2018-02-05,,程,5.5,NaN,0.25,NaN,0.3,5.5,6.7,15.4,32.0,14.0,0.0,24.0,0.5,NaN,6.0,3.0,0.9,1.0
2018-02-12,,程,9.2,NaN,0.27,NaN,0.0,3.3,4.2,12.1,34.0,18.0,0.0,35.0,0.5,NaN,1.0,4.0,0.5,0.1
2018-02-19,,程,11.3,NaN,0.23,NaN,0.0,4.2,4.4,10.7,13.0,7.0,0.0,46.0,0.5,NaN,11.0,9.0,0.4,0.1
2018-02-26,,程,13.4,NaN,0.22,NaN,0.0,2.9,3.4,4.7,20.0,10.0,0.0,40.0,0.5,NaN,0.0,16.0,0.5,0.1
2018-03-05,,程,9.7,NaN,0.17,NaN,0.3,4.5,4.9,3.9,17.0,10.0,0.0,39.0,0.5,NaN,9.0,7.0,0.4,0.3
2018-03-12,,程,12.8,NaN,0.2,NaN,0.0,5.5,6.0,3.8,31.0,18.0,0.0,49.0,1.1,NaN,1.0,5.0,0.4,0.0
2018-03-19,,程,13.2,NaN,0.21,NaN,0.3,4.6,5.0,14.0,14.0,8.0,0.0,35.0,0.5,NaN,1.0,1.0,0.6,0.2
2018-03-26,,程,17.7,NaN,0.17,NaN,0.3,3.8,4.0,3.7,33.0,10.0,0.0,38.0,1.1,NaN,4.0,2.0,0.6,0.3
2018-04-02,,程,14.2,NaN,0.15,NaN,0.3,3.7,4.0,5.7,21.0,9.0,0.0,34.0,0.5,NaN,4.0,2.0,0.4,0.2
2018-04-09,,程,16.2,NaN,0.1,NaN,0.3,4.4,5.8,3.0,19.0,8.0,0.0,43.0,0.5,NaN,1.0,3.0,0.5,0.1
2018-04-16,,程,17.5,NaN,0.18,NaN,0.0,4.1,4.2,13.8,37.0,15.0,0.0,37.0,1.0,NaN,0.0,5.0,0.5,0.1
2018-04-23,,程,20.7,NaN,0.05,NaN,0.0,3.2,3.8,9.5,25.0,11.0,0.0,48.0,1.9,NaN,36.0,9.0,0.4,0.3
2018-04-30,,程,21.4,NaN,0.05,NaN,0.0,3.6,3.7,8.2,22.0,9.0,0.0,34.0,1.4,NaN,6.0,4.0,0.6,0.6
2018-05-07,,程,20.7,NaN,0.05,NaN,0.3,3.3,3.7,8.0,10.0,1.0,0.0,46.0,1.0,NaN,6.0,10.0,0.4,0.2
2018-05-14,,程,25.0,NaN,0.05,NaN,0.0,2.7,3.6,4.2,15.0,7.0,0.0,63.0,1.2,NaN,95.0,64.0,0.6,1.1
2018-05-21,,程,24.5,NaN,0.05,NaN,0.3,2.9,3.5,3.6,14.0,8.0,0.0,52.0,1.3,NaN,11.0,24.0,0.4,0.1
2018-05-28,,程,22.9,NaN,0.1,NaN,0.3,3.6,4.2,13.0,12.0,3.0,0.0,44.0,1.0,NaN,31.0,18.0,0.8,0.7
2018-06-04,,程,24.9,NaN,0.12,NaN,0.3,2.8,3.3,20.8,16.0,6.0,0.0,53.0,1.2,NaN,34.0,28.0,0.8,0.5
2018-06-11,,程,24.4,NaN,0.15,NaN,0.3,3.5,3.9,10.3,16.0,4.0,0.0,44.0,0.5,NaN,11.0,2.0,0.5,0.4
2018-06-18,,程,24.6,NaN,0.05,NaN,0.3,1.6,1.7,10.4,5.0,1.0,0.0,73.0,0.5,NaN,22.0,22.0,0.6,0.1
2018-06-25,,程,26.9,NaN,0.05,NaN,0.3,0.7,1.5,10.2,0.0,1.0,0.0,55.0,0.5,NaN,3.0,83.0,0.4,0.3
2018-07-02,,程,27.1,NaN,0.05,NaN,0.3,1.9,2.9,3.3,5.0,2.0,0.0,61.0,1.2,NaN,8.0,38.0,0.4,0.4
2018-07-09,,程,27.1,NaN,0.05,NaN,0.0,3.6,4.2,6.0,5.0,1.0,0.0,44.0,0.5,NaN,2.0,0.0,0.8,0.2
2018-07-16,,程,18.6,NaN,0.05,NaN,0.0,1.9,2.0,5.5,15.0,1.0,0.0,48.0,1.3,NaN,0.0,8.0,0.4,0.4
2018-07-23,,程,28.0,NaN,0.05,NaN,0.3,0.3,0.3,7.7,17.0,2.0,0.0,49.0,1.6,NaN,47.0,98.0,0.7,0.7
2018-07-30,,程,27.6,NaN,0.1,NaN,0.3,2.4,2.8,6.4,18.0,6.0,0.0,46.0,1.1,NaN,1.0,5.0,0.4,0.1
2018-08-06,,程,27.7,NaN,0.05,NaN,0.0,3.6,4.3,10.8,20.0,6.0,0.0,42.0,1.4,NaN,2.0,4.0,0.4,0.1
2018-08-13,,程,27.3,NaN,0.1,NaN,0.3,3.4,3.6,13.9,13.0,2.0,0.0,48.0,0.0,NaN,39.0,31.0,0.4,0.2
2018-08-20,,程,25.6,NaN,0.05,NaN,0.0,1.8,2.3,5.5,5.0,2.0,0.0,44.0,0.5,NaN,1.0,1.0,0.4,0.1
2018-08-27,,程,24.9,NaN,0.05,NaN,0.0,1.2,1.4,3.5,5.0,1.0,0.0,58.0,0.5,NaN,14.0,31.0,0.4,0.3
2018-09-03,,程,23.2,NaN,0.11,NaN,0.0,1.8,2.2,11.3,5.0,5.0,0.0,57.0,0.5,NaN,3.0,2.0,0.4,0.3
2018-09-10,,程,24.3,NaN,0.05,NaN,0.0,1.5,1.8,7.9,13.0,4.0,0.0,43.0,0.5,NaN,6.0,1.0,0.6,0.7
2018-09-17,,程,24.4,NaN,0.05,NaN,0.0,3.0,3.9,7.2,5.0,1.0,0.0,49.0,0.5,NaN,7.0,5.0,0.6,0.1
2018-09-24,,程,23.9,NaN,0.16,NaN,0.0,2.5,2.6,20.2,11.0,5.0,0.0,35.0,0.5,NaN,1.0,1.0,0.4,0.4
2018-10-01,,程,22.4,NaN,0.21,NaN,0.0,3.3,3.4,23.7,42.0,16.0,0.0,33.0,1.4,NaN,0.0,0.0,0.4,0.1
2018-10-08,,程,20.2,NaN,0.17,NaN,0.0,4.8,5.3,38.4,11.0,7.0,0.0,51.0,1.3,NaN,10.0,6.0,1.4,1.0
2018-10-15,,程,20.0,NaN,0.16,NaN,0.3,3.1,3.6,26.8,14.0,5.0,0.0,51.0,0.5,NaN,14.0,10.0,0.5,0.4
2018-10-22,,程,18.6,NaN,0.21,NaN,0.3,4.8,5.3,10.7,30.0,17.0,0.0,32.0,1.9,NaN,7.0,7.0,0.4,0.1
