日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2018-01-01,橋頭,4.9,19.47,24.37,21.06,72.12,42.04,2.7
2018-01-08,橋頭,4.09,18.78,22.87,23.96,48.96,25.99,2.94
2018-01-15,橋頭,4.16,20.99,25.16,23.61,92.45,53.4,3.24
2018-01-22,橋頭,3.43,19.23,22.65,24.27,79.8,38.97,3.31
2018-01-29,橋頭,3.69,18.8,22.49,19.96,50.08,32.32,2.23
2018-02-05,橋頭,4.46,21.19,25.64,17.93,65.68,42.92,2.14
2018-02-12,橋頭,2.66,15.21,17.86,29.16,75.62,35.57,2.64
2018-02-19,橋頭,3.14,17.38,20.52,24.85,74.98,45.0,2.79
2018-02-26,橋頭,3.39,16.07,19.46,25.05,70.34,36.79,3.16
2018-03-05,橋頭,2.39,16.03,18.42,28.49,62.94,31.57,3.35
2018-03-12,橋頭,2.31,17.81,20.11,36.93,67.63,37.17,3.89
2018-03-19,橋頭,1.9,15.05,16.95,38.51,59.62,27.78,3.27
2018-03-26,橋頭,1.61,14.15,15.76,37.51,68.61,36.42,2.82
2018-04-02,橋頭,1.49,11.62,13.11,32.52,69.4,27.11,2.84
2018-04-09,橋頭,2.28,12.18,14.45,26.77,42.52,15.61,3.23
2018-04-16,橋頭,1.59,15.17,16.78,38.32,67.27,32.43,3.63
2018-04-23,橋頭,1.43,10.34,11.77,35.93,46.66,21.43,3.28
2018-04-30,橋頭,1.61,9.97,11.59,28.25,40.63,17.04,3.08
2018-05-07,橋頭,1.55,9.29,10.85,28.92,33.62,12.76,2.49
2018-05-14,橋頭,3.19,8.99,12.17,15.38,22.02,8.56,3.32
2018-05-21,橋頭,2.1,9.0,11.09,22.02,29.09,13.83,3.23
2018-05-28,橋頭,1.76,9.64,11.39,26.15,31.3,13.93,3.41
2018-06-04,橋頭,1.71,9.73,11.42,26.15,31.65,13.41,3.07
2018-06-11,橋頭,1.15,10.68,11.83,34.78,32.53,19.82,2.93
2018-06-18,橋頭,3.11,10.15,13.26,14.25,21.45,19.283333333333335,2.68
2018-06-25,橋頭,2.23,8.0,10.22,16.56,23.95,18.746666666666666,2.17
2018-07-02,橋頭,2.24,9.85,12.08,15.18,20.3,18.21,2.17
2018-07-09,橋頭,1.92,9.45,11.36,23.78,32.94,17.673333333333332,2.98
2018-07-16,橋頭,1.4,7.57,8.98,26.02,33.91,17.136666666666667,2.22
2018-07-23,橋頭,1.82,8.75,10.57,19.77,30.51,16.6,2.35
2018-07-30,橋頭,2.45,8.5,10.94,17.7,25.12,16.063333333333333,2.13
2018-08-06,橋頭,1.36,7.8,9.17,27.49,26.03,15.526666666666667,2.22
2018-08-13,橋頭,1.99,11.04,13.03,20.88,18.4,14.99,2.27
2018-08-20,橋頭,1.66,10.99,12.64,25.57,17.93,14.453333333333333,2.69
2018-08-27,橋頭,3.63,10.01,13.62,14.96,19.52,13.916666666666668,2.35
2018-09-03,橋頭,1.85,8.07,9.94,21.36,29.03,13.38,2.14
2018-09-10,橋頭,1.83,11.3,13.14,24.27,43.75,22.11,2.6
2018-09-17,橋頭,1.62,9.94,11.55,28.48,45.16,23.9,2.6
2018-09-24,橋頭,0.91,10.99,11.91,42.34,65.89,25.83,2.16
2018-10-01,橋頭,0.91,13.04,13.96,55.81,74.7,34.51,3.34
2018-10-08,橋頭,1.4,13.72,15.13,39.62,60.16,35.17,3.33
2018-10-15,橋頭,1.2,14.67,15.88,39.34,67.87,38.1,3.08
2018-10-22,橋頭,1.21,14.93,16.17,42.73,83.36,45.65,3.65
2018-10-29,橋頭,2.24,20.06,22.3,32.29,83.2,45.73,3.08
2018-11-05,橋頭,2.04,16.22,18.27,33.38,78.6,51.53,2.86
2018-11-12,橋頭,2.2,17.78,19.98,36.23,84.07,56.92,3.61
2018-11-19,橋頭,1.98,17.4,19.39,32.25,65.5,38.32,3.53
2018-11-26,橋頭,2.72,19.86,22.58,27.57,66.23,40.42,3.15
2018-12-03,橋頭,2.8,19.17,21.97,26.1,72.15,35.39,3.04
2018-12-10,橋頭,3.39,19.81,23.2,23.01,64.26,35.73,2.86
2018-12-17,橋頭,3.14,21.26,24.4,31.55,86.61,49.33,3.17
2018-12-24,橋頭,1.92,16.93,18.85,25.35,61.07,28.82,2.59
