日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2018-01-01,鳳山,7.1,25.77,32.86,19.66,82.63,38.22,4.05
2018-01-08,鳳山,5.21,25.04,30.25,18.7,63.81,22.87,4.03
2018-01-15,鳳山,5.62,30.99,36.6,19.24,105.1,54.6,4.43
2018-01-22,鳳山,4.96,26.97,31.93,20.3,87.81,40.29,4.51
2018-01-29,鳳山,4.99,24.15,29.15,16.5,61.53,39.49,3.32
2018-02-05,鳳山,6.43,26.29,32.71,14.69,71.05,45.69,3.78
2018-02-12,鳳山,3.09,21.57,24.66,24.46,87.87,37.64,3.94
2018-02-19,鳳山,3.39,22.22,25.6,23.85,92.04,48.98,3.58
2018-02-26,鳳山,3.53,21.82,25.34,21.68,64.92,40.9,4.36
2018-03-05,鳳山,3.59,20.83,24.42,24.15,60.6,31.89,4.12
2018-03-12,鳳山,2.19,19.35,21.54,36.54,62.84,39.82,3.61
2018-03-19,鳳山,2.4,17.04,19.43,36.03,54.84,24.24,3.67
2018-03-26,鳳山,1.57,15.12,16.69,38.04,62.25,33.96,3.6
2018-04-02,鳳山,2.13,13.74,15.86,32.76,65.3,26.87,3.74
2018-04-09,鳳山,3.78,15.06,18.83,22.46,38.66,14.83,4.45
2018-04-16,鳳山,1.67,17.65,19.33,44.77,59.58,30.42,4.51
2018-04-23,鳳山,1.77,13.95,15.7,41.27,44.54,24.08,3.8
2018-04-30,鳳山,2.6,14.17,16.76,29.99,42.35,19.13,3.98
2018-05-07,鳳山,2.47,13.98,16.45,31.27,33.91,14.79,3.99
2018-05-14,鳳山,5.04,12.22,17.25,15.19,23.83,12.07,4.03
2018-05-21,鳳山,2.18,11.34,13.51,24.05,29.33,15.16,3.01
2018-05-28,鳳山,2.56,12.42,14.96,28.13,30.84,16.11,4.1
2018-06-04,鳳山,1.65,11.83,13.46,25.68,29.17,14.53,3.4
2018-06-11,鳳山,1.42,12.03,13.44,34.77,27.96,12.67,2.93
2018-06-18,鳳山,4.41,12.51,16.92,13.61,19.09,7.61,3.0
2018-06-25,鳳山,2.64,10.6,13.23,16.39,20.44,8.66,2.49
2018-07-02,鳳山,3.13,12.41,15.54,15.14,14.21,5.88,2.6
2018-07-09,鳳山,1.79,11.7,13.48,25.83,25.74,12.36,3.72
2018-07-16,鳳山,1.62,10.62,12.24,29.29,27.18,12.59,2.31
2018-07-23,鳳山,2.09,11.83,13.92,23.05,23.03,10.89,2.65
2018-07-30,鳳山,2.26,9.98,12.24,20.21,17.97,8.46,1.93
2018-08-06,鳳山,1.57,11.47,13.05,29.7,20.33,10.27,2.69
2018-08-13,鳳山,2.43,13.64,16.06,21.0,18.52,5.78,2.95
2018-08-20,鳳山,1.95,10.89,12.85,26.25,9.46,6.32,2.4
2018-08-27,鳳山,4.43,11.74,16.17,15.66,12.73,5.96,2.68
2018-09-03,鳳山,1.84,10.97,12.8,24.6,22.92,11.29,2.51
2018-09-10,鳳山,2.5,14.16,16.65,27.95,38.92,19.66,3.0
2018-09-17,鳳山,1.85,13.34,15.17,31.36,44.03,18.74,3.0
2018-09-24,鳳山,1.67,14.4,16.07,41.08,54.16,17.67,3.39
2018-10-01,鳳山,1.22,16.2,17.42,55.19,63.97,27.88,3.69
2018-10-08,鳳山,1.93,17.75,19.68,41.19,53.52,30.47,3.93
2018-10-15,鳳山,1.87,18.4,20.26,41.9,58.05,29.47,3.24
2018-10-22,鳳山,1.45,18.69,20.14,42.42,68.72,33.12,3.65
2018-10-29,鳳山,3.5,25.96,29.45,30.61,74.97,35.07,3.33
2018-11-05,鳳山,2.1,21.79,23.9,28.9,73.67,40.13,2.36
2018-11-12,鳳山,1.87,22.13,23.99,40.18,79.11,42.06,3.62
2018-11-19,鳳山,2.86,22.27,25.13,31.49,66.15,28.33,3.12
2018-11-26,鳳山,3.22,23.71,26.93,30.28,61.19,31.53,2.34
2018-12-03,鳳山,2.63,24.85,27.47,32.11,73.88,32.46,3.2
2018-12-10,鳳山,4.95,26.21,31.14,26.25,67.58,36.57,3.16
2018-12-17,鳳山,2.42,25.22,27.61,34.77,82.73,43.91,2.66
2018-12-24,鳳山,3.61,24.84,28.46,23.14,65.78,26.02,3.22
