日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2018-01-01,前鎮,7.32,24.78,32.09,23.44,79.26,44.07,4.39
2018-01-08,前鎮,5.41,24.31,29.71,23.01,58.23,27.33,3.33
2018-01-15,前鎮,5.74,29.95,35.69,22.61,99.48,62.06,5.03
2018-01-22,前鎮,3.91,24.45,28.35,26.54,91.52,40.54,3.63
2018-01-29,前鎮,5.41,22.99,28.4,19.5,62.34,35.42,2.44
2018-02-05,前鎮,7.53,25.44,32.96,17.37,75.46,40.82,2.39
2018-02-12,前鎮,3.85,21.75,25.6,28.27,82.06,35.51,3.69
2018-02-19,前鎮,5.38,24.76,30.13,24.53,84.43,45.57,3.17
2018-02-26,前鎮,5.09,23.61,28.7,25.43,73.83,36.17,5.66
2018-03-05,前鎮,3.88,21.17,25.05,28.48,71.87,34.75,4.04
2018-03-12,前鎮,3.33,23.93,27.25,36.62,73.67,39.03,4.15
2018-03-19,前鎮,3.54,17.77,21.31,37.9,64.74,28.38,3.62
2018-03-26,前鎮,1.13,17.94,19.05,38.05,74.96,37.55,4.22
2018-04-02,前鎮,1.37,15.77,17.11,32.49,74.11,29.72,4.09
2018-04-09,前鎮,2.63,17.65,20.26,23.44,45.72,15.68,5.62
2018-04-16,前鎮,1.55,17.73,19.26,40.93,64.55,30.35,3.92
2018-04-23,前鎮,1.82,13.75,15.56,36.98,48.05,19.79,4.91
2018-04-30,前鎮,2.46,14.16,16.62,29.8,45.55,14.36,5.75
2018-05-07,前鎮,2.63,14.49,17.1,32.93,39.4,10.72,6.4
2018-05-14,前鎮,3.24,11.93,15.18,15.33,29.35,4.23,6.71
2018-05-21,前鎮,1.73,10.65,12.37,23.74,32.95,7.51,4.04
2018-05-28,前鎮,2.16,12.67,14.8,28.76,38.26,10.52,5.66
2018-06-04,前鎮,1.68,12.85,14.49,27.62,39.32,9.7,5.03
2018-06-11,前鎮,1.64,14.47,16.08,38.4,35.76,9.04,4.58
2018-06-18,前鎮,6.1,15.53,21.6,12.9,26.38,3.79,6.04
2018-06-25,前鎮,3.09,11.27,14.35,16.46,24.8,4.85,4.32
2018-07-02,前鎮,14.82,18.37,33.18,10.43,29.46,3.76,3.63
2018-07-09,前鎮,5.0,14.32,19.31,20.76,36.81,8.13,5.21
2018-07-16,前鎮,3.18,12.54,15.7,26.08,33.98,9.32,3.89
2018-07-23,前鎮,6.7,15.7,22.4,17.48,29.7,10.78,3.98
2018-07-30,前鎮,6.25,11.86,18.11,16.26,26.83,6.94,2.79
2018-08-06,前鎮,3.92,13.46,17.37,25.51,30.33,10.32,3.25
2018-08-13,前鎮,8.34,18.15,26.48,17.45,25.62,3.82,3.96
2018-08-20,前鎮,6.6,17.44,24.03,20.86,26.69,2.78,4.32
2018-08-27,前鎮,12.41,16.11,28.51,11.26,27.25,5.33,4.81
2018-09-03,前鎮,5.05,15.63,20.68,20.61,34.95,6.28,3.63
2018-09-10,前鎮,5.58,18.39,23.96,25.17,48.12,14.72,5.51
2018-09-17,前鎮,3.73,15.9,19.62,28.07,46.08,18.41,5.06
2018-09-24,前鎮,3.38,16.28,19.66,39.81,65.73,19.03,4.06
2018-10-01,前鎮,2.62,20.62,23.24,53.78,75.39,24.76,5.18
2018-10-08,前鎮,3.62,21.77,25.38,40.58,65.86,27.22,5.2
2018-10-15,前鎮,3.5,20.72,24.2,43.14,68.3,28.59,4.38
2018-10-22,前鎮,3.35,21.91,25.26,42.61,82.99,32.81,5.86
2018-10-29,前鎮,8.02,29.52,37.53,28.36,87.08,33.67,4.45
2018-11-05,前鎮,4.36,23.27,27.64,33.17,77.92,37.61,5.37
2018-11-12,前鎮,4.35,25.09,29.43,39.04,85.42,43.71,5.53
2018-11-19,前鎮,5.08,23.67,28.75,31.87,66.01,26.8,4.01
2018-11-26,前鎮,6.82,27.15,33.96,26.73,65.67,31.84,4.78
2018-12-03,前鎮,6.7,26.79,33.49,27.15,75.73,28.11,4.8
2018-12-10,前鎮,7.31,26.77,34.08,23.02,72.28,31.52,3.55
2018-12-17,前鎮,6.39,29.41,35.78,31.38,89.21,40.41,4.33
2018-12-24,前鎮,5.9,22.84,28.74,22.93,69.46,25.9,3.23
