日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2018-01-01,復興,9.12,27.81,36.94,20.94,81.31,44.78,4.52
2018-01-08,復興,8.48,26.27,34.74,20.96,59.28,28.39,3.6
2018-01-15,復興,7.78,32.68,40.45,21.27,98.92,59.45,5.19
2018-01-22,復興,5.72,26.92,32.64,21.77,87.36,41.6,3.42
2018-01-29,復興,7.55,25.1,32.64,17.68,60.85,37.07,3.06
2018-02-05,復興,10.47,28.52,38.98,15.45,74.26,44.49,2.75
2018-02-12,復興,6.03,23.75,29.77,26.07,82.51,39.91,4.07
2018-02-19,復興,6.27,26.03,32.3,25.49,83.09,47.71,3.57
2018-02-26,復興,5.84,24.87,30.71,24.95,74.18,42.48,5.16
2018-03-05,復興,4.63,21.95,26.58,27.68,74.14,33.1,3.81
2018-03-12,復興,4.68,25.73,30.39,38.32,76.38,37.53,4.28
2018-03-19,復興,3.7,19.7,23.39,42.74,64.91,27.9,3.62
2018-03-26,復興,3.34,18.96,22.29,41.19,76.31,36.02,3.99
2018-04-02,復興,3.23,15.36,18.58,36.34,77.48,29.27,3.91
2018-04-09,復興,4.26,17.25,21.5,24.98,46.04,14.84,5.44
2018-04-16,復興,2.6,18.9,21.49,44.11,63.5,24.87,4.16
2018-04-23,復興,2.79,13.96,16.75,42.02,47.49,19.62,4.81
2018-04-30,復興,3.09,13.83,16.92,29.7,43.27,17.42,5.33
2018-05-07,復興,2.71,14.08,16.78,32.27,33.98,14.34,5.78
2018-05-14,復興,4.12,11.89,16.0,14.59,22.91,8.93,6.97
2018-05-21,復興,2.55,10.49,13.04,24.16,27.11,12.38,3.7
2018-05-28,復興,2.86,12.25,15.11,28.85,31.22,12.15,5.69
2018-06-04,復興,2.65,13.34,15.99,27.16,32.29,10.86,4.49
2018-06-11,復興,1.91,15.12,17.02,37.33,32.32,10.65,4.44
2018-06-18,復興,6.91,14.85,21.76,12.37,23.06,4.87,5.33
2018-06-25,復興,4.32,10.74,15.04,16.21,22.59,5.12,4.45
2018-07-02,復興,8.35,16.99,25.33,11.34,21.46,3.63,4.14
2018-07-09,復興,3.72,14.16,17.87,21.06,29.11,6.44,5.06
2018-07-16,復興,2.76,11.38,14.13,26.35,27.53,10.02,3.68
2018-07-23,復興,4.01,14.81,18.81,18.98,28.1,11.39,4.32
2018-07-30,復興,5.25,11.42,16.67,16.54,24.34,7.81,2.92
2018-08-06,復興,3.66,12.4,16.05,26.53,26.06,11.29,3.4
2018-08-13,復興,4.48,15.83,20.3,19.89,20.45,5.11,4.09
2018-08-20,復興,3.26,14.53,17.79,24.14,20.55,7.95,4.35
2018-08-27,復興,7.6,14.2,21.78,12.52,19.17,5.53,4.26
2018-09-03,復興,4.62,13.63,18.24,21.64,28.26,10.07,3.58
2018-09-10,復興,4.49,16.88,21.36,25.78,40.27,15.48,4.92
2018-09-17,復興,3.7,15.13,18.81,27.57,41.38,18.72,4.88
2018-09-24,復興,3.01,15.96,18.97,39.43,60.42,17.8,4.14
2018-10-01,復興,2.31,18.89,21.2,53.26,71.44,28.15,4.85
2018-10-08,復興,3.08,20.25,23.32,40.1,57.51,27.12,5.08
2018-10-15,復興,2.83,19.51,22.34,41.46,61.82,25.96,4.15
2018-10-22,復興,3.55,20.07,23.62,42.61,78.11,30.84,5.81
2018-10-29,復興,7.03,28.44,35.46,26.74,81.54,30.29,4.34
2018-11-05,復興,3.26,20.88,24.13,32.81,69.07,30.44,4.3
2018-11-12,復興,4.16,23.21,27.37,38.31,86.81,38.87,5.44
2018-11-19,復興,4.03,22.54,26.56,31.64,66.66,28.79,4.23
2018-11-26,復興,6.89,25.78,32.66,26.63,66.86,33.81,4.77
2018-12-03,復興,5.59,26.21,31.79,26.6,78.95,30.55,4.59
2018-12-10,復興,6.3,25.69,31.99,23.96,71.52,30.03,3.9
2018-12-17,復興,6.49,28.91,35.4,29.16,89.57,42.9,4.17
2018-12-24,復興,4.63,23.39,28.02,22.17,71.9,29.01,3.15
