日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2015-01-01,宜蘭,1.67,9.0,10.66,33.56,47.04,20.89,2.9
2015-01-08,宜蘭,1.34,9.47,10.77,35.18,48.31,22.78,2.83
2015-01-15,宜蘭,1.34,8.6,9.95,36.27,60.56,29.01,2.73
2015-01-22,宜蘭,1.24,9.97,11.24,40.47,54.61,29.97,3.08
2015-01-29,宜蘭,1.44,7.75,9.15,30.49,22.51,12.36,2.16
2015-02-05,宜蘭,1.39,8.86,10.23,35.38,40.83,22.15,2.51
2015-02-12,宜蘭,1.04,9.35,10.37,44.82,73.54,36.48,2.39
2015-02-19,宜蘭,1.13,6.52,7.66,32.15,42.07,24.31,1.83
2015-02-26,宜蘭,1.15,7.06,8.22,32.22,35.02,18.02,1.78
2015-03-05,宜蘭,1.29,7.98,9.27,32.07,28.78,13.39,1.23
2015-03-12,宜蘭,1.48,7.49,8.99,31.27,43.48,13.52875,2.05
2015-03-19,宜蘭,1.03,6.97,7.99,43.37,50.53,13.6675,1.66
2015-03-26,宜蘭,1.91,9.18,11.09,29.62,34.53,13.80625,1.77
2015-04-02,宜蘭,1.5,5.58,7.06,24.06,32.62,13.945,1.76
2015-04-09,宜蘭,1.26,7.36,8.63,44.02,36.19,14.08375,1.71
2015-04-16,宜蘭,1.16,7.1,8.26,38.28,42.45,14.2225,2.02
2015-04-23,宜蘭,1.17,6.94,8.1,36.75,38.62,14.36125,1.85
2015-04-30,宜蘭,1.05,7.56,8.59,40.41,40.6,14.5,1.73
2015-05-07,宜蘭,1.48,7.38,8.84,31.26,36.46,11.3,1.85
2015-05-14,宜蘭,1.51,7.1,8.64,24.58,34.66,11.47,1.69
2015-05-21,宜蘭,1.14,7.13,8.25,31.54,22.55,6.25,1.72
2015-05-28,宜蘭,1.32,6.86,8.17,25.2,28.92,8.49,1.94
2015-06-04,宜蘭,1.28,5.51,6.78,26.15,31.1,9.84,2.01
2015-06-11,宜蘭,1.15,6.33,7.5,26.32,31.03,11.34,1.97
2015-06-18,宜蘭,1.1,5.4,6.5,24.04,29.75,10.11,2.47
2015-06-25,宜蘭,1.09,5.6,6.69,28.87,39.94,15.28,3.11
2015-07-02,宜蘭,1.04,4.95,5.98,23.75,32.17,7.89,2.72
2015-07-09,宜蘭,0.98,4.82,5.79,28.44,32.41,10.2,3.01
2015-07-16,宜蘭,1.22,5.89,7.09,27.07,33.56,11.45,3.0
2015-07-23,宜蘭,0.92,5.93,6.84,27.65,38.95,13.02,3.37
2015-07-30,宜蘭,1.29,5.85,7.14,26.53,29.26,11.35,3.35
2015-08-06,宜蘭,1.25,4.27,5.51,21.6,34.42,9.24,1.67
2015-08-13,宜蘭,1.22,5.2,6.41,22.18,27.84,7.31,1.72
2015-08-20,宜蘭,1.35,3.98,5.33,24.84,26.32,3.29,1.57
2015-08-27,宜蘭,1.27,6.15,7.42,25.87,20.78,3.05,1.75
2015-09-03,宜蘭,1.17,5.57,6.73,34.29,35.59,11.3,1.78
2015-09-10,宜蘭,1.1,4.71,5.8,40.71,30.92,6.16,1.61
2015-09-17,宜蘭,0.8,5.62,6.43,37.61,36.13,10.66,1.76
2015-09-24,宜蘭,0.84,4.78,5.61,37.61,36.89,10.94,1.59
2015-10-01,宜蘭,1.64,5.34,6.97,24.28,30.33,6.39,1.77
2015-10-08,宜蘭,0.91,6.23,7.13,43.98,47.38,14.24,3.05
2015-10-15,宜蘭,1.09,6.05,7.13,35.85,33.98,7.22,2.36
2015-10-22,宜蘭,1.11,6.24,7.36,33.58,42.55,12.18,2.33
2015-10-29,宜蘭,1.02,5.65,6.67,32.97,28.06,5.53,1.86
2015-11-05,宜蘭,1.75,6.86,8.64,23.8,29.71,4.79,2.34
2015-11-12,宜蘭,1.46,7.77,9.2,28.1,32.98,7.33,2.42
2015-11-19,宜蘭,1.07,7.16,8.22,28.54,32.19,5.54,1.54
2015-11-26,宜蘭,1.18,6.81,7.99,30.1,34.07,11.23,2.07
2015-12-03,宜蘭,1.51,8.49,9.98,27.05,40.77,12.51,2.31
2015-12-10,宜蘭,1.37,7.67,9.03,29.28,52.96,21.98,2.46
2015-12-17,宜蘭,2.14,9.06,11.2,21.92,43.69,10.93,2.35
2015-12-24,宜蘭,1.29,8.04,9.34,30.54,42.1,13.9,2.22
