ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2020-01-01,皑,程,10.0,NaN,0.12,NaN,0.3,4.3,5.2,15.4,5.0,7.0,0.0,72.0,0.5,NaN,179.0,2.0,0.7,0.1
2020-01-08,皑,程,10.7,NaN,0.19,NaN,0.3,3.6,4.2,2.2,5.0,1.0,0.0,62.0,0.5,NaN,2.0,8.0,0.5,0.3
2020-01-15,皑,程,9.0,NaN,0.21,NaN,0.3,2.3,2.6,19.6,5.0,1.0,0.0,71.0,0.5,NaN,2.0,0.0,0.7,0.3
2020-01-22,皑,程,10.9,NaN,0.16,NaN,0.0,1.3,2.1,4.5,5.0,1.0,0.0,63.0,0.5,NaN,1.0,5.0,0.5,0.0
2020-01-29,皑,程,8.5,NaN,0.15,NaN,0.0,1.2,1.5,29.0,5.0,4.0,0.0,45.0,0.0,NaN,1.0,0.0,0.5,0.1
2020-02-05,皑,程,9.7,NaN,0.12,NaN,0.3,1.4,2.2,35.4,5.0,1.0,0.0,63.0,0.0,NaN,0.0,1.0,0.5,0.1
2020-02-12,皑,程,7.2,NaN,0.16,NaN,0.3,1.1,1.6,7.1,5.0,2.0,0.0,46.0,0.5,NaN,3.0,1.0,0.4,0.0
2020-02-19,皑,程,8.1,NaN,0.1,NaN,0.3,2.2,3.1,9.6,14.0,6.0,0.0,47.0,0.5,NaN,4.0,1.0,0.4,0.1
2020-02-26,皑,程,11.7,NaN,0.21,NaN,0.0,2.6,3.4,5.4,5.0,9.0,0.0,73.0,0.0,NaN,2.0,2.0,0.4,0.1
2020-03-04,皑,程,8.8,NaN,0.16,NaN,0.3,2.7,3.2,1.3,5.0,5.0,0.0,74.0,0.5,NaN,5.0,8.0,0.5,0.1
2020-03-11,皑,程,10.9,NaN,0.21,NaN,0.3,3.2,3.9,6.6,5.0,6.0,0.0,62.0,0.5,NaN,1.0,4.0,0.4,0.1
2020-03-18,皑,程,13.4,NaN,0.05,NaN,0.3,3.3,4.1,0.5,15.0,8.0,0.0,67.0,0.5,NaN,4.0,0.0,0.4,0.1
2020-03-25,皑,程,10.6,NaN,0.13,NaN,0.3,2.4,3.2,1.8,5.0,1.0,0.0,71.0,0.0,NaN,3.0,1.0,0.5,0.1
2020-04-01,皑,程,9.7,NaN,0.11,NaN,0.3,2.4,3.2,21.2,5.0,3.0,0.0,57.0,0.0,NaN,1.0,0.0,0.6,0.1
2020-04-08,皑,程,13.4,NaN,0.14,NaN,0.3,2.9,3.6,14.2,11.0,2.0,0.0,27.0,0.5,NaN,1.0,1.0,0.6,0.2
2020-04-15,皑,程,14.8,NaN,0.16,NaN,0.3,4.2,4.3,0.5,5.0,8.0,0.0,61.0,0.0,NaN,6.0,0.0,0.6,0.2
2020-04-22,皑,程,13.3,NaN,0.12,NaN,0.3,3.2,3.6,28.3,14.0,11.0,0.0,47.0,0.5,NaN,4.0,0.0,0.6,0.2
2020-04-29,皑,程,17.5,NaN,0.05,NaN,0.0,3.0,3.9,1.5,5.0,7.0,0.0,62.0,0.5,NaN,3.0,14.0,0.4,0.1
2020-05-06,皑,程,19.7,NaN,0.05,NaN,0.0,2.7,3.6,5.5,10.0,8.0,0.0,77.0,0.5,NaN,29.0,0.0,0.4,0.0
