ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2022-01-01,‵忱,程,14.1,NaN,0.17,NaN,0.6,4.0,4.8,0.0,8.0,4.0,0.0,39.0,0.7,NaN,0.0,0.0,0.2,0.0
2022-01-08,‵忱,程,11.3,NaN,0.18,NaN,0.5,3.9,5.8,2.7,9.0,4.0,0.0,48.0,1.1,NaN,0.0,0.0,1.2,1.2
2022-01-15,‵忱,程,14.6,NaN,0.18,NaN,0.6,5.3,6.7,4.5,6.0,5.0,0.0,60.0,1.0,NaN,0.0,0.0,0.4,0.1
2022-01-22,‵忱,程,16.4,NaN,0.16,NaN,0.4,4.0,5.0,2.7,5.0,2.0,0.0,70.0,0.1,NaN,0.0,0.0,0.2,0.2
2022-01-29,‵忱,程,11.7,NaN,0.17,NaN,0.0,1.4,1.9,8.4,4.0,0.0,0.0,54.0,0.6,NaN,1.0,0.0,0.3,0.1
2022-02-05,‵忱,程,12.2,NaN,0.18,NaN,0.2,2.6,3.3,5.3,2.0,1.0,0.0,61.0,0.7,NaN,0.0,0.0,0.2,0.2
2022-02-12,‵忱,程,13.0,NaN,0.17,NaN,0.0,3.4,3.9,17.7,1.0,1.0,0.0,62.0,0.8,NaN,0.0,0.0,0.2,0.5
2022-02-19,‵忱,程,9.7,NaN,0.17,NaN,0.3,2.2,2.9,5.5,1.0,0.0,0.0,63.0,0.6,NaN,0.0,0.0,1.0,0.8
2022-02-26,‵忱,程,14.9,NaN,0.19,NaN,0.2,4.2,4.8,0.2,21.0,6.0,0.0,45.0,0.8,NaN,0.0,0.0,0.2,0.0
2022-03-05,‵忱,程,11.4,NaN,0.14,NaN,0.1,4.8,5.4,2.0,3.0,1.0,0.0,41.0,0.0,NaN,0.0,0.0,0.2,0.0
2022-03-12,‵忱,程,17.0,NaN,0.17,NaN,0.2,3.7,4.3,1.3,17.0,9.0,0.0,39.0,0.9,NaN,1.0,0.0,0.2,0.0
2022-03-19,‵忱,程,14.1,NaN,0.19,NaN,0.3,4.6,5.4,6.9,4.0,3.0,0.0,57.0,0.4,NaN,0.0,0.0,0.2,0.0
2022-03-26,‵忱,程,14.5,NaN,0.14,NaN,0.0,3.9,4.4,6.0,3.0,0.0,0.0,51.0,0.5,NaN,0.0,0.0,0.2,0.3
2022-04-02,‵忱,程,13.2,NaN,0.15,NaN,0.0,2.2,2.6,2.1,3.0,0.0,0.0,43.0,0.7,NaN,0.0,0.0,0.2,0.1
2022-04-09,‵忱,程,18.8,NaN,0.13,NaN,0.1,3.7,4.5,1.1,9.0,3.0,0.0,37.0,0.7,NaN,0.0,0.0,0.2,0.1
2022-04-16,‵忱,程,15.7,NaN,0.16,NaN,0.0,3.4,3.8,1.0,7.0,4.0,0.0,45.0,0.9,NaN,0.0,0.0,0.2,0.0
2022-04-23,‵忱,程,22.2,NaN,0.08,NaN,0.0,1.4,2.3,3.4,8.0,1.0,0.0,38.0,0.2,NaN,1.0,0.0,0.2,0.0
2022-04-30,‵忱,程,15.2,NaN,0.14,NaN,0.1,2.7,3.4,4.8,0.0,3.0,0.0,54.0,0.7,NaN,0.0,0.0,0.2,0.1
2022-05-07,‵忱,程,22.0,NaN,0.12,NaN,0.0,1.8,2.0,1.5,2.0,0.0,0.0,63.0,0.6,NaN,0.0,0.0,0.2,0.2
2022-05-14,‵忱,程,17.5,NaN,0.16,NaN,0.0,1.8,2.5,3.3,0.0,0.0,0.0,62.0,0.6,NaN,0.0,0.0,0.2,0.1
2022-05-21,‵忱,程,22.4,NaN,0.12,NaN,0.0,2.4,2.8,1.3,1.0,0.0,0.0,80.0,0.6,NaN,0.0,0.0,0.2,0.2
2022-05-28,‵忱,程,26.2,NaN,0.11,NaN,0.0,1.1,1.9,2.4,4.0,0.0,0.0,61.0,0.7,NaN,78.0,148.0,0.3,0.1
2022-06-04,‵忱,程,24.8,NaN,0.11,NaN,0.0,0.8,1.7,2.9,1.0,0.0,0.0,59.0,0.4,NaN,1.0,7.0,0.2,0.1
2022-06-11,‵忱,程,25.3,NaN,0.11,NaN,0.0,0.6,1.4,4.2,6.0,0.0,0.0,54.0,0.5,NaN,6.0,9.0,0.3,0.1
2022-06-18,‵忱,程,26.5,NaN,0.08,NaN,0.1,1.4,2.6,2.9,7.0,0.0,0.0,52.0,0.7,NaN,67.0,106.0,0.3,0.6
2022-06-25,‵忱,程,25.2,NaN,0.09,NaN,0.4,1.7,2.9,1.4,4.0,0.0,0.0,60.0,0.5,NaN,0.0,0.0,0.2,0.0
2022-07-02,‵忱,程,26.5,NaN,0.09,NaN,0.0,1.9,3.2,1.1,5.0,0.0,0.0,55.0,0.4,NaN,5.0,0.0,0.2,0.2
2022-07-09,‵忱,程,27.6,NaN,0.08,NaN,0.0,1.8,2.7,4.0,6.0,0.0,0.0,48.0,0.5,NaN,8.0,0.0,0.2,0.1
2022-07-16,‵忱,程,28.8,NaN,0.08,NaN,0.2,1.5,2.8,2.5,7.0,0.0,0.0,56.0,0.4,NaN,143.0,132.0,0.3,0.4
2022-07-23,‵忱,程,28.4,NaN,0.08,NaN,0.0,1.4,2.7,6.3,4.0,0.0,0.0,57.0,0.5,NaN,1.0,0.0,0.2,0.1
2022-07-30,‵忱,程,26.7,NaN,0.08,NaN,0.1,1.1,3.0,2.8,5.0,0.0,0.0,56.0,0.6,NaN,0.0,0.0,0.2,0.0
2022-08-06,‵忱,程,26.8,NaN,0.08,NaN,0.5,1.3,2.2,6.9,6.0,0.0,0.0,52.0,0.7,NaN,1.0,0.0,0.2,0.0
2022-08-13,‵忱,程,27.2,NaN,0.09,NaN,0.3,1.3,1.8,6.2,5.0,0.0,0.0,51.0,0.5,NaN,4.0,0.0,0.2,0.0
2022-08-20,‵忱,程,28.2,NaN,0.1,NaN,0.0,1.4,2.3,7.9,6.0,0.0,0.0,50.0,0.3,NaN,5.0,4.0,0.3,0.1
2022-08-27,‵忱,程,25.0,NaN,0.12,NaN,0.4,1.3,2.3,6.8,3.0,0.0,0.0,51.0,0.5,NaN,1.0,1.0,0.2,0.1
2022-09-03,‵忱,程,25.8,NaN,0.1,NaN,0.0,1.0,2.0,2.1,5.0,0.0,0.0,42.0,0.2,NaN,0.0,0.0,0.2,0.0
2022-09-10,‵忱,程,24.8,NaN,0.08,NaN,0.0,2.0,3.1,3.6,2.0,0.0,0.0,49.0,0.3,NaN,0.0,0.0,0.2,0.0
2022-09-17,‵忱,程,22.8,NaN,0.12,NaN,0.0,3.5,3.8,11.7,17.0,4.0,0.0,37.0,0.5,NaN,0.0,0.0,0.2,0.1
2022-09-24,‵忱,程,24.5,NaN,0.13,NaN,0.0,3.2,3.7,1.5,10.0,3.0,0.0,58.0,0.4,NaN,0.0,1.0,0.2,0.1
2022-10-01,‵忱,程,25.5,NaN,0.15,NaN,0.0,3.0,3.7,2.6,11.0,0.0,0.0,55.0,0.6,NaN,0.0,0.0,0.2,0.0
2022-10-08,‵忱,程,21.2,NaN,0.12,NaN,0.0,2.9,2.9,16.3,3.0,0.0,0.0,45.0,NaN,NaN,0.0,0.0,1.5,1.6
2022-10-15,‵忱,程,20.2,NaN,0.1,NaN,0.0,2.2,2.6,4.6,2.0,0.0,0.0,49.0,0.2,NaN,0.0,0.0,0.8,0.8
2022-10-22,‵忱,程,20.6,NaN,0.11,NaN,0.0,1.7,2.5,2.3,6.0,0.0,0.0,45.0,0.6,NaN,0.0,0.0,0.2,0.1
2022-10-29,‵忱,程,21.4,NaN,0.1,NaN,0.0,1.1,1.5,1.5,1.0,0.0,0.0,51.0,0.5,NaN,0.0,0.0,0.5,0.2
2022-11-05,‵忱,程,19.7,NaN,0.12,NaN,0.0,2.3,2.7,1.4,4.0,0.0,0.0,59.0,0.9,NaN,0.0,0.0,0.2,0.0
2022-11-12,‵忱,程,21.6,NaN,0.14,NaN,0.0,3.0,3.9,1.1,14.0,6.0,0.0,56.0,0.7,NaN,0.0,0.0,0.2,0.0
2022-11-19,‵忱,程,20.8,NaN,0.17,NaN,0.2,2.9,3.7,1.3,6.0,0.0,0.0,61.0,0.7,NaN,0.0,1.0,0.2,0.0
2022-11-26,‵忱,程,17.8,NaN,0.12,NaN,0.4,3.7,4.2,1.7,3.0,0.0,0.0,48.0,0.7,NaN,0.0,0.0,0.2,0.0
2022-12-03,‵忱,程,17.1,NaN,0.13,NaN,0.3,3.1,3.9,5.4,3.0,0.0,0.0,59.0,0.6,NaN,0.0,0.0,0.7,0.8
2022-12-10,‵忱,程,15.5,NaN,0.13,NaN,0.5,2.4,3.3,15.6,2.0,0.0,0.0,60.0,0.3,NaN,0.0,0.0,1.1,1.7
2022-12-17,‵忱,程,9.3,NaN,0.13,NaN,0.0,2.5,2.9,1.3,4.0,0.0,0.0,16.0,0.7,NaN,0.0,0.0,0.2,0.0
2022-12-24,‵忱,程,11.2,NaN,0.14,NaN,0.0,2.0,2.4,13.9,5.0,4.0,0.0,21.0,0.8,NaN,0.0,0.0,0.7,1.0
