ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2016-01-01,,程,24.0,2.4,1.95,0.91,99.0,52.0,124.0,48.0,121.0,66.0,16.0,94.0,11.0,3.2,355.0,356.0,3.5,2.1
2016-01-08,,程,23.0,2.1,1.06,0.62,61.0,44.0,82.0,45.0,79.0,47.0,NaN,91.0,14.0,2.5,336.0,359.0,3.0,1.6
2016-01-15,,程,22.0,2.2,1.65,0.74,61.0,48.0,97.0,52.0,94.0,59.0,7.2,93.0,14.0,2.9,347.0,339.0,3.8,2.5
2016-01-22,,程,24.0,2.7,3.12,1.93,139.0,102.0,206.0,42.0,133.0,NaN,6.2,91.0,15.0,4.6,330.0,348.0,4.1,2.4
2016-01-29,,程,21.0,2.2,1.89,0.88,85.0,42.0,120.0,47.0,40.0,22.0,6.2,93.0,6.0,3.0,342.0,348.0,3.1,1.6
2016-02-05,,程,26.0,2.2,1.4,0.51,42.0,51.0,85.0,72.0,146.0,86.0,NaN,91.0,7.4,2.7,340.0,344.0,4.4,2.6
2016-02-12,,程,30.0,2.2,1.29,0.56,56.0,43.0,73.0,60.0,59.0,37.0,2.4,91.0,7.0,2.7,349.0,356.0,3.4,2.3
2016-02-19,,程,24.0,2.2,1.71,0.69,61.0,44.0,93.0,50.0,132.0,72.0,NaN,91.0,7.9,2.9,325.0,340.0,3.2,2.2
2016-02-26,,程,25.0,2.2,1.46,0.82,76.0,66.0,114.0,106.0,120.0,56.0,NaN,92.0,6.8,2.9,345.0,357.0,3.6,2.1
2016-03-04,,程,29.0,2.4,1.97,1.09,84.0,71.0,122.0,76.0,113.0,64.0,NaN,91.0,11.0,3.5,359.0,357.0,3.2,3.3
2016-03-11,,程,22.0,2.5,3.12,1.72,96.0,77.0,135.0,57.0,107.0,61.0,9.6,94.0,10.0,4.1,343.0,357.0,3.3,2.5
2016-03-18,,程,24.0,2.8,3.57,1.82,122.0,74.0,167.0,68.0,115.0,59.0,8.8,95.0,8.6,4.4,349.0,357.0,3.0,1.9
2016-03-25,,程,24.0,2.3,2.07,1.04,53.0,90.0,115.0,89.0,146.0,86.0,NaN,88.0,18.0,3.3,349.0,344.0,3.3,2.2
2016-04-01,,程,32.0,2.3,1.58,0.93,66.0,53.0,92.0,104.0,99.0,55.0,NaN,91.0,13.0,2.9,355.0,353.0,4.1,2.5
2016-04-08,,程,29.0,2.1,1.22,0.62,38.0,50.0,64.0,66.0,97.0,49.0,9.0,94.0,12.0,2.5,355.0,360.0,4.6,2.6
2016-04-15,,程,32.0,2.3,1.69,0.85,53.0,55.0,83.0,115.0,108.0,56.0,NaN,94.0,15.0,3.1,356.0,359.0,4.3,3.6
2016-04-22,,程,32.0,2.0,1.29,0.69,42.0,46.0,59.0,88.0,93.0,49.0,12.0,93.0,8.5,2.6,349.0,352.0,3.6,2.8
2016-04-29,,程,32.0,2.3,1.19,0.53,36.0,52.0,69.0,122.0,126.0,75.0,7.4,92.0,10.0,2.7,359.0,353.0,4.5,3.5
2016-05-06,,程,34.0,2.2,1.24,0.64,50.0,38.0,69.0,92.0,79.0,38.0,NaN,93.0,14.0,2.8,340.0,360.0,3.3,3.0
2016-05-13,,程,33.0,2.1,0.94,0.51,35.0,28.0,60.0,75.0,54.0,32.0,NaN,91.0,5.4,2.6,350.0,356.0,3.9,2.2
2016-05-20,,程,32.0,2.1,1.32,0.57,43.0,47.0,69.0,136.0,86.0,49.0,NaN,93.0,13.0,2.6,358.0,355.0,2.7,2.1
2016-05-27,,程,37.0,2.0,1.04,0.51,34.0,38.0,68.0,112.0,67.0,38.0,NaN,93.0,10.0,2.5,355.0,353.0,4.9,3.4
2016-06-03,,程,36.0,2.1,1.19,0.67,35.0,37.0,56.0,100.0,68.0,37.0,19.0,93.0,8.0,2.7,351.0,356.0,4.3,3.1
2016-06-10,,程,35.0,2.2,1.18,0.7,52.0,47.0,76.0,72.0,40.0,21.0,14.0,94.0,8.2,2.8,349.0,335.0,4.5,3.5
2016-06-17,,程,36.0,2.0,1.09,0.66,37.0,32.0,61.0,91.0,47.0,23.0,NaN,93.0,10.0,2.4,340.0,344.0,5.0,2.8
2016-06-24,,程,36.0,2.0,1.21,0.69,40.0,42.0,69.0,121.0,50.0,29.0,52.0,93.0,8.8,2.6,350.0,359.0,4.0,2.9
2016-07-01,,程,36.0,2.1,1.09,0.59,48.0,37.0,68.0,111.0,49.0,26.0,NaN,93.0,10.0,2.6,321.0,359.0,3.2,2.2
2016-07-08,,程,35.0,1.9,0.91,0.92,34.0,47.0,54.0,100.0,47.0,25.0,30.0,93.0,9.6,2.7,352.0,359.0,3.3,1.8
2016-07-15,,程,37.0,2.0,1.24,0.69,35.0,28.0,57.0,96.0,52.0,26.0,43.0,93.0,6.7,2.6,353.0,352.0,5.3,3.7
2016-07-22,,程,38.0,1.9,0.84,0.53,38.0,41.0,55.0,101.0,62.0,39.0,NaN,89.0,18.0,2.4,348.0,353.0,3.6,2.5
2016-07-29,,程,37.0,2.0,0.77,0.55,30.0,32.0,47.0,120.0,59.0,32.0,NaN,91.0,8.4,2.4,335.0,328.0,4.6,3.2
2016-08-05,,程,36.0,1.9,0.91,0.4,25.0,25.0,41.0,83.0,51.0,27.0,29.0,93.0,8.3,2.3,325.0,348.0,3.7,2.9
