ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2016-01-01,狾爵,程,24.0,3.0,2.54,1.48,94.0,64.0,123.0,44.0,136.0,68.0,15.0,90.0,16.0,4.4,354.0,353.0,4.9,3.9
2016-01-08,狾爵,程,23.0,2.6,1.5,0.74,53.0,45.0,86.0,45.0,79.0,54.0,NaN,87.0,11.0,3.2,356.0,355.0,4.4,3.9
2016-01-15,狾爵,程,21.0,2.7,2.01,1.06,54.0,58.0,100.0,49.0,109.0,70.0,6.4,90.0,6.4,3.3,359.0,357.0,4.6,4.1
2016-01-22,狾爵,程,23.0,3.0,3.47,2.48,125.0,110.0,214.0,43.0,136.0,88.0,6.4,88.0,16.0,5.4,359.0,359.0,5.7,2.8
2016-01-29,狾爵,程,20.0,2.4,2.01,1.0,85.0,46.0,127.0,48.0,51.0,25.0,3.6,90.0,10.0,3.3,358.0,358.0,4.3,3.9
2016-02-05,狾爵,程,26.0,2.5,1.52,0.57,37.0,50.0,80.0,73.0,143.0,94.0,NaN,89.0,9.4,3.0,358.0,352.0,5.5,3.4
2016-02-12,狾爵,程,30.0,2.6,1.77,0.75,49.0,44.0,89.0,65.0,78.0,48.0,2.6,87.0,8.2,3.3,358.0,356.0,4.1,3.7
2016-02-19,狾爵,程,23.0,2.6,1.57,0.66,46.0,43.0,86.0,49.0,148.0,76.0,0.8,89.0,8.3,3.3,358.0,360.0,4.2,3.4
2016-02-26,狾爵,程,25.0,2.7,1.59,0.98,47.0,63.0,98.0,103.0,131.0,65.0,NaN,90.0,11.0,3.3,349.0,351.0,5.3,4.2
2016-03-04,狾爵,程,28.0,2.6,1.99,1.17,57.0,70.0,100.0,68.0,121.0,74.0,NaN,87.0,14.0,3.6,359.0,358.0,4.3,3.7
2016-03-11,狾爵,程,21.0,3.4,4.87,2.68,170.0,79.0,214.0,56.0,131.0,79.0,10.0,91.0,9.5,6.0,347.0,353.0,4.8,3.2
2016-03-18,狾爵,程,24.0,4.1,4.79,2.57,166.0,82.0,220.0,79.0,121.0,75.0,6.8,93.0,7.6,6.4,355.0,358.0,4.5,3.3
2016-03-25,狾爵,程,25.0,2.5,2.15,1.07,43.0,79.0,107.0,79.0,160.0,88.0,NaN,87.0,12.0,3.5,360.0,357.0,5.8,3.4
