ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2016-01-01,穝┍,程,16.0,NaN,0.21,NaN,0.5,4.0,5.5,2.3,7.0,2.0,0.2,67.0,0.2,NaN,13.0,2.6,0.9,0.1
2016-01-08,穝┍,程,13.0,NaN,0.23,NaN,0.7,3.7,4.4,3.2,4.0,2.0,0.2,65.0,0.5,NaN,32.0,43.0,1.0,0.2
2016-01-15,穝┍,程,13.0,NaN,0.27,NaN,0.8,4.3,5.3,2.6,3.0,3.0,0.2,61.0,0.5,NaN,0.3,0.3,1.0,0.1
2016-01-22,穝┍,程,3.9,NaN,0.17,NaN,0.5,2.3,2.9,2.5,3.0,4.0,0.2,53.0,0.2,NaN,7.4,13.0,0.9,0.1
2016-01-29,穝┍,程,12.0,NaN,0.23,NaN,0.4,3.6,4.5,2.7,2.0,2.0,0.2,67.0,0.4,NaN,8.6,28.0,1.0,0.1
2016-02-05,穝┍,程,6.3,NaN,0.22,NaN,0.5,4.3,5.4,2.6,14.0,10.0,NaN,28.0,0.6,NaN,13.0,32.0,1.0,0.0
2016-02-12,穝┍,程,9.5,NaN,0.18,NaN,0.7,2.3,3.1,2.6,2.0,2.0,0.2,42.0,0.0,NaN,23.0,22.0,1.1,0.3
2016-02-19,穝┍,程,13.0,NaN,0.16,NaN,0.6,2.2,3.1,5.9,5.0,4.0,0.2,53.0,0.2,NaN,8.7,75.0,1.0,0.2
2016-02-26,穝┍,程,13.0,NaN,0.17,NaN,0.5,2.8,3.5,3.9,4.0,2.0,NaN,40.0,0.6,NaN,2.6,37.0,0.9,0.3
2016-03-04,穝┍,程,11.0,NaN,0.17,NaN,0.5,3.6,4.4,2.3,3.0,2.0,NaN,40.0,0.0,NaN,5.2,5.2,1.1,0.2
2016-03-11,穝┍,程,11.0,NaN,0.2,NaN,0.4,3.0,3.5,2.3,3.0,2.0,0.2,66.0,0.1,NaN,10.0,14.0,0.9,0.1
2016-03-18,穝┍,程,12.0,NaN,0.22,NaN,0.3,3.8,4.4,2.4,2.0,2.0,0.2,68.0,0.0,NaN,1.0,0.8,0.9,0.1
2016-03-25,穝┍,程,9.5,NaN,0.18,NaN,0.4,3.5,4.9,2.1,18.0,10.0,NaN,31.0,NaN,NaN,17.0,6.1,1.2,0.2
2016-04-01,穝┍,程,18.0,NaN,0.29,NaN,0.7,5.4,6.3,2.1,26.0,21.0,NaN,45.0,1.0,NaN,3.3,7.8,0.9,0.3
2016-04-08,穝┍,程,19.0,NaN,0.21,NaN,0.3,4.6,5.3,2.7,6.0,3.0,0.2,61.0,1.2,NaN,5.4,0.7,0.9,0.1
2016-04-15,穝┍,程,17.0,NaN,0.21,NaN,0.7,2.6,3.8,2.0,5.0,2.0,0.2,49.0,1.2,NaN,30.0,3.1,1.0,0.3
2016-04-22,穝┍,程,19.0,NaN,0.2,NaN,0.8,4.6,5.6,2.4,5.0,2.0,0.2,50.0,1.1,NaN,11.0,17.0,1.0,0.2
2016-04-29,穝┍,程,18.0,NaN,0.23,NaN,0.6,3.6,4.7,6.2,4.0,7.0,0.2,51.0,0.9,NaN,17.0,7.5,1.1,0.3
2016-05-06,穝┍,程,20.0,NaN,0.18,NaN,0.4,3.2,4.3,5.8,7.0,2.0,0.2,52.0,0.6,NaN,29.0,8.1,1.0,0.2
