ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2016-01-01,αゎ,程,17.0,NaN,0.24,NaN,0.6,3.0,4.4,2.9,11.0,2.0,0.2,72.0,0.4,NaN,20.0,3.1,0.4,0.0
2016-01-08,αゎ,程,13.0,NaN,0.2,NaN,0.5,3.3,4.2,3.6,10.0,4.0,0.2,67.0,0.2,NaN,15.0,4.8,0.4,0.1
2016-01-15,αゎ,程,13.0,NaN,0.21,NaN,0.6,5.0,6.5,3.1,1.0,1.0,0.2,57.0,0.7,NaN,17.0,1.2,0.4,0.2
2016-01-22,αゎ,程,4.9,NaN,0.16,NaN,0.7,1.2,2.3,3.4,1.0,1.0,0.2,51.0,0.2,NaN,0.9,3.1,0.4,0.1
2016-01-29,αゎ,程,12.0,NaN,0.2,NaN,0.1,2.4,2.9,3.6,1.0,1.0,0.2,70.0,0.6,NaN,5.9,20.0,0.5,0.1
2016-02-05,αゎ,程,5.5,NaN,0.23,NaN,0.3,4.7,5.3,4.0,11.0,6.0,NaN,19.0,0.7,NaN,8.9,0.1,0.5,0.1
2016-02-12,αゎ,程,10.0,NaN,0.2,NaN,0.5,4.9,6.3,3.2,5.0,1.0,0.2,44.0,0.0,NaN,11.0,4.6,0.4,0.0
2016-02-19,αゎ,程,13.0,NaN,0.2,NaN,0.6,3.2,4.5,3.3,1.0,1.0,0.2,51.0,0.0,NaN,6.7,10.0,0.4,0.1
2016-02-26,αゎ,程,12.0,NaN,0.21,NaN,0.3,5.3,6.4,3.7,3.0,1.0,NaN,33.0,0.9,NaN,27.0,3.4,0.4,0.0
2016-03-04,αゎ,程,11.0,NaN,0.18,NaN,0.2,3.0,3.3,3.0,4.0,2.0,NaN,48.0,0.0,NaN,0.5,7.7,0.4,0.1
2016-03-11,αゎ,程,11.0,NaN,0.2,NaN,0.5,3.5,4.5,3.3,3.0,1.0,0.2,66.0,0.0,NaN,20.0,8.6,0.4,0.0
2016-03-18,αゎ,程,12.0,NaN,0.21,NaN,0.4,4.7,6.2,2.8,6.0,2.0,0.2,66.0,0.0,NaN,11.0,8.5,0.4,0.1
2016-03-25,αゎ,程,7.8,NaN,0.19,NaN,0.1,4.8,6.4,1.7,17.0,11.0,NaN,20.0,1.2,NaN,5.6,7.5,0.4,0.0
2016-04-01,αゎ,程,17.0,NaN,0.33,NaN,0.5,10.0,11.0,1.2,36.0,20.0,NaN,48.0,1.1,NaN,13.0,2.6,0.4,0.1
2016-04-08,αゎ,程,19.0,NaN,0.18,NaN,0.4,5.4,6.6,1.2,4.0,2.0,0.2,68.0,0.5,NaN,1.1,2.1,0.4,0.1
2016-04-15,αゎ,程,17.0,NaN,0.21,NaN,0.6,7.3,8.0,0.0,8.0,5.0,NaN,43.0,0.5,NaN,19.0,2.5,0.4,0.1
2016-04-22,αゎ,程,18.0,NaN,0.19,NaN,0.4,4.5,5.0,0.0,11.0,1.0,0.2,51.0,0.5,NaN,5.4,6.1,0.4,0.0
2016-04-29,αゎ,程,17.0,NaN,0.2,NaN,0.5,7.1,8.9,0.7,20.0,9.0,0.2,44.0,0.8,NaN,3.6,2.2,0.4,0.1
2016-05-06,αゎ,程,20.0,NaN,0.17,NaN,0.5,5.8,6.6,0.0,13.0,2.0,0.2,48.0,0.8,NaN,6.3,7.7,0.4,0.0
2016-05-13,αゎ,程,18.0,NaN,0.12,NaN,0.4,4.8,6.0,0.5,8.0,1.0,0.2,49.0,0.2,NaN,3.7,6.8,0.5,0.1
2016-05-20,αゎ,程,22.0,NaN,0.14,NaN,0.3,4.5,5.4,0.0,9.0,1.0,0.2,56.0,0.4,NaN,0.9,22.0,0.4,0.1
2016-05-27,αゎ,程,24.0,NaN,0.15,NaN,0.4,5.6,7.6,0.1,9.0,1.0,0.2,32.0,0.7,NaN,3.7,3.7,0.4,0.1
2016-06-03,αゎ,程,24.0,NaN,0.19,NaN,1.1,6.2,7.3,0.2,10.0,1.0,0.2,48.0,0.2,NaN,8.5,5.9,0.4,0.1
2016-06-10,αゎ,程,24.0,NaN,0.16,NaN,1.4,5.7,8.4,0.0,3.0,1.0,0.2,47.0,0.6,NaN,7.3,13.0,0.5,0.0
2016-06-17,αゎ,程,24.0,NaN,0.18,NaN,1.1,8.1,11.0,0.0,7.0,2.0,0.2,50.0,0.3,NaN,2.1,17.0,0.4,0.0
