ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2016-01-01,,程,17.0,1.9,0.41,0.11,5.7,14.0,19.0,NaN,23.0,1.0,0.2,64.0,1.5,2.1,NaN,NaN,NaN,NaN
2016-01-08,,程,14.0,1.9,0.32,0.07,5.8,10.0,19.0,NaN,16.0,1.0,0.2,58.0,0.4,2.0,NaN,NaN,NaN,NaN
2016-01-15,,程,13.0,1.9,0.51,0.12,6.7,16.0,23.0,NaN,16.0,1.0,0.2,53.0,0.1,2.2,NaN,NaN,NaN,NaN
2016-01-22,,程,4.9,1.9,0.27,0.06,3.6,9.5,13.0,NaN,12.0,1.0,0.2,48.0,0.5,1.9,NaN,NaN,NaN,NaN
2016-01-29,,程,12.0,1.9,0.53,0.12,8.1,15.0,23.0,NaN,6.0,1.0,0.2,62.0,0.6,2.1,NaN,NaN,NaN,NaN
2016-02-05,,程,8.2,1.9,0.65,0.14,13.0,21.0,35.0,NaN,29.0,2.0,NaN,25.0,0.4,2.1,NaN,NaN,NaN,NaN
2016-02-12,,程,9.9,1.9,0.32,0.08,2.8,9.7,14.0,NaN,11.0,1.0,NaN,52.0,0.8,2.0,NaN,NaN,NaN,NaN
2016-02-19,,程,13.0,1.9,0.35,0.08,3.6,11.0,14.0,NaN,12.0,1.0,NaN,45.0,0.1,2.0,NaN,NaN,NaN,NaN
2016-02-26,,程,13.0,1.9,0.36,0.08,6.3,12.0,19.0,NaN,15.0,1.0,NaN,34.0,0.1,2.0,NaN,NaN,NaN,NaN
2016-03-04,,程,12.0,1.9,0.37,0.09,13.0,16.0,30.0,NaN,13.0,1.0,NaN,43.0,0.0,2.0,NaN,NaN,NaN,NaN
2016-03-11,,程,12.0,1.9,0.41,0.08,7.7,15.0,22.0,NaN,15.0,1.0,0.2,61.0,0.7,1.9,NaN,NaN,NaN,NaN
2016-03-18,,程,12.0,1.9,0.36,0.12,2.6,13.0,15.0,NaN,18.0,5.0,0.2,65.0,0.7,2.1,NaN,NaN,NaN,NaN
2016-03-25,,程,11.0,1.9,0.48,0.14,5.5,17.0,24.0,NaN,29.0,4.0,NaN,33.0,1.1,2.0,NaN,NaN,NaN,NaN
2016-04-01,,程,19.0,1.8,0.52,0.13,4.5,16.0,20.0,NaN,46.0,18.0,NaN,53.0,0.7,2.1,NaN,NaN,NaN,NaN
2016-04-08,,程,20.0,1.8,0.42,0.12,5.3,15.0,22.0,NaN,16.0,1.0,0.2,64.0,0.9,2.0,NaN,NaN,NaN,NaN
2016-04-15,,程,18.0,1.8,0.36,0.07,1.7,13.0,15.0,NaN,20.0,1.0,0.2,50.0,0.5,2.0,NaN,NaN,NaN,NaN
2016-04-22,,程,21.0,1.8,0.37,0.09,9.9,14.0,25.0,NaN,31.0,2.0,0.2,47.0,0.2,1.9,NaN,NaN,NaN,NaN
2016-04-29,,程,19.0,1.8,0.47,0.13,3.3,17.0,20.0,NaN,32.0,6.0,0.2,39.0,0.4,2.1,NaN,NaN,NaN,NaN
2016-05-06,,程,21.0,1.8,0.35,0.09,1.6,9.9,11.0,NaN,19.0,1.0,NaN,45.0,0.0,2.0,NaN,NaN,NaN,NaN
2016-05-13,,程,19.0,1.8,0.32,0.07,4.8,13.0,18.0,NaN,22.0,1.0,NaN,53.0,0.6,2.0,NaN,NaN,NaN,NaN
2016-05-20,,程,23.0,1.8,0.33,0.1,5.1,9.7,15.0,NaN,13.0,1.0,NaN,55.0,0.1,2.0,NaN,NaN,NaN,NaN
2016-05-27,,程,26.0,1.7,0.41,0.16,12.0,12.0,32.0,NaN,26.0,4.0,NaN,34.0,0.9,1.9,NaN,NaN,NaN,NaN
2016-06-03,,程,25.0,1.7,0.39,0.12,6.2,11.0,19.0,NaN,16.0,1.0,0.2,46.0,0.2,1.9,NaN,NaN,NaN,NaN
2016-06-10,,程,25.0,1.7,0.33,0.09,10.0,11.0,22.0,NaN,20.0,1.0,0.2,47.0,0.4,1.8,NaN,NaN,NaN,NaN
2016-06-17,,程,26.0,1.7,0.33,0.14,3.6,9.1,17.0,NaN,21.0,1.0,NaN,48.0,0.2,1.9,NaN,NaN,NaN,NaN
