ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2019-01-01,狶,程,26.2,NaN,1.0,NaN,12.1,26.9,37.5,47.8,144.0,78.0,0.4,100.0,12.6,NaN,359.0,360.0,7.2,6.9
2019-01-08,狶,程,25.3,NaN,0.93,NaN,17.4,27.8,36.2,48.3,147.0,50.0,0.0,100.0,8.6,NaN,359.0,359.0,6.9,6.2
2019-01-15,狶,程,23.1,NaN,0.96,NaN,5.7,23.3,26.6,54.6,158.0,64.0,1.4,97.0,8.4,NaN,360.0,359.0,8.7,7.7
2019-01-22,狶,程,22.4,NaN,0.77,NaN,6.5,25.7,32.2,64.1,302.0,55.0,0.0,93.0,11.3,NaN,359.0,360.0,8.3,7.7
2019-01-29,狶,程,29.4,NaN,1.03,NaN,11.8,35.9,47.8,68.4,179.0,72.0,3.4,98.0,7.7,NaN,360.0,360.0,7.3,6.8
2019-02-05,狶,程,31.0,NaN,0.77,NaN,10.8,23.5,34.3,52.5,135.0,43.0,0.0,96.0,14.8,NaN,359.0,358.0,7.5,6.4
2019-02-12,狶,程,26.8,NaN,0.92,NaN,12.8,24.9,31.8,51.9,153.0,59.0,0.2,94.0,9.2,NaN,359.0,360.0,6.2,5.7
2019-02-19,狶,程,26.7,NaN,0.81,NaN,12.2,26.4,31.5,50.5,158.0,63.0,9.0,98.0,8.5,NaN,359.0,359.0,6.8,5.9
2019-02-26,狶,程,26.1,NaN,0.91,NaN,9.7,28.5,31.0,65.3,186.0,81.0,9.0,96.0,11.5,NaN,360.0,360.0,5.5,5.0
2019-03-05,狶,程,27.1,NaN,1.08,NaN,8.7,30.0,34.2,73.2,119.0,50.0,9.0,99.0,8.6,NaN,353.0,360.0,7.5,5.9
2019-03-12,狶,程,26.7,NaN,0.66,NaN,9.0,25.4,28.9,77.5,166.0,73.0,0.2,96.0,8.4,NaN,360.0,359.0,7.3,6.7
2019-03-19,狶,程,32.0,NaN,0.87,NaN,8.9,27.1,33.1,66.9,141.0,68.0,6.8,99.0,17.3,NaN,359.0,360.0,6.8,6.5
2019-03-26,狶,程,31.1,NaN,0.76,NaN,7.9,18.7,25.6,69.8,124.0,47.0,2.8,95.0,11.1,NaN,357.0,360.0,6.6,5.9
2019-04-02,狶,程,30.0,NaN,0.87,NaN,7.9,19.1,21.9,66.0,159.0,63.0,0.0,96.0,9.5,NaN,357.0,358.0,5.9,5.4
2019-04-09,狶,程,31.5,NaN,0.78,NaN,7.6,22.6,24.0,63.3,94.0,32.0,0.6,95.0,9.4,NaN,358.0,360.0,7.5,6.9
2019-04-16,狶,程,31.3,NaN,0.63,NaN,5.5,37.3,40.4,69.1,110.0,44.0,25.6,98.0,7.1,NaN,360.0,358.0,8.0,4.6
2019-04-23,狶,程,32.1,NaN,0.59,NaN,23.3,15.9,37.3,73.3,103.0,46.0,3.2,95.0,7.6,NaN,359.0,360.0,7.2,6.6
2019-04-30,狶,程,31.3,NaN,0.83,NaN,4.8,22.3,23.0,85.6,101.0,37.0,39.4,98.0,5.4,NaN,359.0,358.0,6.9,6.5
2019-05-07,狶,程,31.4,NaN,0.9,NaN,6.5,30.2,31.9,70.0,112.0,43.0,5.0,99.0,8.9,NaN,360.0,359.0,5.7,5.0
2019-05-14,狶,程,32.3,NaN,0.7,NaN,7.1,19.7,21.5,50.9,119.0,41.0,14.4,96.0,5.8,NaN,353.0,352.0,6.9,6.5
