日期,地區,統計資料,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,左營,標準差,1.9396191795466249,0.12481290006806543,0.20838063065681883,0.13282364316570502,4.029966257387284,7.535836751513429,10.128614209103032,25.56160007256981,19.474863937426136,14.15767715717558,NaN,8.522768786062086,1.2687509818179414,0.24303851426407247,134.3150441575472,132.51973296947062,0.9394988124358097,0.9352167366115461
2017-01-08,左營,標準差,2.0274511058036873,0.1043808542611314,0.1586875225037217,0.07765715942757474,3.9066832453916516,6.043709897589458,8.296141118633654,23.695201957670516,21.144408385242563,12.808773300673028,NaN,6.85072476451083,1.2341855294773219,0.16715080429736737,134.05858155540375,131.2266788001725,0.8502750117076555,0.9149040743346301
2017-01-15,左營,標準差,2.29127157758669,0.06910814287307342,0.12705990536612727,0.06567487539192457,3.285365375465696,5.898527412395562,6.861466068777062,20.37162207314223,18.469098715900582,10.367918976182853,NaN,6.744470969953677,0.8853186289205145,0.11722977818264656,146.7595136907417,139.02300712321886,0.8000855813219452,0.817157773319607
2017-01-22,左營,標準差,2.754162251233569,0.08395894608199803,0.14100258184671885,0.06306116494637518,2.8890529828732037,5.497472772130449,7.023912841281368,22.909785685809204,24.12574763165107,11.380349326006836,NaN,8.49936839494019,1.0453773966144617,0.13872308513820336,125.26845723678092,135.14556543315004,0.7934083910355666,0.8205473730763507
2017-01-29,左營,標準差,2.326954675046138,0.08016382991479329,0.11584090962287666,0.05931953164106951,1.9667584624845187,5.896314217127368,6.454728987769106,19.535174104594667,23.848412484937807,10.812438780967147,NaN,7.209754464848511,1.3283593724828684,0.12147658715073976,137.86422405955105,135.21750076111496,0.766461225448615,0.7677470377277514
2017-02-05,左營,標準差,1.8161973721263573,0.08068212289423492,0.1224587228959823,0.06380659677363833,3.1370163818322503,7.31525020087801,8.452472713656885,17.337085992489882,23.628314421778576,12.371140675942028,NaN,7.771422675895022,1.0184956894163542,0.13796843994664515,123.36072078201309,127.1789004639347,0.8846679130389757,0.7484816108416128
2017-02-12,左營,標準差,2.7691724050742326,0.10848845190167151,0.20223300945562778,0.12144543990657437,4.214474664492874,9.797619840267641,12.230580164967696,25.307443348778303,22.82018572783151,13.586859861490504,NaN,9.725450160166316,1.9023892772787472,0.20806564882177084,133.49897419372567,130.1561619534162,1.1594409891650461,1.139700188548211
2017-02-19,左營,標準差,2.5416056249128554,0.09829651650232939,0.1740720700399158,0.09383502147481491,3.1953366581398392,7.009418461619838,8.77989398636491,18.726173030674637,24.461094353331195,15.708189186564747,NaN,6.3769731996097265,2.1888423460521085,0.17114990396138113,127.8363099440099,122.82024938244676,0.9742802502694696,0.8560755240745124
2017-02-26,左營,標準差,2.486683906676237,0.08594025405604787,0.1291261433029922,0.0817817460588784,2.1789485903490524,6.595762849822756,7.329961582841507,24.667205827981935,23.188634059282435,11.664037922437432,NaN,7.521285248074518,1.7384105702146055,0.15961529114883602,133.67031014448352,130.19080487336592,1.132015950119231,1.1360030421539105
2017-03-05,左營,標準差,2.0051410146789457,0.10358819740405563,0.18564255231918395,0.11442287771605975,4.230933010240698,7.7095013495306395,9.955024617890999,16.671162435908723,20.77455252882702,16.185597649675465,NaN,6.572607688663736,1.482970816970607,0.20350756793682695,128.5514799727569,124.3232862581532,1.1559561039725672,1.0259566524041912
2017-03-12,左營,標準差,1.7274300937302234,0.09855898943107747,0.15599577790874322,0.09707028561922844,3.183698620494148,7.8191516162138655,10.032517492065,21.70660655999105,19.876556732330148,12.174431036452345,NaN,6.470130400231324,2.243201452099417,0.18282308978902725,131.00961396914948,128.9788290830931,1.0300737475526456,0.9774826766106235
2017-03-19,左營,標準差,1.9361697596953171,0.11949736170542104,0.15794144350589293,0.08730016147646638,3.4761070561912066,5.859165404003323,7.029523954286825,21.981445681040327,20.354197986178832,14.531759344083394,NaN,6.14427329469406,1.7536940615827967,0.2089287379132239,130.8964965050081,128.81069473606456,1.279499555624184,1.2140489963965233
2017-03-26,左營,標準差,1.785651853102646,0.10533298945396395,0.1805440847321083,0.11402318535521831,2.805448403057586,8.661733248025213,10.52960035101999,20.32869982548358,16.302739975879216,12.084919267904976,NaN,7.727518585027667,2.152797916255118,0.2022749973143536,123.66144878171045,124.27114689292797,1.2520183742371056,0.9341178667041081
2017-04-02,左營,標準差,2.0348253901409845,0.07406162186972913,0.10628003836829927,0.06640641470369753,1.1507664136485247,5.4214516908937895,6.024299425812558,16.085103362890447,11.133123510992647,9.72835462166358,NaN,7.168095396811993,1.597305331919113,0.12556839412290616,100.73345589749546,105.18213560735923,1.1179229359978282,1.042215783180691
2017-04-09,左營,標準差,1.781785442981612,0.12184342414570118,0.17182511348793575,0.12520097476179176,2.6728527578895176,7.272837938762261,8.982712149207682,15.797802816598375,15.70431589184054,12.46622291215464,NaN,7.546269211551887,1.477116740570093,0.2382859037278632,108.80754000135069,106.31537932630172,0.9810540488996564,0.8446366442761901
2017-04-16,左營,標準差,1.6955496306149038,0.08469397085883976,0.11963087774014648,0.06371201436625563,1.145890372049076,4.365672662719131,4.936282785664407,12.58240759712517,14.619077417028251,10.325127107862508,NaN,6.98575096959903,2.086046697134716,0.14745094594606753,92.76646224354229,96.83763352251289,1.0448663019023008,0.9101208140843319
2017-04-23,左營,標準差,1.967279277082257,0.1001586466192869,0.15260761907247805,0.09124440384746357,1.0582181356825482,6.85541401386151,7.492795966845866,23.102740048069112,20.31677053941249,12.34138056506585,NaN,6.670555663613368,1.8176514930669398,0.17708638814496291,127.60027850241514,127.32983257308187,1.0019363203760805,0.9405285682503468
