ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,罚标,キА,21.88095238095238,1.9904761904761905,0.5026190476190476,0.19363095238095232,6.3647959183673475,21.7905612244898,28.17091836734694,27.510119047619046,108.38690476190474,53.75595238095237,NaN,76.77976190476191,2.9488095238095235,2.183333333333333,248.18809523809523,246.37797619047618,1.7833333333333332,1.1583333333333334
2017-01-08,罚标,キА,21.172619047619044,2.020212215320911,0.619891304347826,0.19194358178053825,4.576489271597967,21.756006493506494,26.34519339356296,28.09547101449275,104.5573593073593,49.363095238095234,NaN,73.25,3.4351449275362316,2.212396480331263,271.0482142857143,253.9565476190476,2.1714285714285713,1.200595238095238
2017-01-15,罚标,キА,19.482142857142858,1.97797619047619,0.4718452380952381,0.16279761904761902,3.9333874458874454,21.028138528138527,24.919372294372295,24.501785714285713,92.67650103519668,38.221790890269155,NaN,70.14285714285714,3.080357142857143,2.1357142857142857,264.55892857142857,263.8309523809524,2.395238095238095,1.2750000000000001
2017-01-22,罚标,キА,18.619047619047617,1.9721273291925463,0.46619047619047616,0.15189182194616976,3.4003787878787883,19.960335497835498,23.327489177489177,30.16521739130435,98.49197722567287,38.57792207792208,NaN,65.63690476190476,3.252458592132505,2.1192028985507245,284.6922619047619,268.8803571428571,2.158333333333333,1.2119047619047618
2017-01-29,罚标,キА,20.273809523809522,1.9672077922077917,0.4491071428571428,0.11489177489177484,2.3560817805383025,15.610119047619047,17.951785714285712,29.242934782608696,92.45833333333334,38.34135610766045,NaN,69.58928571428571,2.7714285714285714,2.0841450216450217,254.42857142857142,242.29484989648032,2.091666666666667,1.1940476190476192
2017-02-05,罚标,キА,17.78606442577031,1.9551013883814394,0.5193902995981,0.17755465229570083,3.678118530020704,19.882621635610764,23.538457556935818,25.045056935817804,110.69235421441304,55.16593455564043,NaN,67.49264705882352,3.1240363536719036,2.1343563512361468,282.2948529411765,270.1643557422969,2.4519607843137257,1.2187675070028015
2017-02-12,罚标,キА,19.452380952380953,1.9317805383022773,0.46988095238095234,0.1794916444838805,5.297023809523809,21.601785714285715,26.815476190476186,33.45833333333333,100.86904761904762,47.547619047619044,NaN,62.517857142857146,3.2636904761904764,2.1061668145519077,236.99583333333334,223.0672619047619,1.9827380952380953,1.3416666666666666
2017-02-19,罚标,キА,22.2202380952381,1.8932039337474118,0.4865217391304348,0.19421273291925464,4.438638716356108,19.462292960662523,23.908747412008278,25.41991341991342,97.33712121212122,42.028571428571425,NaN,70.91071428571429,3.49666149068323,2.0851966873706003,243.71547619047618,238.19047619047618,2.1845238095238098,1.323809523809524
2017-02-26,罚标,キА,19.928571428571427,1.9182786157941434,0.4675207039337474,0.15527247855664,2.838419913419913,18.922997835497835,21.74891774891775,37.17810559006211,107.50258799171843,50.98033126293996,NaN,62.107142857142854,3.743374741200828,2.0776138716356107,268.7553571428571,265.47738095238094,2.4690476190476187,1.3404761904761904
2017-03-05,罚标,キА,21.226190476190474,1.9471320346320344,0.5276837474120083,0.27512445887445885,4.824353002070393,21.77375776397515,26.612784679089028,27.1342132505176,92.94487577639752,44.99844720496895,NaN,71.30952380952381,3.2088768115942026,2.2258116883116883,226.42976190476188,218.07142857142858,2.1732142857142858,1.3404761904761904
