日期,地區,統計資料,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,橋頭,標準差,2.6581355888125664,NaN,0.12890505217448703,NaN,6.796311946461404,5.60968571989046,9.65162435292674,22.232334007390126,19.618975623547495,13.356503456763576,NaN,13.83846448996579,1.0472372313620106,NaN,122.1039095441135,119.24495769311571,0.7098411796548764,0.7010412553024743
2017-01-08,橋頭,標準差,2.691402108586194,NaN,0.12729907387439063,NaN,4.705889975607976,5.781005279271555,8.3065100071596,21.303641328282186,23.06355086162906,12.223597741225891,NaN,11.08865525359076,1.2772608939207508,NaN,137.19484230860905,137.10505298240417,0.5724801389196224,0.6266502308294245
2017-01-15,橋頭,標準差,2.960532481141398,NaN,0.09578625771443769,NaN,4.289085026962899,4.456389885828025,6.677948358850965,17.78119614318585,17.077501601507123,8.555883468167679,NaN,11.414474459520605,0.8081318057378433,NaN,140.08167834920184,131.74763197499928,0.47504042886294984,0.5624360310939803
2017-01-22,橋頭,標準差,3.3619103459067943,NaN,0.10100893610945225,NaN,3.271349430771491,4.86187330810538,6.700344091348287,19.580200540168498,21.819644989680597,9.225070280959327,NaN,13.323445916238825,0.8800467596563468,NaN,137.4841710475742,132.60742545655475,0.6396183991207024,0.552287290207437
2017-01-29,橋頭,標準差,2.9906852011110345,NaN,0.09846121508186767,NaN,2.3783300597567854,4.368133504548591,5.269845044544835,17.278384029273294,22.465687635927704,8.96704349419196,NaN,11.921489254861113,0.9535470228981945,NaN,132.8545476525185,127.71790178946613,0.6140511372239441,0.6850606237623219
2017-02-05,橋頭,標準差,2.3707970755842793,NaN,0.10829494008297025,NaN,3.339832388825962,5.872584212643001,7.720987124119692,14.374398759793275,21.06751573456963,9.24477225398525,NaN,10.55161478771484,0.9727544190482501,NaN,130.27695455344298,131.01052465045512,0.7062253189142691,0.6349252194814466
2017-02-12,橋頭,標準差,3.72164877333567,NaN,0.11359043070754911,NaN,5.042746637823758,5.42957471998505,8.088235224233562,20.881573128859063,20.32052667824087,11.274413793665342,NaN,15.523591222173687,1.356880989515044,NaN,131.29030858318168,128.43207943160326,0.8360247786961279,0.9470414767696301
2017-02-19,橋頭,標準差,3.1464605710726774,NaN,0.1216948321437435,NaN,3.4718606832442327,4.8652851439335,6.631489825023907,16.27120293671904,22.39826175202321,14.336240267925564,NaN,9.671185855888426,1.1160893113592203,NaN,125.66514587711696,121.47807617215328,0.8654422429110127,0.8273780016311131
2017-02-26,橋頭,標準差,3.3235246555770197,NaN,0.07955289028747344,NaN,2.4644210497586,4.937032928018053,6.0377130251058615,20.815739794093226,19.410331773292658,8.752703073585984,NaN,12.28063800426383,1.3966201900815374,NaN,132.6899360380205,133.18285705835547,0.7710886907582575,0.7736935935748074
2017-03-05,橋頭,標準差,2.6018605173875775,NaN,0.13265856648753888,NaN,3.796765693589581,6.348623147811149,8.69424307653439,13.503454751852363,22.164828361042673,16.183308047595357,NaN,9.777656150476078,1.0456787084456407,NaN,119.14006450610698,116.69226329064338,0.882199391412143,0.8020657120306975
2017-03-12,橋頭,標準差,2.328411358789275,NaN,0.1157359496133225,NaN,3.36088097174095,5.890288414122941,8.46515904526266,17.753693310141802,16.41868363800595,9.244732315815162,NaN,8.826720866370025,1.4595312192880976,NaN,117.10832880629609,115.04217712399816,1.00450985481125,1.1168988090745007
2017-03-19,橋頭,標準差,2.6717923671903945,NaN,0.13189576287172272,NaN,2.3278103904504364,5.083870025192757,6.358929885390653,17.329080285050118,21.139829506604862,11.480640170047224,NaN,9.805674990676078,1.3944915031816916,NaN,122.28228344458242,120.2705670737097,1.1316192254743345,1.1091658814659946
2017-03-26,橋頭,標準差,2.4438916724635718,NaN,0.12074841364888714,NaN,3.1480619832993,6.324499334163766,8.524455438230207,17.034978731151366,17.137482526459877,11.345009148315407,NaN,10.188986758365276,1.5150344186544242,NaN,103.82516951665954,110.36935390967903,1.233238639196805,1.1147790025072457
2017-04-02,橋頭,標準差,2.7833627319219487,NaN,0.09160907234596238,NaN,0.9845916115413067,4.726525369952924,5.237832213817071,14.386050868701886,10.110927661331445,7.217936700589993,NaN,9.991690151886493,1.1078227863027323,NaN,96.76118121962426,97.12542670282058,1.277797289658071,1.3425118667907872
2017-04-09,橋頭,標準差,2.292360437938644,NaN,0.1394785878363423,NaN,3.5885302522840368,6.27228473488506,8.629685782896518,12.176903009159323,12.527541714328468,6.901126537594794,NaN,9.335865778866648,0.8874771904241632,NaN,98.08947761274541,102.59129728954746,1.0737248737885092,1.0590859578833334
2017-04-16,橋頭,標準差,1.9616292146510912,NaN,0.1013990510411366,NaN,1.5370465258637263,4.631079939555792,5.603820275509279,10.079174273902533,12.509502001737967,7.240316690737202,NaN,8.557757562435887,1.6962758768418085,NaN,82.50983934669429,86.73263383546998,1.2359430315760738,1.2425728801584093
2017-04-23,橋頭,標準差,2.5066053862033506,NaN,0.10491503177482416,NaN,1.3607566456467928,5.702461217749624,6.363793722296053,17.423728610369768,13.684255369426682,7.583283118077998,NaN,9.704834957365057,1.140074267733952,NaN,110.86072273986373,107.56258713510707,0.9004317781417149,0.9823186240692937
2017-04-30,橋頭,標準差,2.55245213451269,NaN,0.10872857581643094,NaN,1.0004396543876906,5.273542215859576,5.750232581819331,16.137038871419332,12.309876304393354,6.776984520529031,NaN,10.187840659101122,1.5194397281156948,NaN,100.70771448999676,99.76028077099777,1.2321886392886157,1.2680062281680813
