ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,琄,程,21.0,NaN,0.08,NaN,0.4,0.3,1.1,31.0,7.0,3.0,NaN,59.0,0.0,NaN,7.9,17.0,1.8,2.0
2017-01-08,琄,程,20.0,NaN,0.11,NaN,0.4,0.7,1.7,31.0,11.0,2.0,NaN,67.0,0.2,NaN,18.0,22.0,1.2,0.9
2017-01-15,琄,程,17.0,NaN,0.1,NaN,0.6,0.5,1.8,34.0,10.0,3.0,NaN,62.0,0.5,NaN,20.0,17.0,1.9,1.5
2017-01-22,琄,程,17.0,NaN,0.09,NaN,0.4,0.1,1.3,42.0,11.0,3.0,NaN,63.0,0.2,NaN,11.0,26.0,3.6,2.0
2017-01-29,琄,程,18.0,NaN,0.09,NaN,0.7,0.2,1.7,37.0,10.0,3.0,0.2,62.0,0.1,NaN,22.0,16.0,3.1,2.7
2017-02-05,琄,程,15.0,NaN,0.1,NaN,0.8,0.4,1.8,32.0,10.0,5.0,NaN,56.0,1.0,NaN,7.4,0.7,1.1,1.3
2017-02-12,琄,程,15.0,NaN,0.09,NaN,0.7,0.1,1.5,40.0,13.0,3.0,NaN,50.0,0.4,NaN,14.0,18.0,2.6,1.5
2017-02-19,琄,程,18.0,NaN,0.07,NaN,0.9,0.2,1.5,22.0,10.0,2.0,0.2,63.0,0.6,NaN,4.9,20.0,0.7,0.6
2017-02-26,琄,程,17.0,NaN,0.14,NaN,0.6,0.5,1.9,39.0,13.0,3.0,NaN,55.0,0.2,NaN,0.7,17.0,0.8,1.1
2017-03-05,琄,程,18.0,NaN,0.14,NaN,0.4,0.7,1.9,33.0,10.0,5.0,NaN,64.0,0.1,NaN,13.0,14.0,1.4,1.3
2017-03-12,琄,程,18.0,NaN,0.14,NaN,0.3,0.6,1.3,36.0,8.0,5.0,NaN,58.0,0.0,NaN,18.0,17.0,1.4,1.7
2017-03-19,琄,程,20.0,NaN,0.13,NaN,0.3,0.4,1.7,29.0,7.0,5.0,0.2,64.0,0.1,NaN,9.6,7.2,0.7,0.3
2017-03-26,琄,程,17.0,NaN,0.13,NaN,0.5,0.4,1.3,30.0,8.0,5.0,NaN,54.0,0.0,NaN,25.0,4.3,1.5,1.4
2017-04-02,琄,程,18.0,NaN,0.09,NaN,0.1,0.3,1.7,21.0,29.0,2.0,NaN,48.0,0.1,NaN,31.0,30.0,1.5,1.1
2017-04-09,琄,程,20.0,NaN,0.06,NaN,0.5,0.0,1.1,13.0,11.0,2.0,NaN,62.0,0.7,NaN,18.0,20.0,1.0,0.9
2017-04-16,琄,程,21.0,NaN,0.06,NaN,0.0,0.0,0.1,11.0,11.0,2.0,NaN,65.0,0.0,NaN,0.0,5.1,0.7,0.2
2017-04-23,琄,程,19.0,NaN,0.06,NaN,0.4,0.7,1.7,16.0,11.0,2.0,NaN,64.0,0.2,NaN,15.0,20.0,0.8,0.3
2017-04-30,琄,程,21.0,NaN,0.04,NaN,0.6,0.5,1.4,10.0,13.0,2.0,NaN,67.0,0.0,NaN,1.6,4.1,0.5,0.3
2017-05-07,琄,程,24.0,NaN,0.06,NaN,0.6,0.0,0.9,10.0,11.0,2.0,NaN,64.0,0.4,NaN,0.2,0.2,0.0,0.0
2017-05-14,琄,程,22.0,NaN,0.06,NaN,0.0,0.7,1.5,17.0,11.0,2.0,NaN,61.0,0.6,NaN,0.4,22.0,0.7,0.1
2017-05-21,琄,程,24.0,NaN,0.07,NaN,0.3,0.5,1.3,15.0,7.0,2.0,NaN,63.0,0.6,NaN,4.3,9.1,0.5,0.1
2017-05-28,琄,程,25.0,NaN,0.04,NaN,0.7,0.0,1.7,17.0,8.0,2.0,0.2,71.0,0.5,NaN,0.1,22.0,0.7,0.4
2017-06-04,琄,程,26.0,NaN,0.04,NaN,0.4,0.0,1.3,11.0,11.0,2.0,NaN,70.0,0.2,NaN,6.4,0.8,0.5,0.1
2017-06-11,琄,程,26.0,NaN,0.04,NaN,1.1,0.4,1.8,14.0,11.0,2.0,0.2,76.0,0.6,NaN,58.0,62.0,0.8,0.9
2017-06-18,琄,程,27.0,NaN,0.01,NaN,0.6,0.0,1.4,14.0,7.0,2.0,NaN,77.0,0.3,NaN,219.0,207.0,0.7,0.7
2017-06-25,琄,程,26.0,NaN,0.04,NaN,0.4,0.2,1.8,8.5,10.0,5.0,0.2,68.0,0.3,NaN,17.0,7.4,0.8,0.9
2017-07-02,琄,程,26.0,NaN,0.03,NaN,0.0,0.0,1.3,9.9,1.0,4.0,0.2,72.0,0.0,NaN,21.0,15.0,0.6,0.1
