日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2019-01-01,仁武,6.55,23.62,30.16,20.72,62.89,37.51,3.48
2019-01-08,仁武,5.54,22.12,27.64,28.13,77.34,40.75,4.08
2019-01-15,仁武,3.48,20.56,24.03,26.01,67.48,40.25,3.1
2019-01-22,仁武,3.97,23.5,27.47,31.67,86.88,48.83,3.36
2019-01-29,仁武,4.12,22.24,26.34,36.0,66.33,36.45,3.66
2019-02-05,仁武,1.36,13.49,14.84,34.24,53.63,31.11,3.1
2019-02-12,仁武,3.35,17.74,21.07,30.26,53.92,30.17,3.75
2019-02-19,仁武,3.63,16.28,19.91,26.27,42.95,24.35,3.3
2019-02-26,仁武,3.21,16.15,19.36,36.22,52.54,34.6,3.93
2019-03-05,仁武,3.48,20.07,23.53,23.76,41.15,25.56,3.32
2019-03-12,仁武,2.28,18.13,20.41,43.59,57.81,36.13,3.76
2019-03-19,仁武,3.32,19.12,22.44,25.24,49.03,30.77,3.58
2019-03-26,仁武,1.86,14.8,16.67,36.22,46.97,23.91,3.34
2019-04-02,仁武,1.53,13.75,15.29,44.58,57.49,36.17,2.8
2019-04-09,仁武,2.06,13.23,15.29,32.78,48.95,27.21,3.24
2019-04-16,仁武,1.86,16.67,18.54,34.94,34.82,20.76,3.19
2019-04-23,仁武,2.23,10.9,13.13,25.91,32.95,19.4,3.23
2019-04-30,仁武,1.6,14.79,16.39,32.72,33.57,18.21,3.17
2019-05-07,仁武,2.62,16.09,18.72,36.33,52.57,29.73,3.21
2019-05-14,仁武,1.62,8.35,9.96,19.42,26.28,12.58,2.9
2019-05-21,仁武,1.21,13.11,14.32,43.44,41.51,20.96,3.96
2019-05-28,仁武,1.95,9.83,11.77,25.59,26.55,12.82,2.91
2019-06-04,仁武,2.42,8.05,10.48,15.47,21.05,8.48,3.77
2019-06-11,仁武,2.28,10.39,12.68,28.7,22.0,9.08,3.45
2019-06-18,仁武,2.5,8.35,10.83,16.84,18.24,7.24,3.01
2019-06-25,仁武,2.2,11.01,13.21,20.62,18.18,7.8,3.49
2019-07-02,仁武,2.72,9.72,12.44,15.95,20.55,6.77,2.62
2019-07-09,仁武,1.9,8.19,10.09,16.94,11.24,8.41,2.57
2019-07-16,仁武,2.1,10.69,12.8,22.54,12.37,12.59,3.01
2019-07-23,仁武,2.04,9.09,11.12,19.3,19.98,8.37,3.72
2019-07-30,仁武,1.46,9.67,11.15,27.31,25.58,14.24,3.15
2019-08-06,仁武,1.41,7.05,8.47,28.54,29.12,12.15,2.86
2019-08-13,仁武,1.98,12.07,14.04,21.13,16.56,7.17,2.66
2019-08-20,仁武,1.65,9.42,11.06,26.9,22.39,13.87,3.36
2019-08-27,仁武,2.21,11.89,14.08,25.58,29.78,17.11,3.58
2019-09-03,仁武,2.28,9.51,11.79,24.82,19.94,10.47,2.7
2019-09-10,仁武,1.01,11.33,12.34,38.7,34.38,22.88,3.23
2019-09-17,仁武,1.53,13.35,14.89,49.33,54.67,23.92,3.87
2019-09-24,仁武,0.79,12.71,13.51,52.34,58.72,32.65,3.71
2019-10-01,仁武,0.96,10.47,11.43,44.82,47.89,31.12,3.38
2019-10-08,仁武,1.62,10.66,12.27,,47.23,27.86,2.5
2019-10-15,仁武,1.76,16.92,18.64,,67.51,28.8,2.66
2019-10-22,仁武,0.93,15.02,15.92,,56.38,29.07,3.23
2019-10-29,仁武,2.02,16.73,18.77,41.77,78.62,34.7,3.72
2019-11-05,仁武,2.35,19.18,21.56,41.21,70.49,29.95,3.75
2019-11-12,仁武,1.95,19.69,21.65,43.9,68.06,34.19,3.77
2019-11-19,仁武,3.48,19.51,23.0,30.74,59.07,27.23,3.27
2019-11-26,仁武,3.13,18.61,21.73,31.88,62.67,26.14,3.05
2019-12-03,仁武,3.75,19.86,23.63,23.7,40.04,20.68,2.63
2019-12-10,仁武,4.46,23.62,28.06,30.57,58.98,30.5,2.85
2019-12-17,仁武,5.1,21.63,26.73,21.67,55.7,29.73,3.52
2019-12-24,仁武,5.11,22.34,27.44,19.2,53.35,27.56,3.1
