日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2019-01-01,潮州,1.81,16.42,18.21,26.25,76.6,35.71,3.23
2019-01-08,潮州,1.3,14.43,15.74,37.37,88.93,40.1,2.66
2019-01-15,潮州,1.29,15.59,16.88,27.64,82.63,41.63,2.3
2019-01-22,潮州,2.43,16.23,18.67,37.49,87.27,41.76,2.46
2019-01-29,潮州,2.77,13.19,15.96,38.96,68.14,30.75,2.05
2019-02-05,潮州,2.09,10.86,12.95,33.63,58.11,26.41,1.88
2019-02-12,潮州,1.7,10.4,12.09,34.01,57.26,24.51,1.75
2019-02-19,潮州,1.17,9.32,10.49,30.66,50.02,24.11,2.21
2019-02-26,潮州,1.05,9.93,10.99,37.69,61.17,29.69,1.88
2019-03-05,潮州,1.69,11.55,13.24,26.79,42.82,20.35,1.64
2019-03-12,潮州,1.53,11.57,13.11,43.48,66.09,32.35,2.42
2019-03-19,潮州,2.27,11.82,14.08,26.08,55.4,27.61,2.22
2019-03-26,潮州,1.81,10.62,12.43,33.77,54.99,23.94,2.7
2019-04-02,潮州,1.09,9.69,10.78,45.59,61.92,34.25,2.37
2019-04-09,潮州,1.63,8.47,10.1,37.29,51.15,25.23,2.34
2019-04-16,潮州,1.53,8.68,10.21,32.09,36.11,18.14,1.89
2019-04-23,潮州,2.02,7.13,9.14,25.65,37.77,18.66,2.23
2019-04-30,潮州,1.41,6.62,8.03,33.62,36.02,17.32,1.7
2019-05-07,潮州,1.28,7.39,8.67,38.52,48.14,25.02,2.01
2019-05-14,潮州,1.87,5.81,7.68,20.48,30.52,12.95,1.72
2019-05-21,潮州,1.25,5.73,6.97,37.97,35.98,18.16,1.58
2019-05-28,潮州,1.88,5.27,7.15,24.25,24.94,12.26,1.74
2019-06-04,潮州,1.93,4.83,6.75,15.28,21.08,10.9,1.57
2019-06-11,潮州,1.25,3.93,5.18,23.77,24.28,9.67,1.62
2019-06-18,潮州,1.68,5.66,7.34,18.83,20.07,10.71,1.93
2019-06-25,潮州,1.11,3.29,4.41,19.3,20.2,9.76,1.31
2019-07-02,潮州,,,,,,,
2019-07-09,潮州,1.63,3.2,4.84,19.05,17.21,11.55,1.33
2019-07-16,潮州,1.68,3.62,5.29,25.16,22.88,13.25,1.7
2019-07-23,潮州,1.58,4.55,6.13,19.87,18.0,11.46,1.79
2019-07-30,潮州,1.71,4.92,6.62,27.43,24.52,14.82,2.07
2019-08-06,潮州,1.68,4.03,5.7,27.63,24.78,12.15,1.66
2019-08-13,潮州,1.56,3.03,4.58,24.36,14.99,9.07,1.71
2019-08-20,潮州,1.26,2.46,3.71,26.66,16.32,10.85,1.85
2019-08-27,潮州,1.62,5.14,6.76,28.37,27.68,17.46,2.03
2019-09-03,潮州,1.57,3.35,4.91,24.44,19.34,11.35,1.52
2019-09-10,潮州,1.44,3.99,5.43,34.66,29.31,18.34,1.72
2019-09-17,潮州,1.21,5.66,6.86,44.55,46.44,20.49,1.9
2019-09-24,潮州,1.13,5.83,6.97,48.36,52.07,30.68,2.24
2019-10-01,潮州,1.2,5.74,6.93,38.8,45.35,30.65,2.09
2019-10-08,潮州,2.18,4.63,6.8,39.16,38.89,23.7,1.93
2019-10-15,潮州,2.75,4.79,7.53,45.39,43.69,21.37,1.74
2019-10-22,潮州,1.9,6.37,8.27,47.47,47.94,28.61,2.35
2019-10-29,潮州,3.23,10.05,13.27,46.16,64.78,34.73,2.64
2019-11-05,潮州,2.18,8.63,10.79,43.01,57.39,28.34,2.23
2019-11-12,潮州,1.76,8.75,10.5,50.07,58.73,31.77,2.34
2019-11-19,潮州,2.61,11.31,13.91,38.06,58.56,27.83,2.35
2019-11-26,潮州,1.25,10.79,12.05,38.27,60.9,28.35,2.39
2019-12-03,潮州,1.25,11.46,12.71,24.56,41.87,22.51,1.67
2019-12-10,潮州,1.18,10.39,11.57,38.97,48.71,26.84,1.73
2019-12-17,潮州,1.77,11.85,13.6,31.56,53.25,29.6,2.05
2019-12-24,潮州,2.63,13.61,16.22,26.91,58.23,31.42,2.3
