日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2019-01-01,左營,3.37,21.82,25.2,23.36,60.89,30.01,3.01
2019-01-08,左營,2.44,20.07,22.5,30.48,76.44,30.91,3.14
2019-01-15,左營,2.27,17.93,20.21,27.98,69.6,35.37,2.5
2019-01-22,左營,2.5,19.85,22.34,35.93,88.99,44.32,3.19
2019-01-29,左營,2.38,20.11,22.49,38.81,66.83,29.47,2.84
2019-02-05,左營,1.35,12.28,13.63,34.69,54.36,24.97,2.52
2019-02-12,左營,1.91,16.02,17.93,32.61,51.61,29.73,3.07
2019-02-19,左營,2.61,14.42,17.03,31.41,39.85,28.12,2.5
2019-02-26,左營,1.65,14.31,15.94,39.55,56.41,35.96,2.54
2019-03-05,左營,2.79,19.32,22.1,27.26,41.69,27.92,2.56
2019-03-12,左營,1.47,17.28,18.75,48.25,62.25,39.72,3.07
2019-03-19,左營,2.34,17.28,19.62,26.87,50.4,27.92,2.97
2019-03-26,左營,1.34,11.88,13.23,39.35,36.88,19.71,2.91
2019-04-02,左營,1.02,10.71,11.73,48.74,44.68,28.33,2.61
2019-04-09,左營,1.84,10.58,12.41,35.45,38.42,21.64,2.86
2019-04-16,左營,1.81,13.65,15.45,37.73,26.04,18.19,2.71
2019-04-23,左營,1.55,8.49,10.05,27.34,23.94,14.76,2.87
2019-04-30,左營,1.25,12.44,13.7,35.72,30.76,14.39,2.16
2019-05-07,左營,1.84,12.66,14.51,39.48,50.4,24.92,2.63
2019-05-14,左營,1.41,5.87,7.29,20.9,23.41,9.51,2.35
2019-05-21,左營,1.38,11.85,13.23,47.19,40.88,17.04,3.04
2019-05-28,左營,1.99,8.62,10.6,27.09,25.82,11.93,2.54
2019-06-04,左營,3.99,9.08,13.07,14.79,15.85,6.52,3.31
2019-06-11,左營,2.92,12.12,15.04,29.06,22.19,8.08,2.99
2019-06-18,左營,3.45,8.21,11.66,16.55,15.02,5.15,2.83
2019-06-25,左營,2.59,12.22,14.81,20.73,14.09,6.5,3.21
2019-07-02,左營,5.73,13.11,18.84,13.81,18.57,5.61,2.81
2019-07-09,左營,3.2,8.96,12.16,15.86,21.13,6.12,2.32
2019-07-16,左營,3.52,11.69,15.21,21.09,24.16,7.65,2.71
2019-07-23,左營,2.03,8.1,10.13,19.4,15.04,5.39,3.11
2019-07-30,左營,1.56,10.57,12.12,27.16,25.32,9.24,2.75
2019-08-06,左營,1.62,7.09,8.71,28.15,30.22,8.33,2.57
2019-08-13,左營,2.67,13.53,16.2,20.14,16.63,4.96,2.46
2019-08-20,左營,2.33,10.77,13.1,25.78,22.7,9.76,3.59
2019-08-27,左營,2.15,9.4,11.55,26.17,26.27,12.39,2.89
2019-09-03,左營,2.16,9.74,11.91,24.64,17.29,7.52,2.97
2019-09-10,左營,1.05,9.32,10.39,40.81,29.66,15.24,2.69
2019-09-17,左營,1.11,9.97,11.1,53.26,52.35,17.47,2.95
2019-09-24,左營,1.04,12.3,13.35,54.34,57.11,29.02,3.57
2019-10-01,左營,1.19,9.6,10.8,45.13,45.13,28.19,2.77
2019-10-08,左營,0.89,7.9,8.8,55.54,45.06,24.24,2.88
2019-10-15,左營,1.48,14.85,16.33,50.17,68.56,27.13,3.38
2019-10-22,左營,1.29,12.84,14.13,52.06,56.19,27.26,3.45
2019-10-29,左營,1.33,15.24,16.58,44.62,80.36,33.21,3.46
2019-11-05,左營,1.71,15.76,17.46,45.02,72.62,28.01,3.12
2019-11-12,左營,1.59,16.52,18.11,47.97,67.98,33.38,3.21
2019-11-19,左營,2.17,16.62,18.79,34.01,56.94,24.93,2.91
2019-11-26,左營,1.92,15.69,17.6,33.79,60.74,24.4,2.82
2019-12-03,左營,2.24,16.78,19.02,26.19,39.4,19.77,2.3
2019-12-10,左營,2.11,18.25,20.36,36.43,58.83,29.71,2.82
2019-12-17,左營,2.65,19.07,21.71,24.16,52.08,28.05,2.74
2019-12-24,左營,2.58,19.82,22.39,20.34,52.61,26.06,2.65
