日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2018-01-01,馬祖,0.97,9.63,10.62,32.18,50.25,28.95,3.13
2018-01-08,馬祖,1.07,6.68,7.74,36.32,38.34,21.38,2.63
2018-01-15,馬祖,1.17,9.9,11.08,41.16,54.51,30.5,2.54
2018-01-22,馬祖,0.75,5.58,6.36,35.14,31.86,18.59,1.64
2018-01-29,馬祖,0.48,5.25,5.73,41.92,60.65,37.58,2.01
2018-02-05,馬祖,0.53,7.07,7.62,49.97,75.66,36.2,2.94
2018-02-12,馬祖,0.61,6.98,7.61,50.55,83.59,27.65,2.38
2018-02-19,馬祖,0.49,4.85,5.37,44.16,38.6,21.28,1.89
2018-02-26,馬祖,0.64,5.62,6.27,46.85,50.32,25.47,2.24
2018-03-05,馬祖,0.65,4.25,4.88,46.81,50.85,26.05,1.75
2018-03-12,馬祖,0.9,7.85,8.74,40.34,44.99,22.29,2.68
2018-03-19,馬祖,0.9,7.5,8.4,47.1,45.81,24.21,2.58
2018-03-26,馬祖,0.66,4.67,5.31,47.5,46.73,26.94,2.27
2018-04-02,馬祖,0.8,5.28,6.09,41.55,81.51,27.17,2.2
2018-04-09,馬祖,1.18,9.16,10.35,43.94,69.65,28.32,2.59
2018-04-16,馬祖,0.9,5.86,6.76,55.72,68.99,23.34,2.6
2018-04-23,馬祖,1.0,8.93,9.94,64.0,65.76,35.6,3.07
2018-04-30,馬祖,1.06,7.0,8.06,46.24,46.67,23.52,3.29
2018-05-07,馬祖,0.57,4.8,5.38,52.95,50.83,20.67,2.57
2018-05-14,馬祖,0.82,4.53,5.37,28.41,42.71,20.38,2.56
2018-05-21,馬祖,0.51,4.13,4.62,55.08,53.68,20.08,2.18
2018-05-28,馬祖,0.54,3.69,4.24,61.16,42.17,21.64,2.16
2018-06-04,馬祖,0.42,2.01,2.42,54.3,31.76,13.67,2.55
2018-06-11,馬祖,0.56,1.78,2.34,64.43,41.01,18.62,2.66
2018-06-18,馬祖,0.63,2.98,3.6,35.55,33.36,10.72,2.39
2018-06-25,馬祖,0.84,3.88,4.74,30.43,37.3,13.59,2.97
2018-07-02,馬祖,1.1,5.03,6.13,32.65,48.61,15.35,2.94
2018-07-09,馬祖,0.71,1.47,2.15,20.26,36.01,9.25,2.89
2018-07-16,馬祖,1.17,2.63,3.76,21.39,30.21,10.24,2.55
2018-07-23,馬祖,0.7,3.27,3.96,34.77,42.84,19.67,3.25
2018-07-30,馬祖,0.79,7.89,8.69,43.41,45.55,19.59,3.14
2018-08-06,馬祖,0.6,3.92,4.51,38.78,36.5,16.94,3.27
2018-08-13,馬祖,1.1,3.86,4.98,35.54,30.95,9.97,2.7
2018-08-20,馬祖,0.46,2.73,3.17,40.33,27.21,7.08,3.03
2018-08-27,馬祖,0.7,3.7,4.43,32.71,31.93,9.38,2.5
2018-09-03,馬祖,0.61,4.46,5.06,54.06,44.13,20.6,2.69
2018-09-10,馬祖,0.5,2.33,2.85,38.59,34.39,12.53,2.34
2018-09-17,馬祖,1.03,3.51,4.54,33.39,32.22,12.75,2.6
2018-09-24,馬祖,0.37,2.87,3.24,64.67,47.45,18.77,2.47
2018-10-01,馬祖,0.63,4.24,4.89,79.68,53.75,25.23,2.67
2018-10-08,馬祖,0.46,2.24,2.7,59.03,40.98,19.46,2.08
2018-10-15,馬祖,0.48,2.77,3.27,57.66,36.4,18.85,2.04
2018-10-22,馬祖,0.67,5.59,6.25,56.89,56.69,28.61,2.7
2018-10-29,馬祖,0.39,3.74,4.13,58.78,43.66,19.81,2.55
2018-11-05,馬祖,0.85,5.06,5.93,39.84,39.06,20.5,2.58
2018-11-12,馬祖,1.04,4.78,5.81,34.69,34.11,17.75,3.62
2018-11-19,馬祖,0.97,4.17,5.14,28.28,34.76,17.07,2.69
2018-11-26,馬祖,0.65,4.02,4.7,45.94,54.87,27.3,2.58
2018-12-03,馬祖,1.11,5.45,6.57,30.47,33.88,15.64,1.85
2018-12-10,馬祖,0.71,6.29,7.0,27.76,31.27,17.61,2.47
2018-12-17,馬祖,0.94,8.68,9.63,44.24,52.09,25.09,3.1
2018-12-24,馬祖,0.48,5.72,6.19,33.17,38.62,19.25,1.83
