ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2016-01-01,古竡,程,15.0,1.6,0.32,0.09,0.0,6.5,11.0,0.9,7.0,3.0,0.2,51.0,1.7,1.7,0.9,0.6,0.5,0.1
2016-01-08,古竡,程,14.0,1.6,0.32,0.06,0.0,8.7,8.5,1.7,8.0,1.0,NaN,50.0,1.2,1.7,0.7,0.2,0.5,0.1
2016-01-15,古竡,程,14.0,1.6,0.32,0.06,0.0,7.6,7.2,1.1,12.0,1.0,NaN,53.0,1.4,1.7,0.6,1.6,0.5,0.1
2016-01-22,古竡,程,5.6,1.6,0.19,0.04,0.2,3.1,3.5,1.3,11.0,NaN,0.2,35.0,1.1,1.7,1.3,1.3,0.5,0.2
2016-01-29,古竡,程,13.0,1.6,0.26,0.09,0.0,5.1,5.6,1.1,9.0,1.0,0.2,63.0,0.4,1.7,0.2,0.3,0.6,0.4
2016-02-05,古竡,程,9.0,1.6,0.2,0.04,0.1,5.8,6.3,1.4,16.0,7.0,NaN,13.0,0.2,1.7,1.9,0.8,0.5,0.1
2016-02-12,古竡,程,11.0,1.5,0.1,0.02,0.0,12.0,12.0,1.3,5.0,1.0,0.2,28.0,0.8,1.5,2.1,0.6,0.5,0.2
2016-02-19,古竡,程,14.0,1.6,0.29,0.06,0.0,7.7,7.8,1.6,21.0,9.0,NaN,52.0,1.6,1.7,0.5,0.1,0.5,0.1
2016-02-26,古竡,程,13.0,1.5,0.31,0.07,0.1,6.6,6.8,1.1,37.0,22.0,NaN,31.0,0.8,1.5,0.9,0.6,0.5,0.2
2016-03-04,古竡,程,12.0,1.5,0.17,0.06,0.1,5.4,6.2,1.1,13.0,2.0,NaN,43.0,0.7,1.6,0.1,4.5,0.5,0.2
2016-03-11,古竡,程,11.0,1.6,0.2,0.03,0.1,4.3,4.0,1.0,11.0,3.0,0.2,65.0,0.0,1.7,0.5,0.8,0.5,0.0
2016-03-18,古竡,程,13.0,1.6,0.22,0.03,0.4,2.4,3.9,1.2,18.0,1.0,0.2,52.0,0.1,1.6,0.8,2.7,0.5,0.1
2016-03-25,古竡,程,11.0,1.6,0.27,0.05,0.1,4.2,4.8,7.5,32.0,6.0,NaN,23.0,0.1,1.7,2.1,0.8,0.5,0.1
2016-04-01,古竡,程,22.0,1.6,0.21,0.03,0.5,2.4,3.8,1.4,29.0,1.0,NaN,46.0,0.0,1.6,1.0,3.2,0.5,0.0
2016-04-08,古竡,程,22.0,1.6,0.16,0.03,0.0,2.1,3.3,3.2,13.0,1.0,0.2,34.0,0.6,1.6,0.2,1.5,0.5,0.1
2016-04-15,古竡,程,20.0,1.5,0.13,0.02,0.0,1.3,3.2,1.3,9.0,2.0,NaN,46.0,0.9,1.5,3.3,12.0,0.5,0.1
2016-04-22,古竡,程,24.0,1.5,0.09,0.03,0.1,2.0,3.3,4.1,18.0,2.0,0.2,48.0,1.0,1.6,3.9,1.4,0.5,0.1
2016-04-29,古竡,程,22.0,1.5,0.08,0.02,0.4,1.4,2.7,1.2,23.0,1.0,NaN,40.0,1.2,1.5,4.0,2.6,0.5,0.2
2016-05-06,古竡,程,24.0,1.5,0.06,0.03,0.1,1.7,2.3,2.7,17.0,1.0,NaN,45.0,0.8,1.6,3.3,0.7,0.5,0.2
2016-05-13,古竡,程,21.0,1.6,0.15,0.03,0.0,1.7,3.5,2.8,21.0,1.0,NaN,52.0,0.7,1.6,3.6,0.2,0.6,0.3
2016-05-20,古竡,程,25.0,1.5,0.1,0.03,0.4,1.3,2.3,1.1,14.0,1.0,NaN,56.0,0.2,1.5,5.6,1.1,0.5,0.1
2016-05-27,古竡,程,28.0,1.5,0.05,0.01,0.0,0.6,1.3,3.0,8.0,1.0,NaN,43.0,0.5,1.5,87.0,48.0,0.5,0.2
2016-06-03,古竡,程,26.0,1.5,0.08,0.02,0.2,1.1,3.0,5.8,12.0,1.0,NaN,53.0,0.5,1.5,11.0,45.0,0.5,0.3
2016-06-10,古竡,程,25.0,1.5,0.07,0.0,0.2,0.1,1.8,1.9,5.0,1.0,0.2,52.0,0.4,1.5,87.0,54.0,0.5,0.2
2016-06-17,古竡,程,25.0,1.5,0.06,0.02,0.1,1.8,2.8,2.4,11.0,1.0,0.2,51.0,0.1,1.5,0.5,6.6,0.6,0.2
2016-06-24,古竡,程,25.0,1.6,0.09,0.02,0.0,1.8,2.4,4.6,6.0,1.0,NaN,44.0,0.5,1.6,2.1,9.5,0.5,0.2
2016-07-01,古竡,程,27.0,1.6,0.09,0.02,0.0,0.6,1.6,1.6,9.0,1.0,0.2,49.0,1.0,1.6,1.3,0.3,0.5,0.3
2016-07-08,古竡,程,25.0,1.6,0.04,0.0,0.0,0.2,0.6,1.3,5.0,1.0,0.2,52.0,0.0,1.6,0.3,5.2,0.5,0.1
2016-07-15,古竡,程,26.0,1.6,0.07,0.0,0.1,0.4,1.8,3.2,15.0,1.0,NaN,52.0,0.5,1.6,76.0,67.0,0.5,0.3
2016-07-22,古竡,程,28.0,1.6,0.08,0.01,0.0,1.7,2.6,5.0,15.0,1.0,NaN,45.0,0.8,1.6,11.0,13.0,0.5,0.1
2016-07-29,古竡,程,27.0,1.6,0.09,0.03,0.0,2.4,2.4,1.1,14.0,1.0,0.2,47.0,0.0,1.6,32.0,0.2,0.5,0.0
2016-08-05,古竡,程,26.0,1.6,0.11,0.03,0.3,0.5,0.0,3.4,16.0,1.0,0.2,49.0,0.0,1.6,14.0,14.0,0.5,0.1
2016-08-12,古竡,程,26.0,1.6,0.06,0.02,0.1,1.0,3.1,3.8,4.0,1.0,NaN,56.0,0.1,1.6,4.8,4.8,0.5,0.1
2016-08-19,古竡,程,25.0,1.6,0.1,0.02,0.6,1.7,3.3,5.7,13.0,1.0,0.2,50.0,0.3,1.6,8.2,0.3,0.5,0.1
2016-08-26,古竡,程,26.0,1.7,0.13,0.03,0.9,1.7,3.3,13.0,24.0,8.0,NaN,44.0,0.9,1.7,2.7,6.9,0.5,0.1
2016-09-02,古竡,程,24.0,1.6,0.08,0.0,1.0,0.9,2.7,1.9,7.0,1.0,0.2,60.0,1.1,1.7,26.0,35.0,0.5,0.2
2016-09-09,古竡,程,24.0,1.6,0.08,0.0,1.4,0.1,1.9,1.3,9.0,1.0,NaN,47.0,1.1,1.6,4.1,1.9,0.5,0.2
2016-09-16,古竡,程,24.0,1.6,0.12,0.01,1.0,1.3,2.8,1.2,9.0,1.0,NaN,44.0,1.3,1.6,0.2,0.3,0.5,0.1
2016-09-23,古竡,程,24.0,1.6,0.13,0.01,0.0,0.7,1.2,1.7,11.0,1.0,NaN,52.0,1.3,1.6,4.1,11.0,0.5,0.2
2016-09-30,古竡,程,25.0,1.6,0.13,0.05,0.0,3.4,4.5,1.1,21.0,1.0,0.2,40.0,1.1,1.7,6.2,4.3,0.5,0.1
2016-10-07,古竡,程,22.0,1.6,0.14,0.03,0.0,4.1,4.5,1.2,6.0,1.0,0.2,57.0,1.1,1.7,0.5,3.4,0.5,0.2
2016-10-14,古竡,程,23.0,1.6,0.15,0.04,0.1,4.7,5.4,1.2,35.0,17.0,NaN,49.0,1.2,1.7,13.0,0.2,0.5,0.1
2016-10-21,古竡,程,25.0,1.6,0.14,0.02,0.5,3.2,4.7,1.7,18.0,1.0,NaN,44.0,0.6,1.6,3.2,6.7,0.5,0.1
2016-10-28,古竡,程,20.0,1.7,0.21,0.06,0.2,6.0,7.4,1.4,14.0,2.0,NaN,45.0,0.3,1.8,0.2,3.1,0.5,0.3
2016-11-04,古竡,程,20.0,1.7,0.24,0.05,0.1,5.3,6.3,1.3,17.0,1.0,NaN,40.0,1.0,1.7,0.6,1.8,0.5,0.2
2016-11-11,古竡,程,20.0,1.7,0.27,0.06,0.1,5.8,6.1,1.4,29.0,14.0,NaN,43.0,0.2,1.8,0.7,2.0,0.5,0.1
2016-11-18,古竡,程,19.0,1.6,0.24,0.08,0.3,6.9,7.8,0.9,4.0,1.0,NaN,36.0,1.5,1.7,0.2,0.7,0.5,0.2
2016-11-25,古竡,程,18.0,1.6,0.19,0.03,0.1,6.3,7.2,1.2,1.0,1.0,NaN,55.0,0.1,1.7,0.5,1.3,0.5,0.1
2016-12-02,古竡,程,19.0,1.7,0.3,0.1,0.1,8.6,10.0,1.1,35.0,10.0,NaN,51.0,0.2,1.8,0.6,2.0,0.5,0.3
2016-12-09,古竡,程,15.0,1.7,0.29,0.08,0.3,7.5,7.8,1.2,15.0,5.0,NaN,32.0,0.9,1.8,0.1,0.2,0.5,0.1
2016-12-16,古竡,程,15.0,1.7,0.19,0.05,0.4,6.3,6.9,1.8,25.0,1.0,NaN,37.0,1.1,1.8,1.8,1.4,0.5,0.0
2016-12-23,古竡,程,14.0,1.8,0.29,0.08,0.0,8.8,8.5,1.1,20.0,1.0,NaN,44.0,0.3,1.9,0.6,0.7,0.5,0.2
