日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,大園,5.02,16.91,21.9,25.23,54.76,26.74,3.22
2016-01-08,大園,4.4,15.61,20.03,30.14,46.05,21.99,2.01
2016-01-15,大園,3.88,16.25,20.07,29.03,48.31,24.23,2.15
2016-01-22,大園,6.02,15.8,21.82,25.39,42.95,17.54,3.17
2016-01-29,大園,5.09,13.7,18.77,28.26,31.46,10.36,2.24
2016-02-05,大園,2.05,14.71,16.74,36.89,67.96,37.75,3.35
2016-02-12,大園,4.25,17.1,21.33,23.25,40.12,18.74,3.31
2016-02-19,大園,3.05,13.24,16.26,32.15,57.54,23.28,2.36
2016-02-26,大園,4.96,22.01,26.9,28.17,50.15,23.05,3.66
2016-03-04,大園,7.29,22.63,29.62,20.86,51.79,28.65,4.02
2016-03-11,大園,5.24,22.38,27.64,26.77,40.69,19.46,2.68
2016-03-18,大園,8.53,19.91,27.97,31.26,49.53,23.5,2.93
2016-03-25,大園,4.22,25.28,29.5,35.67,71.4,37.26,4.38
2016-04-01,大園,3.59,19.76,23.27,21.7,69.85,36.84,3.88
2016-04-08,大園,3.99,19.1,23.06,24.48,44.41,19.85,3.15
2016-04-15,大園,3.25,20.1,23.35,28.43,51.42,23.22,3.46
2016-04-22,大園,3.27,15.15,18.43,27.31,55.68,26.87,4.19
2016-04-29,大園,2.07,19.57,21.63,38.01,71.32,37.7,4.58
2016-05-06,大園,3.26,15.87,19.09,25.13,43.92,19.74,3.9
2016-05-13,大園,3.3,16.63,19.93,32.84,42.36,18.06,2.79
2016-05-20,大園,7.71,22.85,29.98,19.86,46.14,22.6,4.32
2016-05-27,大園,2.36,11.46,13.8,21.85,41.52,16.71,2.88
2016-06-03,大園,2.11,13.14,15.25,29.5,35.8,17.83,3.34
2016-06-10,大園,1.94,8.25,10.19,24.16,25.86,9.63,2.09
2016-06-17,大園,2.56,11.92,14.48,20.45,31.3,13.5,3.43
2016-06-24,大園,3.07,12.35,15.42,25.22,31.33,13.2,3.29
2016-07-01,大園,4.14,12.66,16.76,19.02,31.71,11.47,3.45
2016-07-08,大園,2.81,11.4,14.2,23.26,29.9,11.7,3.48
2016-07-15,大園,2.61,10.56,13.17,19.17,35.23,14.72,3.31
2016-07-22,大園,1.98,11.13,13.05,29.7,40.06,21.29,4.05
2016-07-29,大園,2.78,11.71,14.44,29.71,38.34,19.36,3.82
2016-08-05,大園,3.62,11.08,14.73,25.08,26.7,13.77,3.37
2016-08-12,大園,3.45,14.23,17.67,28.91,30.97,16.11,4.37
2016-08-19,大園,3.99,13.92,17.9,20.89,39.55,18.99,4.08
2016-08-26,大園,3.07,16.97,20.01,44.61,51.89,27.35,4.18
2016-09-02,大園,2.96,13.23,16.17,24.14,31.14,14.95,3.55
2016-09-09,大園,4.26,12.63,16.9,23.31,30.4,11.41,3.7
2016-09-16,大園,4.06,13.24,17.35,29.52,36.73,13.76,3.0
2016-09-23,大園,3.42,12.28,15.65,26.39,40.93,16.48,3.45
2016-09-30,大園,5.87,14.53,20.29,21.76,34.48,14.63,4.24
2016-10-07,大園,4.7,10.78,15.27,31.88,28.08,9.35,3.11
2016-10-14,大園,4.54,9.81,14.3,18.32,29.44,9.73,2.91
2016-10-21,大園,3.64,17.46,20.95,28.34,50.65,24.51,5.23
2016-10-28,大園,3.28,12.98,16.25,35.46,43.16,14.02,3.26
2016-11-04,大園,4.02,17.26,21.34,30.58,42.33,17.37,3.72
2016-11-11,大園,5.0,19.94,24.9,33.38,56.39,22.65,4.61
2016-11-18,大園,6.1,19.6,25.74,25.45,36.92,14.73,4.74
2016-11-25,大園,3.25,14.15,17.39,32.68,46.22,14.62,2.91
2016-12-02,大園,3.66,15.84,19.46,35.44,52.2,17.2,3.33
2016-12-09,大園,3.98,16.52,20.48,34.81,51.66,17.23,3.84
2016-12-16,大園,7.61,22.14,29.79,26.69,52.72,24.35,5.21
2016-12-23,大園,3.33,15.98,19.27,33.51,48.56,20.38,3.41
