日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,中山,26.44,29.55,55.92,12.06,45.17,24.3,3.56
2016-01-08,中山,11.84,26.91,38.74,18.6,35.99,20.06,2.61
2016-01-15,中山,14.69,29.43,43.99,15.8,44.49,24.2,2.47
2016-01-22,中山,22.54,25.78,48.27,18.91,36.84,16.96,2.78
2016-01-29,中山,15.84,26.74,42.58,16.9,19.83,8.58,2.35
2016-02-05,中山,11.45,26.93,38.36,27.23,57.68,37.5,2.38
2016-02-12,中山,14.61,26.3,40.88,17.67,33.66,19.34,2.84
2016-02-19,中山,12.22,28.37,40.6,23.15,58.53,21.65,2.28
2016-02-26,中山,9.39,28.52,37.81,25.94,38.64,16.36,2.07
2016-03-04,中山,22.75,32.26,54.98,14.97,42.32,22.34,3.26
2016-03-11,中山,26.66,34.01,60.6,18.38,35.08,19.57,2.45
2016-03-18,中山,33.93,32.54,66.45,24.07,49.62,25.56,2.33
2016-03-25,中山,14.56,38.21,52.59,26.87,61.83,33.12,2.79
2016-04-01,中山,14.58,33.42,48.04,22.22,68.42,39.29,3.85
2016-04-08,中山,12.61,30.29,42.9,18.9,39.52,22.47,3.52
2016-04-15,中山,19.09,31.86,50.89,25.22,46.91,22.51,3.74
2016-04-22,中山,10.83,26.84,37.63,23.22,54.14,28.93,3.96
2016-04-29,中山,9.55,29.71,39.0,35.6,74.39,38.37,3.67
2016-05-06,中山,9.99,26.3,36.26,25.27,43.08,19.46,3.6
2016-05-13,中山,6.1,21.45,27.5,29.1,35.63,14.1,2.37
2016-05-20,中山,8.91,25.09,34.0,21.34,41.45,22.91,5.73
2016-05-27,中山,10.4,23.89,34.36,18.18,38.57,17.01,3.35
2016-06-03,中山,10.7,23.71,34.41,19.88,33.29,14.53,3.09
2016-06-10,中山,19.97,23.3,43.31,11.27,26.71,10.11,2.66
2016-06-17,中山,8.44,23.8,32.21,20.88,31.61,13.79,3.35
2016-06-24,中山,7.53,23.27,30.78,23.51,30.71,13.8,3.01
2016-07-01,中山,8.56,18.22,26.74,14.77,28.74,11.05,2.26
2016-07-08,中山,8.37,21.37,29.72,17.96,26.91,9.98,2.22
2016-07-15,中山,10.54,22.3,32.79,19.65,35.71,15.03,2.37
2016-07-22,中山,6.09,22.32,28.15,30.12,40.25,22.3,4.12
2016-07-29,中山,5.91,17.92,23.81,22.34,30.06,14.37,3.39
2016-08-05,中山,7.94,18.6,26.43,17.46,25.12,12.39,3.42
2016-08-12,中山,5.89,17.4,23.1,20.1,19.27,7.67,2.19
2016-08-19,中山,5.84,18.34,24.11,23.4,32.9,16.19,3.08
2016-08-26,中山,5.07,24.07,29.16,40.35,38.76,26.99,3.07
2016-09-02,中山,9.38,22.13,31.49,18.22,27.66,13.18,3.44
2016-09-09,中山,10.26,18.61,28.92,15.9,22.33,9.11,2.54
2016-09-16,中山,8.13,18.52,26.59,21.91,31.87,11.86,2.56
2016-09-23,中山,6.47,15.77,22.21,23.8,32.36,15.24,2.39
2016-09-30,中山,10.8,16.23,27.01,13.89,24.89,10.36,2.55
2016-10-07,中山,12.79,22.35,35.18,19.46,17.87,6.63,1.73
2016-10-14,中山,11.5,14.39,25.9,12.58,20.44,7.88,1.61
2016-10-21,中山,12.03,27.37,39.33,24.86,32.77,23.04,3.77
2016-10-28,中山,6.7,19.93,26.59,27.43,33.93,15.56,2.78
2016-11-04,中山,10.09,24.73,34.81,19.7,27.39,14.13,2.73
2016-11-11,中山,10.46,27.19,37.62,25.47,41.21,21.12,3.55
2016-11-18,中山,14.33,25.59,39.84,15.48,20.67,10.2,3.32
2016-11-25,中山,9.17,22.43,31.55,22.54,35.85,15.04,2.1
2016-12-02,中山,7.61,22.58,30.14,23.96,37.71,17.87,3.31
2016-12-09,中山,7.83,23.6,31.36,25.16,35.9,17.35,2.04
2016-12-16,中山,12.41,25.07,37.52,19.72,28.69,14.18,1.73
2016-12-23,中山,9.35,23.55,32.91,24.25,37.95,18.15,2.27
