日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,大同,59.17,32.57,91.74,,60.24,24.34,4.49
2016-01-08,大同,46.3,32.15,78.39,,54.17,19.12,3.44
2016-01-15,大同,47.37,34.09,81.55,,60.71,23.39,3.59
2016-01-22,大同,63.06,31.58,94.75,,51.15,16.28,4.18
2016-01-29,大同,54.22,31.51,85.71,,36.89,9.11,3.17
2016-02-05,大同,39.76,35.22,74.97,,68.83,30.73,3.36
2016-02-12,大同,46.78,30.27,77.09,,44.5,17.85,3.07
2016-02-19,大同,34.18,31.61,65.74,,70.11,19.84,2.81
2016-02-26,大同,43.16,35.03,78.26,,55.21,17.14,2.76
2016-03-04,大同,46.12,34.85,80.99,,54.62,27.28,3.93
2016-03-11,大同,65.25,39.19,104.4,,50.31,23.03,3.83
2016-03-18,大同,66.32,37.9,104.23,,60.82,24.45,3.43
2016-03-25,大同,47.63,45.83,93.42,,73.8,32.37,3.76
2016-04-01,大同,33.09,37.91,70.97,,78.14,37.81,4.18
2016-04-08,大同,31.79,33.11,64.92,,54.1,20.93,3.83
2016-04-15,大同,44.98,38.38,82.93,,58.86,22.99,3.88
2016-04-22,大同,29.14,32.0,61.21,,62.03,28.72,4.25
2016-04-29,大同,31.15,37.88,68.97,,79.55,35.58,4.35
2016-05-06,大同,36.01,31.69,67.68,,52.61,20.58,3.67
2016-05-13,大同,31.75,29.51,61.28,,44.06,14.33,3.01
2016-05-20,大同,36.61,30.7,67.02,,52.89,22.64,6.34
2016-05-27,大同,33.87,27.11,60.94,,46.51,16.09,4.28
2016-06-03,大同,35.74,28.1,63.87,,43.47,16.17,3.64
2016-06-10,大同,46.46,24.36,70.79,,37.65,10.09,3.18
2016-06-17,大同,41.12,29.22,70.34,,44.31,14.71,4.29
2016-06-24,大同,43.41,30.02,73.43,,46.38,15.64,3.71
2016-07-01,大同,37.67,21.81,59.49,,50.0,12.38,3.55
2016-07-08,大同,37.96,26.52,64.42,,43.56,12.92,3.32
2016-07-15,大同,42.21,27.01,69.21,,48.83,15.39,3.56
2016-07-22,大同,27.79,28.13,55.91,,51.25,20.58,4.73
2016-07-29,大同,33.5,24.18,57.66,,41.93,15.23,4.22
2016-08-05,大同,28.67,21.42,50.06,,37.41,12.17,4.09
2016-08-12,大同,33.64,22.67,56.3,,33.29,9.45,2.66
2016-08-19,大同,36.16,25.41,61.6,,46.95,17.13,3.85
2016-08-26,大同,31.03,35.39,66.38,,55.89,22.8,3.78
2016-09-02,大同,39.95,27.95,67.89,,40.29,15.09,4.8
2016-09-09,大同,46.68,24.14,70.78,,36.98,10.53,3.45
2016-09-16,大同,32.64,24.05,56.63,,45.96,13.6,3.04
2016-09-23,大同,23.59,20.07,43.66,,44.96,15.16,2.83
2016-09-30,大同,34.99,18.79,53.8,,38.11,11.67,3.15
2016-10-07,大同,47.0,27.4,74.38,,33.83,8.62,2.67
2016-10-14,大同,32.54,16.19,48.7,,35.99,8.98,2.46
2016-10-21,大同,30.36,30.07,60.42,,54.85,22.4,4.67
2016-10-28,大同,23.52,25.08,48.56,,46.17,13.94,3.27
2016-11-04,大同,47.12,32.92,79.86,,44.47,13.04,3.79
2016-11-11,大同,31.04,32.34,63.35,,55.8,16.88,3.94
2016-11-18,大同,52.93,31.75,84.72,,37.51,9.44,4.06
2016-11-25,大同,31.07,25.52,56.4,,49.28,11.77,2.86
2016-12-02,大同,29.21,27.31,56.54,,54.14,13.68,3.58
2016-12-09,大同,34.27,28.98,63.24,,51.86,15.85,2.84
2016-12-16,大同,39.98,31.31,71.24,,46.99,12.95,3.15
2016-12-23,大同,28.83,28.34,57.17,,51.12,12.91,3.02
