日期,地區,統計資料,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2019-01-01,基隆,最大值,27.2,2.36,2.11,0.79,75.3,48.7,112.1,42.9,72.0,25.0,6.4,99.0,5.3,3.15,360.0,353.0,3.3,2.5
2019-01-08,基隆,最大值,26.0,2.89,2.01,0.65,69.4,39.2,108.6,42.8,61.0,27.0,4.8,99.0,5.2,3.21,350.0,355.0,2.6,2.3
2019-01-15,基隆,最大值,23.0,2.65,1.01,0.33,38.2,38.5,62.8,63.2,102.0,43.0,7.8,97.0,4.7,2.87,357.0,340.0,3.6,3.3
2019-01-22,基隆,最大值,20.4,2.75,1.51,0.61,55.0,40.0,84.3,68.2,69.0,32.0,3.8,93.0,3.2,3.36,300.0,346.0,3.1,2.2
2019-01-29,基隆,最大值,25.9,2.91,1.24,0.57,30.7,45.5,66.0,76.7,81.0,43.0,7.8,99.0,5.6,3.48,349.0,359.0,3.6,2.6
2019-02-05,基隆,最大值,28.7,2.87,1.11,0.44,15.1,31.9,42.9,65.5,85.0,44.0,5.2,99.0,3.2,3.15,356.0,354.0,3.4,3.3
2019-02-12,基隆,最大值,21.9,2.29,1.07,0.34,22.1,33.6,49.7,53.6,70.0,24.0,6.2,99.0,3.2,2.48,349.0,354.0,2.4,2.0
2019-02-19,基隆,最大值,23.9,2.35,0.84,0.34,27.9,26.5,54.3,55.9,68.0,18.0,5.8,99.0,4.1,2.5,358.0,355.0,2.8,2.5
2019-02-26,基隆,最大值,22.6,3.07,1.32,0.4,24.0,28.2,48.4,60.9,145.0,52.0,2.0,99.0,7.4,3.47,357.0,356.0,2.9,2.7
2019-03-05,基隆,最大值,24.1,2.55,0.8,0.33,13.9,34.6,44.1,74.8,127.0,63.0,5.2,99.0,5.5,2.77,349.0,328.0,4.0,2.9
2019-03-12,基隆,最大值,24.8,2.45,1.87,0.96,97.3,34.7,129.2,74.1,76.0,36.0,3.0,99.0,3.7,3.1,357.0,324.0,4.2,3.4
2019-03-19,基隆,最大值,29.1,3.45,1.3,0.46,29.6,34.2,62.2,81.7,64.0,37.0,6.4,99.0,4.8,3.71,360.0,353.0,3.4,2.5
2019-03-26,基隆,最大值,29.7,2.4,0.93,0.65,17.0,39.9,44.5,73.7,88.0,41.0,11.0,96.0,5.6,2.71,346.0,355.0,3.5,2.7
2019-04-02,基隆,最大值,30.3,2.47,1.22,0.53,25.0,41.6,61.6,86.3,78.0,50.0,1.0,97.0,6.5,2.71,348.0,360.0,4.6,3.6
