日期,地區,統計資料,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2019-01-01,基隆,最小值,15.7,1.73,0.18,0.01,0.0,1.1,1.0,1.0,5.0,1.0,0.0,63.0,0.5,1.77,7.0,16.0,0.5,0.1
2019-01-08,基隆,最小值,16.3,1.71,0.22,0.02,0.0,1.5,2.2,0.5,5.0,1.0,0.0,69.0,0.5,1.76,1.0,1.0,0.5,0.0
2019-01-15,基隆,最小值,14.4,1.74,0.19,0.02,0.3,1.4,1.8,1.3,5.0,1.0,0.0,46.0,0.5,1.79,8.0,14.0,0.5,0.1
2019-01-22,基隆,最小值,11.0,1.33,0.14,0.01,0.0,1.8,2.5,1.5,11.0,2.0,0.0,52.0,0.5,1.41,17.0,22.0,0.5,0.0
2019-01-29,基隆,最小值,13.8,1.82,0.16,0.03,0.3,2.0,2.3,0.5,14.0,1.0,0.0,48.0,0.5,1.86,2.0,12.0,0.5,0.0
2019-02-05,基隆,最小值,14.2,1.82,0.13,0.01,0.0,2.0,2.6,1.1,5.0,1.0,0.0,37.0,0.5,1.84,2.0,1.0,0.5,0.1
2019-02-12,基隆,最小值,14.2,1.82,0.17,0.01,0.3,1.6,2.1,3.4,5.0,1.0,0.0,83.0,0.5,1.86,11.0,7.0,0.5,0.0
2019-02-19,基隆,最小值,13.5,1.8,0.18,0.01,0.0,0.8,1.3,2.4,5.0,2.0,0.0,73.0,0.5,1.84,4.0,10.0,0.5,0.0
2019-02-26,基隆,最小值,16.1,1.71,0.23,0.01,0.0,1.9,2.7,1.1,5.0,1.0,0.0,62.0,0.5,1.76,11.0,13.0,0.5,0.1
2019-03-05,基隆,最小值,12.5,1.75,0.19,0.03,0.3,1.6,2.4,5.0,5.0,1.0,0.0,63.0,0.5,1.79,20.0,7.0,0.5,0.0
2019-03-12,基隆,最小值,11.8,1.77,0.19,0.01,0.0,1.6,1.9,2.3,16.0,5.0,0.0,37.0,0.5,1.8,0.0,14.0,0.5,0.0
2019-03-19,基隆,最小值,14.4,1.72,0.16,0.01,0.3,1.8,2.1,1.5,13.0,2.0,0.0,61.0,0.5,1.74,7.0,8.0,0.5,0.0
2019-03-26,基隆,最小值,15.7,1.72,0.19,0.01,0.3,1.4,1.8,2.7,5.0,5.0,0.0,51.0,0.5,1.75,0.0,0.0,0.5,0.0
2019-04-02,基隆,最小值,16.6,1.75,0.17,0.0,0.0,0.3,1.4,1.2,5.0,2.0,0.0,49.0,0.5,1.77,4.0,1.0,0.5,0.0
2019-04-09,基隆,最小值,17.7,1.51,0.16,0.01,0.0,1.2,1.6,1.9,5.0,1.0,0.0,46.0,0.0,1.55,4.0,0.0,0.5,0.0
2019-04-16,基隆,最小值,18.2,1.78,0.18,0.01,0.3,1.9,3.6,1.1,5.0,1.0,0.0,59.0,0.5,1.79,2.0,5.0,0.5,0.1
2019-04-23,基隆,最小值,22.0,1.79,0.16,0.01,0.3,0.7,1.7,0.5,5.0,5.0,0.0,64.0,0.5,1.8,35.0,0.0,0.5,0.1
2019-04-30,基隆,最小值,18.3,1.81,0.15,0.01,0.0,1.6,1.6,4.4,5.0,1.0,0.0,48.0,0.5,1.83,28.0,15.0,0.5,0.0
2019-05-07,基隆,最小值,17.8,1.79,0.13,0.01,0.0,0.8,1.4,1.0,5.0,1.0,0.0,70.0,0.5,1.82,1.0,4.0,0.5,0.0
2019-05-14,基隆,最小值,21.4,1.79,0.17,0.01,0.0,1.8,2.2,0.5,5.0,1.0,0.0,61.0,0.5,1.81,1.0,6.0,0.5,0.0
2019-05-21,基隆,最小值,19.2,1.77,0.1,0.0,0.3,1.6,2.2,0.5,5.0,1.0,0.0,41.0,0.5,1.78,46.0,48.0,0.5,0.1
2019-05-28,基隆,最小值,20.7,1.67,0.05,0.01,0.6,1.4,3.4,0.5,5.0,1.0,0.0,63.0,0.5,1.71,1.0,15.0,0.5,0.0
2019-06-04,基隆,最小值,24.0,1.6,0.1,0.0,0.3,2.7,3.1,0.5,11.0,2.0,0.0,45.0,0.5,1.62,3.0,11.0,0.5,0.0
2019-06-11,基隆,最小值,20.8,1.71,0.14,0.0,0.0,2.3,2.2,0.5,0.0,1.0,0.0,55.0,0.5,1.71,5.0,21.0,0.5,0.0
2019-06-18,基隆,最小值,24.0,1.63,0.12,0.0,0.3,0.3,0.9,0.5,0.0,1.0,0.0,42.0,1.1,1.67,1.0,9.0,0.5,0.0
2019-06-25,基隆,最小值,23.9,1.62,0.05,0.0,0.0,2.0,2.2,0.5,5.0,1.0,0.0,53.0,0.5,1.61,11.0,4.0,0.5,0.0
2019-07-02,基隆,最小值,25.9,1.62,0.05,0.0,0.0,1.4,1.7,0.5,0.0,1.0,0.0,47.0,0.5,1.64,15.0,0.0,0.5,0.0
2019-07-09,基隆,最小值,25.4,1.64,0.13,0.02,0.3,2.5,3.4,0.5,0.0,4.0,0.0,46.0,0.5,1.67,46.0,5.0,0.5,0.1
2019-07-16,基隆,最小值,26.0,1.64,0.05,0.0,0.3,0.0,0.9,3.1,5.0,1.0,0.0,56.0,0.5,1.64,0.0,38.0,0.5,0.1
2019-07-23,基隆,最小值,25.1,1.61,0.05,0.0,0.3,0.5,1.4,2.4,5.0,1.0,0.0,54.0,0.5,1.61,7.0,5.0,0.5,0.0
