日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2019-01-01,湖口,2.61,10.24,12.84,30.32,20.02,10.24,1.93
2019-01-08,湖口,2.44,11.24,13.69,28.6,33.52,13.59,2.01
2019-01-15,湖口,1.97,11.24,13.21,38.81,46.98,20.71,2.12
2019-01-22,湖口,1.47,11.08,12.56,46.24,48.33,19.9,2.36
2019-01-29,湖口,3.63,13.71,17.33,34.51,53.39,26.39,2.37
2019-02-05,湖口,0.94,6.23,7.18,37.8,37.92,15.46,1.71
2019-02-12,湖口,1.4,8.33,9.72,36.99,27.09,13.08,1.93
2019-02-19,湖口,3.0,11.13,14.12,36.8,33.2,14.97,2.13
2019-02-26,湖口,1.27,11.04,12.3,42.14,52.57,22.56,2.07
2019-03-05,湖口,1.42,11.69,13.1,42.29,29.28,15.43,1.72
2019-03-12,湖口,2.3,13.28,15.58,48.91,46.42,21.46,2.29
2019-03-19,湖口,2.24,11.23,13.47,38.28,39.97,19.75,2.25
2019-03-26,湖口,1.43,9.0,10.44,45.73,38.57,15.51,2.31
2019-04-02,湖口,1.53,9.15,10.67,48.51,40.53,22.55,2.08
2019-04-09,湖口,1.47,9.18,10.64,42.62,33.14,17.55,2.39
2019-04-16,湖口,1.5,12.38,13.87,40.13,37.72,23.78,2.62
2019-04-23,湖口,1.87,9.22,11.1,35.43,32.31,16.64,2.75
2019-04-30,湖口,1.48,8.32,9.8,48.06,34.41,16.78,1.98
2019-05-07,湖口,1.37,9.02,10.4,42.03,29.29,16.08,2.15
2019-05-14,湖口,2.39,7.15,9.54,25.71,31.61,19.11,2.22
2019-05-21,湖口,1.8,12.67,14.47,44.26,47.23,23.02,2.67
2019-05-28,湖口,1.91,8.42,10.32,33.87,30.39,15.05,2.35
2019-06-04,湖口,3.23,8.07,11.31,16.5,28.92,10.37,2.11
2019-06-11,湖口,1.49,10.25,11.72,41.55,24.92,14.22,1.99
2019-06-18,湖口,1.93,8.99,10.91,19.51,22.020000000000003,7.66,2.35
2019-06-25,湖口,3.28,9.61,12.89,25.71,19.12,9.72,2.34
2019-07-02,湖口,2.5,6.01,8.52,23.85,26.31,8.42,1.95
2019-07-09,湖口,2.01,6.72,8.71,20.77,28.55,11.36,2.06
2019-07-16,湖口,1.59,5.45,7.03,24.46,21.87,9.05,1.96
2019-07-23,湖口,5.36,9.1,14.43,22.16,20.91,9.7,2.25
2019-07-30,湖口,1.58,7.87,9.46,29.45,23.93,13.92,2.55
2019-08-06,湖口,2.07,5.26,7.31,23.97,25.82,11.34,2.13
2019-08-13,湖口,2.19,7.27,9.45,32.91,22.88,9.469999999999999,1.74
2019-08-20,湖口,2.11,8.34,10.44,26.15,22.89,7.6,2.0
2019-08-27,湖口,2.71,10.48,13.19,30.68,33.15,18.89,2.59
2019-09-03,湖口,3.08,9.67,12.74,23.26,22.64,12.71,2.55
2019-09-10,湖口,1.84,8.14,9.97,29.08,26.37,13.68,2.56
2019-09-17,湖口,0.95,6.8,7.73,49.92,36.37,13.09,1.93
2019-09-24,湖口,1.41,6.52,7.91,28.96,19.02,9.19,1.94
2019-10-01,湖口,1.86,9.67,11.54,37.4,51.23,29.11,2.14
2019-10-08,湖口,1.08,8.61,9.67,48.08,32.92,17.62,2.2
2019-10-15,湖口,1.1800000000000002,8.545,9.705,49.93,33.1,13.96,1.79
2019-10-22,湖口,1.28,8.48,9.74,45.7,30.17,13.79,2.39
2019-10-29,湖口,1.11,6.56,7.67,50.72,46.79,20.84,1.82
2019-11-05,湖口,1.34,7.73,9.05,47.82,29.41,14.07,2.08
2019-11-12,湖口,2.02,12.64,14.66,43.15,54.11,25.78,2.34
2019-11-19,湖口,1.52,6.38,7.89,33.1,24.84,10.67,1.69
2019-11-26,湖口,1.41,9.25,10.62,35.28,25.34,13.04,1.87
2019-12-03,湖口,1.24,7.54,8.74,40.38,22.35,11.52,1.84
2019-12-10,湖口,2.68,13.64,16.31,34.57,33.99,19.48,2.42
2019-12-17,湖口,2.49,10.15,12.62,27.68,18.4,10.89,1.91
2019-12-24,湖口,2.84,11.86,14.71,27.27,23.58,13.83,1.93
