日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2019-01-01,頭份,4.49,13.44,17.93,21.52,24.51,11.82,0.99
2019-01-08,頭份,3.07,14.66,17.73,20.87,40.91,16.49,1.09
2019-01-15,頭份,2.43,14.26,16.69,30.15,52.77,23.22,1.44
2019-01-22,頭份,3.6,14.41,18.01,32.28,45.97,19.02,1.32
2019-01-29,頭份,3.61,15.74,19.33,25.34,54.18,26.63,1.66
2019-02-05,頭份,1.59,9.36,10.95,28.51,41.14,17.27,0.83
2019-02-12,頭份,2.14,12.81,14.95,24.63,32.2,14.21,1.27
2019-02-19,頭份,4.04,14.76,18.8,26.19,36.1,15.37,1.06
2019-02-26,頭份,2.48,15.95,18.43,27.66,51.86,25.83,1.35
2019-03-05,頭份,1.88,15.55,17.43,30.09,24.86,15.53,0.8
2019-03-12,頭份,2.24,16.13,18.37,34.34,44.93,23.28,1.27
2019-03-19,頭份,2.57,14.44,17.0,26.71,41.55,20.99,0.97
2019-03-26,頭份,1.66,11.81,13.48,35.65,36.31,17.39,1.26
2019-04-02,頭份,1.86,12.06,13.92,33.06,40.46,21.18,1.36
2019-04-09,頭份,1.39,11.4,12.79,31.85,33.79,13.19,0.98
2019-04-16,頭份,1.88,13.6,15.48,29.29,35.54,14.55,1.68
2019-04-23,頭份,2.07,11.35,13.42,27.8,31.19,10.48,1.99
2019-04-30,頭份,1.16,11.1,12.26,35.52,30.83,11.46,0.74
2019-05-07,頭份,1.8,14.14,15.94,30.13,32.86,12.97,1.37
2019-05-14,頭份,1.88,8.1,9.99,22.01,28.99,10.45,1.63
2019-05-21,頭份,1.72,13.13,14.86,37.23,46.48,20.81,1.65
2019-05-28,頭份,1.71,10.22,11.93,28.03,25.73,8.78,1.43
2019-06-04,頭份,2.17,7.6,9.77,18.43,18.38,3.21,1.57
2019-06-11,頭份,1.73,12.11,13.84,37.77,22.75,14.8,1.33
2019-06-18,頭份,1.91,8.85,10.76,19.04,11.62,9.51,1.6
2019-06-25,頭份,2.0,8.28,10.28,23.39,10.58,10.68,1.23
2019-07-02,頭份,1.46,6.11,7.58,23.81,15.65,3.07,1.11
2019-07-09,頭份,1.62,6.94,8.56,21.58,16.78,6.24,1.18
2019-07-16,頭份,1.73,7.49,9.21,23.39,24.13,7.15,1.6
2019-07-23,頭份,1.52,7.47,8.99,22.3,19.04,4.87,1.26
2019-07-30,頭份,1.93,8.19,10.12,29.2,29.24,11.49,1.84
2019-08-06,頭份,2.15,7.58,9.73,24.53,23.64,7.84,1.13
2019-08-13,頭份,1.74,8.56,10.3,32.44,18.15,6.75,1.76
2019-08-20,頭份,1.94,8.26,10.2,26.57,24.69,9.88,1.76
2019-08-27,頭份,2.15,8.69,10.83,33.2,33.15,14.11,1.66
2019-09-03,頭份,2.26,9.92,12.18,26.81,27.17,11.99,1.72
2019-09-10,頭份,1.61,8.39,10.0,31.58,29.41,17.26,1.2
2019-09-17,頭份,1.45,8.58,10.03,48.66,31.89,16.43,0.52
2019-09-24,頭份,2.11,10.05,12.16,27.51,19.28,9.71,0.95
2019-10-01,頭份,1.75,10.88,12.62,34.89,41.54,28.38,1.96
2019-10-08,頭份,1.17,9.98,11.16,44.92,32.03,18.0,1.01
2019-10-15,頭份,1.33,9.06,10.38,48.13,32.92,14.27,0.76
2019-10-22,頭份,1.62,12.31,13.93,41.32,30.11,15.72,1.5
2019-10-29,頭份,1.47,9.87,11.34,42.11,41.13,18.39,1.12
2019-11-05,頭份,1.15,10.32,11.45,42.77,28.99,13.74,1.09
2019-11-12,頭份,2.32,15.08,17.4,36.52,48.62,25.99,1.37
2019-11-19,頭份,2.26,9.34,11.6,28.65,22.33,10.14,1.16
2019-11-26,頭份,1.66,10.28,11.94,32.19,26.01,12.23,1.04
2019-12-03,頭份,1.89,9.25,11.13,35.85,20.92,10.04,0.63
2019-12-10,頭份,3.46,16.17,19.62,26.35,36.18,20.47,1.37
2019-12-17,頭份,4.34,15.72,20.05,19.37,23.77,12.71,1.37
2019-12-24,頭份,2.92,16.68,19.59,22.24,28.05,14.41,1.36
