ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2016-01-01,璢,程,23.0,NaN,1.42,NaN,49.0,39.0,68.0,47.0,137.0,81.0,22.0,98.0,6.9,NaN,359.0,359.0,4.5,3.6
2016-01-08,璢,程,21.0,NaN,1.13,NaN,26.0,35.0,46.0,48.0,93.0,51.0,NaN,94.0,8.0,NaN,346.0,350.0,5.6,4.1
2016-01-15,璢,程,22.0,NaN,1.12,NaN,21.0,39.0,55.0,51.0,107.0,62.0,8.8,95.0,8.2,NaN,358.0,358.0,5.1,4.5
2016-01-22,璢,程,19.0,NaN,1.55,NaN,63.0,42.0,90.0,54.0,84.0,38.0,6.4,95.0,8.2,NaN,358.0,349.0,7.3,7.1
2016-01-29,璢,程,22.0,NaN,0.9,NaN,33.0,34.0,66.0,48.0,74.0,26.0,11.0,96.0,7.4,NaN,356.0,355.0,5.7,3.8
2016-02-05,璢,程,22.0,NaN,1.07,NaN,27.0,46.0,68.0,72.0,153.0,92.0,NaN,92.0,18.0,NaN,353.0,359.0,6.7,5.3
2016-02-12,璢,程,31.0,NaN,1.32,NaN,20.0,36.0,43.0,49.0,100.0,52.0,NaN,95.0,11.0,NaN,358.0,357.0,7.0,5.7
2016-02-19,璢,程,19.0,NaN,1.34,NaN,36.0,32.0,65.0,49.0,166.0,71.0,NaN,96.0,6.5,NaN,348.0,353.0,6.6,4.3
2016-02-26,璢,程,23.0,NaN,1.02,NaN,25.0,49.0,66.0,68.0,130.0,66.0,NaN,94.0,13.0,NaN,359.0,358.0,6.2,5.1
2016-03-04,璢,程,25.0,NaN,1.1,NaN,49.0,48.0,79.0,49.0,134.0,83.0,NaN,95.0,18.0,NaN,360.0,356.0,5.5,3.7
2016-03-11,璢,程,21.0,NaN,3.19,NaN,90.0,44.0,129.0,46.0,118.0,62.0,14.0,96.0,16.0,NaN,357.0,355.0,6.7,5.2
2016-03-18,璢,程,25.0,NaN,1.36,NaN,49.0,44.0,79.0,56.0,142.0,97.0,38.0,97.0,7.8,NaN,360.0,358.0,5.5,4.6
2016-03-25,璢,程,25.0,NaN,0.84,NaN,17.0,41.0,55.0,79.0,174.0,78.0,NaN,92.0,11.0,NaN,359.0,358.0,5.9,4.2
2016-04-01,璢,程,31.0,NaN,1.56,NaN,22.0,50.0,67.0,79.0,154.0,90.0,NaN,96.0,9.6,NaN,359.0,360.0,5.2,4.6
2016-04-08,璢,程,28.0,NaN,1.07,NaN,20.0,46.0,62.0,53.0,102.0,66.0,38.0,97.0,14.0,NaN,359.0,360.0,5.2,3.8
2016-04-15,璢,程,33.0,NaN,0.8,NaN,9.1,29.0,37.0,72.0,100.0,62.0,NaN,98.0,5.2,NaN,359.0,358.0,5.9,5.6
2016-04-22,璢,程,31.0,NaN,0.76,NaN,19.0,31.0,45.0,67.0,122.0,67.0,18.0,95.0,9.2,NaN,351.0,351.0,4.9,4.5
2016-04-29,璢,程,32.0,NaN,1.03,NaN,17.0,40.0,47.0,103.0,140.0,84.0,NaN,96.0,21.0,NaN,358.0,356.0,5.3,5.1
2016-05-06,璢,程,33.0,NaN,0.66,NaN,50.0,37.0,78.0,80.0,77.0,57.0,NaN,95.0,18.0,NaN,359.0,360.0,5.4,4.7
2016-05-13,璢,程,32.0,NaN,0.75,NaN,7.4,24.0,28.0,89.0,84.0,53.0,NaN,93.0,8.9,NaN,349.0,346.0,5.4,3.5
2016-05-20,璢,程,31.0,NaN,0.9,NaN,18.0,37.0,52.0,77.0,94.0,63.0,NaN,97.0,9.9,NaN,360.0,359.0,2.9,2.0
2016-05-27,璢,程,35.0,NaN,0.53,NaN,11.0,19.0,28.0,75.0,77.0,61.0,NaN,89.0,8.5,NaN,323.0,341.0,7.5,6.5
2016-06-03,璢,程,34.0,NaN,0.59,NaN,13.0,22.0,30.0,73.0,52.0,36.0,NaN,91.0,7.6,NaN,359.0,355.0,6.4,6.1
2016-06-10,璢,程,33.0,NaN,0.54,NaN,5.6,20.0,24.0,46.0,52.0,35.0,15.0,94.0,4.7,NaN,336.0,348.0,6.3,5.6
2016-06-17,璢,程,34.0,NaN,0.47,NaN,6.2,21.0,26.0,60.0,44.0,42.0,NaN,84.0,7.6,NaN,332.0,349.0,4.2,3.6
2016-06-24,璢,程,35.0,NaN,0.53,NaN,13.0,21.0,26.0,61.0,66.0,42.0,NaN,92.0,9.8,NaN,327.0,356.0,4.4,3.8
2016-07-01,璢,程,35.0,NaN,0.57,NaN,16.0,21.0,28.0,101.0,78.0,48.0,NaN,89.0,8.5,NaN,359.0,353.0,6.6,6.2
2016-07-08,璢,程,35.0,NaN,0.49,NaN,11.0,19.0,26.0,48.0,53.0,40.0,NaN,91.0,4.8,NaN,353.0,354.0,6.8,6.1
2016-07-15,璢,程,34.0,NaN,0.52,NaN,8.9,23.0,29.0,54.0,68.0,33.0,NaN,84.0,6.4,NaN,268.0,287.0,6.1,5.7
2016-07-22,璢,程,36.0,NaN,0.54,NaN,11.0,24.0,33.0,63.0,66.0,29.0,NaN,87.0,7.3,NaN,340.0,343.0,3.8,3.6
2016-07-29,璢,程,37.0,NaN,0.66,NaN,8.0,23.0,31.0,86.0,68.0,40.0,NaN,92.0,7.2,NaN,355.0,358.0,3.8,3.2
2016-08-05,璢,程,34.0,NaN,0.62,NaN,19.0,24.0,44.0,84.0,72.0,36.0,NaN,92.0,9.9,NaN,355.0,357.0,5.3,3.2
2016-08-12,璢,程,33.0,NaN,0.65,NaN,16.0,26.0,37.0,65.0,53.0,38.0,33.0,95.0,7.8,NaN,353.0,347.0,4.0,2.9
2016-08-19,璢,程,33.0,NaN,0.6,NaN,23.0,26.0,43.0,94.0,110.0,35.0,NaN,93.0,7.8,NaN,357.0,357.0,4.8,2.4
2016-08-26,璢,程,33.0,NaN,0.7,NaN,5.6,31.0,35.0,104.0,97.0,43.0,NaN,87.0,6.1,NaN,358.0,352.0,5.3,4.1
2016-09-02,璢,程,34.0,NaN,0.64,NaN,11.0,23.0,31.0,64.0,67.0,27.0,8.6,94.0,6.4,NaN,358.0,344.0,7.4,6.0
2016-09-09,璢,程,32.0,NaN,0.92,NaN,26.0,24.0,38.0,61.0,70.0,31.0,0.6,93.0,5.9,NaN,356.0,359.0,7.3,4.7
2016-09-16,璢,程,33.0,NaN,0.58,NaN,11.0,26.0,35.0,82.0,95.0,59.0,NaN,96.0,6.5,NaN,357.0,359.0,6.2,4.5
2016-09-23,璢,程,32.0,NaN,0.91,NaN,16.0,35.0,42.0,70.0,67.0,36.0,13.0,93.0,6.0,NaN,354.0,357.0,14.0,10.0
2016-09-30,璢,程,32.0,NaN,0.77,NaN,18.0,30.0,34.0,105.0,100.0,63.0,NaN,93.0,6.6,NaN,358.0,358.0,4.3,3.1
2016-10-07,璢,程,29.0,NaN,0.78,NaN,25.0,28.0,34.0,43.0,78.0,53.0,0.6,98.0,4.0,NaN,359.0,359.0,5.6,3.5
2016-10-14,璢,程,34.0,NaN,1.05,NaN,13.0,35.0,38.0,147.0,135.0,100.0,NaN,89.0,9.0,NaN,358.0,360.0,5.7,3.6
2016-10-21,璢,程,32.0,NaN,0.87,NaN,21.0,34.0,46.0,94.0,94.0,84.0,NaN,90.0,9.4,NaN,359.0,357.0,4.4,4.0
2016-10-28,璢,程,30.0,NaN,0.87,NaN,16.0,35.0,41.0,68.0,89.0,66.0,NaN,89.0,7.7,NaN,357.0,357.0,7.6,6.9
2016-11-04,璢,程,28.0,NaN,0.9,NaN,10.0,32.0,40.0,90.0,90.0,50.0,NaN,94.0,5.9,NaN,358.0,357.0,6.7,5.0
2016-11-11,璢,程,29.0,NaN,1.05,NaN,32.0,40.0,57.0,86.0,114.0,79.0,NaN,96.0,8.2,NaN,355.0,355.0,4.7,3.7
2016-11-18,璢,程,29.0,NaN,1.19,NaN,30.0,53.0,71.0,89.0,113.0,75.0,13.0,95.0,14.0,NaN,360.0,353.0,6.6,4.8
2016-11-25,璢,程,27.0,NaN,8.52,NaN,34.0,34.0,54.0,57.0,88.0,33.0,NaN,94.0,6.2,NaN,358.0,357.0,6.8,5.3
2016-12-02,璢,程,25.0,NaN,0.82,NaN,23.0,29.0,45.0,51.0,132.0,66.0,NaN,93.0,7.0,NaN,359.0,356.0,7.0,5.2
2016-12-09,璢,程,27.0,NaN,1.12,NaN,43.0,41.0,60.0,65.0,101.0,47.0,NaN,92.0,5.2,NaN,359.0,356.0,7.0,5.5
2016-12-16,璢,程,28.0,NaN,1.98,NaN,34.0,47.0,79.0,86.0,114.0,65.0,NaN,93.0,9.1,NaN,360.0,360.0,6.4,5.9
2016-12-23,璢,程,25.0,NaN,1.03,NaN,41.0,37.0,66.0,65.0,104.0,57.0,NaN,92.0,6.7,NaN,359.0,359.0,8.0,5.7
