日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2017-01-01,林口,4.79,16.19,20.98,27.44,60.3,30.23,2.79
2017-01-08,林口,3.0,12.31,15.27,32.97,51.09,24.01,2.45
2017-01-15,林口,3.92,11.93,15.83,30.8,40.23,16.86,2.02
2017-01-22,林口,2.14,8.92,11.06,40.35,45.05,17.69,2.05
2017-01-29,林口,3.15,10.95,14.06,31.61,45.23,22.28,2.61
2017-02-05,林口,2.64,8.34,10.97,40.85,55.3,27.17,2.66
2017-02-12,林口,4.28,16.48,20.72,39.66,51.13,24.5,2.92
2017-02-19,林口,4.57,14.98,19.48,33.7,41.44,23.37,1.96
2017-02-26,林口,4.25,17.12,21.39,40.48,60.86,29.36,2.74
2017-03-05,林口,3.98,18.2,22.14,44.09,51.78,29.66,2.4
2017-03-12,林口,2.72,10.82,13.58,42.28,37.92,20.26,1.77
2017-03-19,林口,3.21,13.15,16.37,41.55,34.55,17.71,2.43
2017-03-26,林口,3.23,17.63,20.89,49.46,81.19,38.28,3.33
2017-04-02,林口,4.4,18.1,22.54,45.63,65.56,35.63,2.84
2017-04-09,林口,4.67,18.97,23.63,34.93,56.14,28.26,2.81
2017-04-16,林口,4.02,17.1,20.95,29.21,63.14,29.82,3.25
2017-04-23,林口,3.67,17.93,21.64,45.94,57.25,22.44,2.62
2017-04-30,林口,4.8,19.68,24.48,34.34,65.08,31.34,4.14
2017-05-07,林口,3.54,15.6,19.11,32.9,64.34,24.82,3.32
2017-05-14,林口,3.23,13.89,17.14,42.62,34.12,18.3,2.18
2017-05-21,林口,3.55,12.99,16.51,35.69,28.11,16.15,2.7
2017-05-28,林口,2.52,11.22,13.74,32.49,19.98,14.06,2.57
2017-06-04,林口,4.5,15.94,20.41,24.71,34.23,20.86,3.29
2017-06-11,林口,3.65,14.0,17.63,26.59,14.57,7.9,3.15
2017-06-18,林口,6.27,14.18,20.4,16.41,20.93,9.13,2.79
2017-06-25,林口,3.72,13.61,17.38,24.5,33.16,14.3,3.65
2017-07-02,林口,5.25,15.17,20.42,20.47,23.3,10.75,2.92
2017-07-09,林口,4.35,15.21,19.52,23.23,31.32,14.68,3.57
2017-07-16,林口,3.26,12.24,15.38,23.63,34.08,14.85,3.95
2017-07-23,林口,3.1,10.58,13.66,25.4,32.67,14.28,3.08
2017-07-30,林口,3.86,14.81,18.64,25.4,36.44,14.57,3.48
2017-08-06,林口,2.68,11.44,14.12,22.76,37.25,13.12,2.44
2017-08-13,林口,3.43,13.58,16.98,26.87,36.41,17.97,3.76
2017-08-20,林口,3.79,10.66,14.43,23.69,27.49,11.65,3.0
2017-08-27,林口,3.36,10.58,13.96,27.32,27.81,11.54,2.89
2017-09-03,林口,3.57,14.9,18.43,27.52,34.76,18.9,3.25
2017-09-10,林口,3.03,13.21,16.2,32.78,40.61,21.76,2.95
2017-09-17,林口,2.44,14.99,17.4,45.04,52.85,29.94,4.5
2017-09-24,林口,3.67,15.53,19.1,31.01,45.89,25.39,3.88
2017-10-01,林口,2.14,9.89,12.0,38.88,43.3,24.27,3.17
2017-10-08,林口,3.18,7.06,10.24,22.04,24.97,13.27,1.89
2017-10-15,林口,4.13,8.74,12.87,34.92,30.29,16.29,1.74
2017-10-22,林口,2.79,12.02,14.85,53.84,56.64,26.7,1.61
2017-10-29,林口,2.89,10.13,12.98,43.39,45.44,21.5,2.05
2017-11-05,林口,2.78,9.45,12.19,38.87,39.53,21.14,2.18
2017-11-12,林口,3.73,13.92,17.63,30.12,37.72,21.1,2.55
2017-11-19,林口,2.91,11.6,14.52,31.73,30.45,15.54,1.74
2017-11-26,林口,3.2,10.09,13.31,33.97,33.77,13.4,1.8
2017-12-03,林口,3.13,13.04,16.11,35.44,43.48,18.64,2.42
2017-12-10,林口,3.43,13.53,17.0,34.11,34.2,13.06,2.33
2017-12-17,林口,3.55,12.57,16.15,37.17,41.58,17.58,1.87
2017-12-24,林口,2.56,13.91,16.45,38.49,61.05,27.28,2.57
