日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2017-01-01,中壢,23.3,28.5,51.76,17.97,53.9,22.93,3.48
2017-01-08,中壢,13.8,25.17,38.9,23.41,42.04,19.78,3.66
2017-01-15,中壢,15.4,24.46,39.9,21.61,40.1,12.62,3.65
2017-01-22,中壢,13.05,21.72,34.79,30.16,42.25,16.13,3.16
2017-01-29,中壢,12.47,20.42,32.86,24.96,35.22,17.17,2.47
2017-02-05,中壢,14.33,23.82,38.06,28.8,51.02,25.01,3.31
2017-02-12,中壢,21.36,29.77,51.12,30.0,46.21,23.01,3.32
2017-02-19,中壢,21.16,29.49,50.7,22.24,36.31,19.12,2.88
2017-02-26,中壢,22.17,35.02,57.23,24.69,47.41,25.2,4.09
2017-03-05,中壢,19.39,34.01,53.43,30.26,57.84,24.35,3.4
2017-03-12,中壢,15.65,29.21,44.85,26.73,46.55,19.75,2.71
2017-03-19,中壢,19.63,30.44,50.08,28.19,46.9,15.07,3.04
2017-03-26,中壢,21.64,35.77,57.41,32.43,87.47,35.47,4.17
2017-04-02,中壢,21.52,34.19,55.69,33.28,69.64,31.26,3.89
2017-04-09,中壢,25.01,30.61,55.62,22.45,54.13,18.21,3.81
2017-04-16,中壢,27.44,28.1,55.55,20.02,57.27,22.31,3.59
2017-04-23,中壢,24.12,34.75,58.85,28.81,54.12,19.33,3.61
2017-04-30,中壢,21.44,32.12,53.55,25.1,61.46,26.81,4.5
2017-05-07,中壢,25.7,28.15,53.92,20.24,62.45,19.73,3.64
2017-05-14,中壢,18.39,30.68,49.03,26.48,40.81,12.07,3.53
2017-05-21,中壢,21.88,28.55,50.45,19.83,40.12,11.58,3.32
2017-05-28,中壢,22.16,24.38,46.55,19.17,35.94,9.82,2.26
2017-06-04,中壢,26.43,25.64,52.03,14.21,49.45,19.98,3.12
2017-06-11,中壢,25.44,24.19,49.58,13.97,32.25,7.7,2.93
2017-06-18,中壢,37.92,20.89,58.89,7.95,35.54,10.09,4.19
2017-06-25,中壢,22.38,20.42,42.78,14.33,41.13,13.79,2.66
2017-07-02,中壢,24.26,22.09,46.36,11.12,33.27,9.54,3.19
2017-07-09,中壢,23.85,21.56,45.34,14.29,38.1,12.88,3.79
2017-07-16,中壢,17.22,23.08,40.26,21.33,44.08,15.53,3.39
2017-07-23,中壢,22.05,22.94,44.99,15.79,39.79,16.52,4.16
2017-07-30,中壢,26.89,26.29,53.17,15.01,41.29,13.81,3.66
2017-08-06,中壢,29.1,20.63,49.71,13.47,42.02,13.02,2.99
2017-08-13,中壢,23.31,21.85,45.1,18.31,43.62,18.26,3.39
2017-08-20,中壢,20.87,21.3,42.13,14.68,40.22,15.09,3.09
2017-08-27,中壢,17.79,18.19,36.0,17.14,34.02,9.35,2.95
2017-09-03,中壢,25.13,26.8,51.9,15.46,46.92,18.31,3.55
2017-09-10,中壢,24.92,27.62,52.54,18.12,46.93,16.64,3.55
2017-09-17,中壢,15.66,34.54,50.23,35.16,64.41,25.94,4.81
2017-09-24,中壢,22.48,25.09,47.56,20.04,47.55,19.06,3.26
2017-10-01,中壢,13.25,21.83,35.06,26.88,50.45,20.44,3.3
2017-10-08,中壢,16.0,14.54,30.47,13.89,29.66,5.7,2.49
2017-10-15,中壢,17.7,22.73,40.44,18.29,37.69,9.53,2.36
2017-10-22,中壢,14.04,32.27,46.33,31.5,61.17,20.89,3.56
2017-10-29,中壢,15.62,26.94,42.47,24.84,52.97,16.08,2.88
2017-11-05,中壢,16.33,24.64,41.02,25.58,47.62,15.0,2.98
2017-11-12,中壢,20.31,26.77,47.09,17.37,42.91,13.34,2.83
2017-11-19,中壢,16.7,24.9,41.54,18.24,34.01,8.01,2.45
2017-11-26,中壢,20.63,25.26,45.94,20.09,40.93,11.95,2.61
2017-12-03,中壢,17.76,26.83,44.59,22.3,50.29,15.3,3.12
2017-12-10,中壢,18.07,23.14,41.23,23.32,40.37,9.87,3.01
2017-12-17,中壢,24.57,28.31,52.92,19.8,51.43,15.58,3.85
2017-12-24,中壢,17.26,25.4,42.64,25.72,63.02,23.23,2.89
