日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2017-01-01,汐止,9.91,22.03,31.9,20.61,37.4,23.25,3.36
2017-01-08,汐止,3.5,15.25,18.72,31.72,35.93,25.06,2.88
2017-01-15,汐止,6.77,17.55,24.33,26.25,25.03,16.16,2.05
2017-01-22,汐止,4.49,15.28,19.74,31.46,30.4,17.95,2.58
2017-01-29,汐止,8.56,16.71,25.27,24.49,28.04,19.47,2.49
2017-02-05,汐止,4.21,14.22,18.46,35.56,44.57,26.04,2.17
2017-02-12,汐止,7.68,23.06,30.78,28.54,34.49,21.72,2.75
2017-02-19,汐止,6.34,18.7,25.04,26.6,25.51,19.29,2.47
2017-02-26,汐止,6.48,20.19,26.72,32.15,42.05,24.72,3.15
2017-03-05,汐止,6.11,23.56,29.63,33.6,37.23,25.71,3.41
2017-03-12,汐止,3.54,19.1,22.62,32.29,28.54,18.29,2.5
2017-03-19,汐止,4.21,18.11,22.36,34.52,25.76,17.95,2.9
2017-03-26,汐止,7.48,23.88,31.34,35.9,58.94,32.7,2.94
2017-04-02,汐止,9.43,23.67,33.05,32.33,46.08,30.64,3.67
2017-04-09,汐止,9.07,24.02,33.12,26.29,41.37,27.07,5.18
2017-04-16,汐止,11.27,20.22,31.39,20.18,38.97,25.83,2.8
2017-04-23,汐止,7.46,22.53,29.92,33.59,35.56,21.49,3.57
2017-04-30,汐止,7.63,19.16,26.78,26.63,36.39,25.01,5.2
2017-05-07,汐止,7.12,19.62,26.74,26.96,43.53,22.94,4.28
2017-05-14,汐止,2.66,14.26,16.91,37.22,22.14,15.37,4.55
2017-05-21,汐止,4.71,15.8,20.53,30.64,25.23,15.84,3.62
2017-05-28,汐止,5.46,14.98,20.43,26.1,17.87,12.11,2.03
2017-06-04,汐止,5.73,18.89,24.6,25.41,36.09,23.51,6.49
2017-06-11,汐止,8.16,17.67,25.8,19.64,17.5,11.31,3.18
2017-06-18,汐止,11.84,17.55,29.37,17.76,25.33,14.57,3.54
2017-06-25,汐止,5.26,16.47,21.67,23.07,30.58,19.39,4.93
2017-07-02,汐止,9.13,15.43,24.52,15.82,20.88,12.8,2.83
2017-07-09,汐止,7.06,15.61,22.71,20.0,27.05,16.72,5.17
2017-07-16,汐止,7.17,12.26,19.46,16.65,20.89,12.56,2.98
2017-07-23,汐止,4.25,12.66,16.87,29.44,25.58,17.77,2.81
2017-07-30,汐止,6.98,16.71,23.66,25.36,32.46,19.28,3.48
2017-08-06,汐止,3.92,15.29,19.22,26.15,33.65,20.51,3.19
2017-08-13,汐止,4.87,15.47,20.3,30.58,32.28,24.44,5.42
2017-08-20,汐止,4.72,10.07,14.83,19.78,16.81,11.37,1.78
2017-08-27,汐止,3.17,10.06,13.18,26.14,19.5,11.4,2.02
2017-09-03,汐止,5.19,16.01,21.16,19.42,26.52,14.9,4.2
2017-09-10,汐止,5.68,15.93,21.57,27.9,32.41,16.14,3.36
2017-09-17,汐止,4.5,16.91,21.39,35.76,34.71,21.84,5.26
2017-09-24,汐止,4.4,17.23,21.39,35.62,32.75,21.29,4.24
2017-10-01,汐止,3.18,12.13,15.16,33.71,30.63,16.92,3.46
2017-10-08,汐止,2.64,7.46,10.09,21.12,15.5,6.54,3.1
2017-10-15,汐止,7.67,11.09,18.73,30.51,20.3,8.72,2.03
2017-10-22,汐止,7.46,20.3,26.81,37.96,45.18,21.37,2.59
2017-10-29,汐止,4.8,14.79,19.54,35.44,33.91,15.76,2.06
2017-11-05,汐止,2.65,12.48,15.01,32.37,24.25,12.56,1.8
2017-11-12,汐止,5.72,18.6,24.22,24.36,22.4,14.3,2.67
2017-11-19,汐止,5.62,15.83,21.41,27.15,20.05,13.58,1.92
2017-11-26,汐止,5.61,14.87,20.18,28.41,19.69,13.02,2.26
2017-12-03,汐止,6.07,18.36,24.23,29.78,32.44,21.56,2.77
2017-12-10,汐止,7.01,16.06,22.97,29.09,25.43,18.04,2.06
2017-12-17,汐止,6.04,17.11,23.11,29.56,28.87,19.18,2.94
2017-12-24,汐止,3.53,15.97,19.36,34.27,48.21,29.89,2.56
