日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2017-01-01,觀音,2.12,12.23,14.33,31.16,49.6,23.08,3.71
2017-01-08,觀音,1.2,11.19,12.32,35.86,48.55,23.74,4.43
2017-01-15,觀音,1.34,8.97,10.35,35.69,39.71,12.1,3.25
2017-01-22,觀音,0.98,9.69,10.7,42.27,49.36,17.3,3.79
2017-01-29,觀音,0.8,8.14,8.94,34.71,50.08,18.89,2.33
2017-02-05,觀音,1.03,9.54,10.59,40.91,61.13,26.82,4.63
2017-02-12,觀音,2.01,16.48,18.51,38.94,56.86,21.95,5.84
2017-02-19,觀音,2.04,12.09,14.12,37.66,47.69,20.05,3.77
2017-02-26,觀音,3.28,17.83,21.11,40.5,59.69,25.02,5.49
2017-03-05,觀音,2.52,17.92,20.43,44.31,54.82,24.67,5.19
2017-03-12,觀音,1.01,9.94,10.92,47.12,47.78,15.7,4.73
2017-03-19,觀音,1.43,10.77,12.21,44.65,39.42,14.66,4.4
2017-03-26,觀音,1.49,16.57,18.03,50.02,81.87,40.42,4.72
2017-04-02,觀音,1.59,15.16,16.73,46.8,65.02,33.82,3.83
2017-04-09,觀音,2.02,15.66,17.64,33.38,53.2,20.41,4.03
2017-04-16,觀音,1.41,10.37,11.8,36.7,51.82,23.52,2.94
2017-04-23,觀音,2.22,18.4,20.52,44.27,55.85,22.41,4.73
2017-04-30,觀音,2.12,14.25,16.34,41.12,55.95,26.54,4.39
2017-05-07,觀音,1.83,12.29,14.11,34.89,58.77,18.76,3.55
2017-05-14,觀音,1.28,14.96,16.23,41.0,39.57,15.1,4.29
2017-05-21,觀音,1.56,15.2,16.78,34.28,39.51,13.48,5.08
2017-05-28,觀音,1.23,10.36,11.58,33.34,32.0,12.65,3.6
2017-06-04,觀音,1.87,10.57,12.47,26.69,40.08,17.08,3.45
2017-06-11,觀音,1.16,10.67,11.81,28.2,29.37,8.62,3.12
2017-06-18,觀音,1.96,8.0,9.89,17.7,30.48,8.55,2.67
2017-06-25,觀音,1.25,8.16,9.39,24.38,36.83,13.6,3.11
2017-07-02,觀音,1.85,10.5,12.24,21.4,30.65,11.7,3.28
2017-07-09,觀音,1.64,8.75,10.35,18.57,33.06,10.88,3.19
2017-07-16,觀音,1.48,9.05,10.22,27.52,37.73,13.76,3.51
2017-07-23,觀音,2.06,9.12,11.13,23.75,35.37,14.59,4.1
2017-07-30,觀音,2.04,9.14,11.1,24.12,38.01,13.2,3.25
2017-08-06,觀音,0.92,6.08,6.96,19.4,36.88,12.94,2.52
2017-08-13,觀音,1.41,7.96,9.31,20.15,32.8,14.88,3.27
2017-08-20,觀音,1.74,10.68,12.36,23.47,39.08,17.62,3.62
2017-08-27,觀音,2.66,12.22,14.86,20.18,37.8,13.42,4.42
2017-09-03,觀音,1.55,10.6,12.01,25.91,37.58,18.88,2.98
2017-09-10,觀音,1.58,10.49,12.02,28.56,47.93,22.03,3.05
2017-09-17,觀音,1.89,13.6,15.44,39.88,58.15,25.18,4.75
2017-09-24,觀音,1.68,10.77,12.44,27.34,41.48,16.68,3.97
2017-10-01,觀音,0.89,10.65,11.49,38.16,50.69,20.83,4.33
2017-10-08,觀音,1.61,9.12,10.78,20.68,36.24,9.95,4.37
2017-10-15,觀音,1.8,6.96,8.78,36.07,41.42,15.71,3.29
2017-10-22,觀音,0.55,10.79,11.3,53.07,61.24,26.94,4.84
2017-10-29,觀音,0.97,9.89,10.86,42.2,58.67,21.16,4.72
2017-11-05,觀音,1.95,11.51,13.45,33.36,57.43,22.9,4.08
2017-11-12,觀音,2.01,11.64,13.6,28.15,46.98,19.17,4.21
2017-11-19,觀音,0.9,11.2,12.1,29.26,36.6,13.83,4.05
2017-11-26,觀音,2.22,10.11,12.33,29.8,44.25,17.76,3.85
2017-12-03,觀音,1.11,11.37,12.48,33.64,53.87,22.88,4.69
2017-12-10,觀音,1.38,12.08,13.52,30.91,46.5,18.31,4.25
2017-12-17,觀音,1.48,13.7,15.09,31.32,57.98,26.62,5.01
2017-12-24,觀音,1.07,12.99,14.03,34.67,66.54,32.69,4.2
