日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2017-01-01,花蓮,2.17,6.74,8.93,25.72,24.47,10.11,1.42
2017-01-08,花蓮,1.8,9.2,10.96,31.0,31.35,14.34,1.77
2017-01-15,花蓮,2.02,8.82,10.81,28.39,24.71,11.03,1.55
2017-01-22,花蓮,2.4,9.06,11.44,32.15,28.17,13.33,1.52
2017-01-29,花蓮,1.47,5.72,7.15,32.26,18.89,8.78,1.51
2017-02-05,花蓮,1.71,7.4,9.09,35.81,39.48,18.76,1.56
2017-02-12,花蓮,2.11,8.89,10.98,32.54,31.52,14.87,1.57
2017-02-19,花蓮,1.92,10.47,12.33,31.07,25.21,11.62,1.99
2017-02-26,花蓮,1.74,9.29,11.02,36.13,38.11,17.24,1.41
2017-03-05,花蓮,2.21,12.31,14.5,36.88,27.94,13.83,1.79
2017-03-12,花蓮,1.86,8.39,10.26,33.97,26.39,11.27,1.33
2017-03-19,花蓮,2.39,7.01,9.38,38.12,26.65,11.19,1.76
2017-03-26,花蓮,1.49,6.98,8.46,42.78,45.72,20.3,1.28
2017-04-02,花蓮,1.16,4.96,6.09,41.08,39.46,18.65,1.7
2017-04-09,花蓮,1.55,7.05,8.54,36.66,33.39,18.19,1.65
2017-04-16,花蓮,1.66,5.69,7.29,27.0,33.76,17.08,1.9
2017-04-23,花蓮,1.54,7.22,8.76,42.08,31.98,14.29,1.57
2017-04-30,花蓮,1.4,4.62,6.0,32.0,26.9,14.43,1.4
2017-05-07,花蓮,1.91,4.13,6.04,30.94,28.29,12.48,1.52
2017-05-14,花蓮,1.81,8.38,10.17,38.87,22.12,12.25,1.55
2017-05-21,花蓮,2.15,7.05,9.17,31.29,22.37,9.12,1.84
2017-05-28,花蓮,2.59,7.88,10.43,27.86,18.36,9.0,2.2
2017-06-04,花蓮,1.96,4.31,6.24,18.66,20.66,8.85,2.04
2017-06-11,花蓮,2.38,7.08,9.32,24.29,24.88,8.03,1.74
2017-06-18,花蓮,1.96,6.82,8.68,21.45,24.92,10.51,2.01
2017-06-25,花蓮,1.48,4.78,6.22,17.71,23.29,8.94,2.03
2017-07-02,花蓮,2.22,2.91,5.09,11.4,18.2,5.79,1.57
2017-07-09,花蓮,1.67,2.48,4.09,13.94,16.31,5.83,1.43
2017-07-16,花蓮,2.18,3.77,5.9,12.16,17.82,9.26,1.39
2017-07-23,花蓮,3.13,3.14,6.25,15.78,16.5,8.66,1.75
2017-07-30,花蓮,1.77,4.22,5.84,24.4,31.15,14.12,2.07
2017-08-06,花蓮,2.13,5.18,7.31,31.31,32.76,16.04,2.5
2017-08-13,花蓮,2.18,3.37,5.52,22.29,23.15,11.92,2.15
2017-08-20,花蓮,2.16,4.14,6.28,17.57,19.56,7.36,1.88
2017-08-27,花蓮,2.19,7.04,9.23,15.96,19.03,7.38,1.63
2017-09-03,花蓮,1.26,4.56,5.8,21.06,22.99,8.91,1.98
2017-09-10,花蓮,1.17,3.67,4.82,22.9,25.45,10.88,1.61
2017-09-17,花蓮,1.36,3.79,5.17,25.55,27.5,13.06,1.72
2017-09-24,花蓮,1.39,4.32,5.71,20.95,22.04,9.58,2.03
2017-10-01,花蓮,1.26,6.01,7.27,25.45,25.91,12.94,1.74
2017-10-08,花蓮,2.46,7.24,9.71,15.01,16.94,5.36,1.56
2017-10-15,花蓮,1.32,4.5,5.8,27.48,22.67,6.41,1.45
2017-10-22,花蓮,0.9,5.67,6.56,43.02,42.27,16.81,1.51
2017-10-29,花蓮,1.19,7.14,8.3,35.86,32.32,10.89,1.57
2017-11-05,花蓮,1.69,7.66,9.34,24.83,20.76,6.5,1.57
2017-11-12,花蓮,1.62,7.61,9.22,24.63,18.67,6.24,1.66
2017-11-19,花蓮,1.54,8.37,9.87,26.12,19.68,7.33,1.74
2017-11-26,花蓮,1.33,6.51,7.76,27.04,19.29,6.67,1.55
2017-12-03,花蓮,1.78,9.73,11.39,30.52,28.68,13.62,1.84
2017-12-10,花蓮,1.7,9.49,11.15,28.12,23.81,11.03,1.7
2017-12-17,花蓮,1.27,7.29,8.54,32.69,25.38,10.93,1.72
2017-12-24,花蓮,1.35,9.37,10.7,32.83,35.27,18.02,1.77
