日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,松山,17.69,26.86,44.55,12.82,40.39,21.61,3.37
2016-01-08,松山,6.34,22.22,28.59,22.75,35.0,20.48,2.44
2016-01-15,松山,8.31,24.5,32.8,19.66,36.72,21.22,1.94
2016-01-22,松山,17.09,20.97,38.05,22.75,31.85,17.68,2.38
2016-01-29,松山,9.19,22.14,31.37,21.33,20.27,8.47,1.86
2016-02-05,松山,6.73,20.95,27.61,32.18,54.17,30.42,2.67
2016-02-12,松山,10.54,22.36,32.88,19.96,29.53,16.48,2.05
2016-02-19,松山,6.79,22.11,28.88,29.37,58.05,21.71,1.75
2016-02-26,松山,7.55,23.15,30.73,29.52,40.73,15.99,2.21
2016-03-04,松山,11.79,25.23,36.99,19.98,35.71,19.51,2.66
2016-03-11,松山,16.06,28.01,44.01,22.64,35.64,17.37,2.32
2016-03-18,松山,26.08,27.13,53.2,27.71,47.79,24.85,2.37
2016-03-25,松山,9.88,31.56,41.41,29.7,60.01,30.88,3.1
2016-04-01,松山,9.36,27.52,36.88,28.49,61.44,38.19,3.98
2016-04-08,松山,7.77,26.2,33.96,21.83,38.57,20.91,4.24
2016-04-15,松山,11.99,26.71,38.69,29.04,43.72,21.37,3.16
2016-04-22,松山,8.47,22.56,31.05,25.76,44.05,22.66,4.38
2016-04-29,松山,6.54,24.13,30.6,38.34,65.57,33.74,3.68
2016-05-06,松山,8.11,22.33,30.4,27.02,38.12,17.75,3.97
2016-05-13,松山,4.06,17.16,21.26,32.4,30.22,12.05,2.0
2016-05-20,松山,6.34,19.65,25.99,21.4,33.63,20.57,5.14
2016-05-27,松山,8.0,19.34,27.32,20.74,30.42,15.01,3.32
2016-06-03,松山,8.31,19.09,27.41,21.62,30.42,14.05,2.94
2016-06-10,松山,16.17,18.28,34.48,12.35,24.43,8.52,2.6
2016-06-17,松山,9.1,20.44,29.49,23.72,27.33,14.41,3.88
2016-06-24,松山,7.26,20.02,27.26,25.4,31.92,16.41,3.39
2016-07-01,松山,6.34,14.04,20.42,16.81,20.56,9.87,2.32
2016-07-08,松山,5.65,16.25,21.84,19.73,23.49,10.26,2.4
2016-07-15,松山,9.46,20.04,29.55,20.64,33.03,14.9,2.19
2016-07-22,松山,5.38,18.92,24.32,34.62,38.62,23.78,5.09
2016-07-29,松山,4.63,13.99,18.6,23.72,28.73,13.77,2.7
2016-08-05,松山,6.04,14.77,20.83,19.84,23.39,11.56,2.69
2016-08-12,松山,5.36,14.22,19.59,21.12,17.65,7.77,2.5
2016-08-19,松山,5.74,15.7,21.41,27.29,30.91,14.74,3.44
2016-08-26,松山,3.98,19.49,23.47,41.72,42.42,21.44,3.15
2016-09-02,松山,6.01,17.89,23.92,22.65,26.94,13.42,2.82
2016-09-09,松山,6.66,13.53,20.2,17.53,20.59,8.38,2.21
2016-09-16,松山,6.71,13.82,20.52,24.54,30.31,10.41,2.08
2016-09-23,松山,4.58,10.93,15.37,26.33,30.89,14.18,2.29
2016-09-30,松山,7.58,12.46,20.06,15.81,24.25,11.02,2.12
2016-10-07,松山,7.0,16.0,22.99,24.55,16.56,7.11,1.98
2016-10-14,松山,6.79,9.46,16.24,15.05,20.77,8.42,1.87
2016-10-21,松山,6.79,19.68,26.45,30.73,41.09,20.13,3.73
2016-10-28,松山,4.51,17.02,21.53,29.7,34.76,12.37,3.3
2016-11-04,松山,7.39,20.65,28.06,21.8,28.68,12.19,2.94
2016-11-11,松山,7.36,23.27,30.59,25.77,40.38,17.64,4.45
2016-11-18,松山,9.55,21.66,31.24,17.88,23.77,9.34,3.35
2016-11-25,松山,4.84,17.86,22.72,26.39,34.36,13.08,2.12
2016-12-02,松山,4.23,19.68,23.87,26.46,38.01,16.55,2.63
2016-12-09,松山,5.32,19.3,24.6,28.64,38.09,16.72,2.16
2016-12-16,松山,7.51,19.71,27.24,22.39,29.67,13.08,1.79
2016-12-23,松山,4.81,18.8,23.62,28.63,38.03,16.06,2.33
