日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,新莊,15.59,25.65,41.22,16.66,48.47,27.89,3.71
2016-01-08,新莊,5.81,22.33,28.1,23.38,36.64,22.22,3.06
2016-01-15,新莊,6.31,22.85,29.1,22.19,38.47,24.28,3.18
2016-01-22,新莊,14.2,23.28,37.46,22.26,35.83,18.79,3.71
2016-01-29,新莊,6.87,22.93,29.73,21.34,19.39,11.69,2.47
2016-02-05,新莊,4.74,20.38,25.09,32.3,52.37,32.24,3.02
2016-02-12,新莊,7.91,21.0,28.87,22.67,31.79,20.79,2.83
2016-02-19,新莊,4.08,18.78,22.83,32.13,49.02,20.57,2.19
2016-02-26,新莊,6.3,21.83,28.16,33.11,38.26,19.08,2.36
2016-03-04,新莊,19.5,29.34,48.88,17.81,47.92,28.5,3.8
2016-03-11,新莊,14.5,29.86,44.39,22.63,36.97,24.02,2.87
2016-03-18,新莊,16.71,26.9,43.62,28.54,46.65,26.87,3.38
2016-03-25,新莊,9.65,33.58,43.22,30.33,63.11,33.49,3.86
2016-04-01,新莊,8.98,28.9,37.88,24.36,66.0,39.6,4.5
2016-04-08,新莊,5.48,26.01,31.48,21.86,39.05,24.27,4.28
2016-04-15,新莊,8.84,23.34,32.19,30.4,42.35,26.58,4.19
2016-04-22,新莊,5.87,20.63,26.49,26.84,48.13,29.61,4.59
2016-04-29,新莊,3.61,23.22,26.82,40.54,65.64,38.88,4.35
2016-05-06,新莊,5.78,19.77,25.59,29.87,37.1,22.9,4.02
2016-05-13,新莊,3.4,16.0,19.41,32.74,30.3,18.21,2.46
2016-05-20,新莊,5.45,22.47,27.9,23.37,37.84,24.38,5.39
2016-05-27,新莊,3.67,16.44,20.12,21.81,33.02,20.72,4.49
2016-06-03,新莊,5.83,18.19,23.99,21.56,28.24,18.94,4.21
2016-06-10,新莊,9.96,16.09,26.09,16.29,21.22,6.76,3.64
2016-06-17,新莊,5.11,18.86,23.9,23.58,25.01,8.48,4.68
2016-06-24,新莊,6.18,21.29,27.42,23.48,30.62,16.56,5.03
2016-07-01,新莊,6.26,15.59,21.85,17.7,26.4,12.01,3.19
2016-07-08,新莊,5.33,16.79,22.1,20.92,24.78,10.93,2.82
2016-07-15,新莊,7.26,18.41,25.69,19.85,27.79,14.11,4.28
2016-07-22,新莊,3.66,18.18,21.84,31.03,34.07,21.0,5.72
2016-07-29,新莊,2.94,15.75,18.7,28.54,32.57,12.21,5.36
2016-08-05,新莊,4.2,16.52,20.76,21.43,25.39,9.39,4.23
2016-08-12,新莊,3.63,14.81,18.39,21.88,22.28,9.36,3.79
2016-08-19,新莊,4.68,15.82,20.51,26.27,33.54,13.3,3.89
2016-08-26,新莊,2.51,17.84,20.33,46.9,41.02,19.34,4.14
2016-09-02,新莊,4.62,18.55,23.13,21.66,22.01,13.07,3.9
2016-09-09,新莊,5.62,16.12,21.79,21.04,21.05,9.72,3.14
2016-09-16,新莊,3.9,11.97,15.85,28.61,29.06,9.95,2.29
2016-09-23,新莊,3.97,12.28,16.25,25.72,32.1,16.3,2.95
2016-09-30,新莊,5.41,13.21,18.62,18.45,26.84,11.28,3.04
2016-10-07,新莊,5.1,16.94,22.05,21.12,17.36,7.68,2.14
2016-10-14,新莊,3.36,9.84,13.18,14.63,18.32,9.96,1.69
2016-10-21,新莊,6.56,21.54,28.13,26.69,45.89,24.39,4.83
2016-10-28,新莊,3.17,13.34,16.54,32.67,33.18,11.82,2.91
2016-11-04,新莊,4.69,19.39,24.08,26.33,31.74,12.14,3.26
2016-11-11,新莊,7.31,20.92,28.28,30.49,46.88,19.96,4.14
2016-11-18,新莊,9.73,23.77,33.49,18.17,26.96,11.24,3.81
2016-11-25,新莊,2.97,14.46,17.44,28.31,32.16,10.13,2.23
2016-12-02,新莊,2.59,15.87,18.43,29.01,37.33,12.28,3.47
2016-12-09,新莊,4.95,18.3,23.17,28.63,39.34,13.49,2.6
2016-12-16,新莊,7.48,20.15,27.71,23.67,35.21,13.15,2.72
2016-12-23,新莊,3.42,15.53,18.96,30.88,39.17,13.08,2.6
