日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,淡水,5.43,14.55,20.02,23.35,45.71,26.45,1.99
2016-01-08,淡水,2.72,9.77,12.49,32.73,35.44,23.12,1.57
2016-01-15,淡水,2.3,11.62,13.92,30.64,37.14,22.0,1.96
2016-01-22,淡水,5.13,11.49,16.6,28.22,36.13,21.32,2.25
2016-01-29,淡水,4.05,8.65,12.67,31.02,20.28,9.5,1.17
2016-02-05,淡水,2.69,15.78,18.5,34.9,56.9,29.2,2.52
2016-02-12,淡水,5.83,14.71,20.54,21.99,35.19,18.22,2.13
2016-02-19,淡水,1.96,7.47,9.39,39.5,51.52,20.34,1.7
2016-02-26,淡水,2.7,13.32,15.99,34.3,39.79,19.63,1.94
2016-03-04,淡水,5.78,18.89,24.68,23.26,47.01,26.91,3.49
2016-03-11,淡水,9.67,20.25,29.91,25.83,35.84,20.51,1.47
2016-03-18,淡水,7.3,16.54,23.85,29.45,47.47,25.78,2.04
2016-03-25,淡水,2.63,18.42,21.04,37.97,62.32,33.14,2.7
2016-04-01,淡水,4.91,20.84,25.72,21.96,63.52,39.58,3.25
2016-04-08,淡水,2.62,13.67,16.29,25.77,38.8,23.36,2.2
2016-04-15,淡水,3.78,14.42,18.19,31.47,38.78,22.75,2.24
2016-04-22,淡水,2.71,11.55,14.24,28.48,34.31,24.99,3.66
2016-04-29,淡水,1.83,14.8,16.64,39.12,51.85,32.67,2.7
2016-05-06,淡水,2.74,13.15,15.89,26.12,28.47,19.42,2.85
2016-05-13,淡水,1.59,9.0,10.59,30.95,23.78,15.22,2.24
2016-05-20,淡水,3.58,14.8,18.37,19.78,31.62,19.46,3.23
2016-05-27,淡水,2.59,10.93,13.54,19.63,34.06,15.66,3.21
2016-06-03,淡水,2.3,11.36,13.64,22.39,25.63,14.66,2.46
2016-06-10,淡水,5.04,10.29,15.31,19.3,21.72,11.34,2.06
2016-06-17,淡水,3.11,13.46,16.59,17.92,25.11,13.85,2.95
2016-06-24,淡水,2.81,13.43,16.24,22.94,27.79,16.23,2.47
2016-07-01,淡水,2.99,9.64,12.57,16.85,28.52,13.63,2.41
2016-07-08,淡水,2.44,10.44,12.74,19.92,26.16,13.28,2.21
2016-07-15,淡水,4.04,13.47,17.55,16.93,30.08,17.0,2.75
2016-07-22,淡水,2.49,10.43,12.94,26.7,32.46,20.53,3.39
2016-07-29,淡水,1.88,9.28,11.1,24.79,27.88,17.28,2.7
2016-08-05,淡水,2.65,8.68,11.31,20.89,21.57,14.01,2.76
2016-08-12,淡水,2.44,8.48,10.94,24.16,20.38,12.66,2.52
2016-08-19,淡水,2.41,9.98,12.4,23.91,30.52,18.31,2.87
2016-08-26,淡水,2.21,13.08,15.3,38.42,47.11,25.61,2.53
2016-09-02,淡水,3.35,11.26,14.59,19.12,31.03,15.32,2.55
2016-09-09,淡水,2.65,8.55,11.19,21.92,28.45,13.02,2.23
2016-09-16,淡水,1.98,6.94,8.92,27.45,36.26,15.93,1.82
2016-09-23,淡水,1.84,7.03,8.85,23.56,34.03,15.5,2.34
2016-09-30,淡水,3.46,7.49,10.95,21.83,29.66,15.49,2.06
2016-10-07,淡水,2.3,4.3,6.58,35.78,19.2,8.91,1.66
2016-10-14,淡水,1.86,3.42,5.28,19.79,23.28,9.05,1.85
2016-10-21,淡水,2.65,12.47,15.12,28.17,44.86,21.99,3.71
2016-10-28,淡水,1.32,4.73,6.04,39.82,33.55,14.29,1.79
2016-11-04,淡水,2.88,12.15,15.01,29.67,31.24,15.5,2.17
2016-11-11,淡水,2.59,12.17,14.77,33.09,42.54,21.16,2.44
2016-11-18,淡水,4.25,13.0,17.26,25.11,28.27,14.53,2.41
2016-11-25,淡水,1.27,5.88,7.14,34.36,36.22,14.38,2.16
2016-12-02,淡水,1.7,6.62,8.31,34.44,36.34,16.71,1.68
2016-12-09,淡水,2.02,6.83,8.85,36.8,36.54,16.08,1.74
2016-12-16,淡水,2.74,9.49,12.23,31.27,34.1,15.79,2.1
2016-12-23,淡水,1.87,6.8,8.67,34.28,36.99,16.9,1.63
