日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,林口,7.62,16.32,23.94,25.57,45.76,25.09,2.52
2016-01-08,林口,3.06,11.37,14.42,34.85,38.74,21.64,2.17
2016-01-15,林口,3.21,13.99,17.17,33.31,40.26,23.88,1.97
2016-01-22,林口,7.0,14.44,21.45,28.57,35.29,18.53,3.16
2016-01-29,林口,3.25,11.28,14.49,32.54,20.73,9.07,1.72
2016-02-05,林口,1.76,10.38,12.13,46.88,53.11,26.81,2.99
2016-02-12,林口,3.41,15.03,18.41,28.95,34.48,17.8,3.16
2016-02-19,林口,2.28,10.01,12.29,42.17,49.5,17.69,2.09
2016-02-26,林口,2.66,13.47,16.11,43.89,39.89,16.47,2.0
2016-03-04,林口,8.22,19.76,28.0,26.58,43.28,23.6,2.73
2016-03-11,林口,4.95,17.97,22.89,34.16,32.61,17.66,2.04
2016-03-18,林口,5.22,16.73,22.04,37.05,43.5,20.84,2.15
2016-03-25,林口,4.77,20.51,25.28,46.65,63.92,32.87,3.19
2016-04-01,林口,5.05,20.23,25.29,29.04,70.58,40.56,3.53
2016-04-08,林口,4.25,17.53,21.81,28.9,41.57,22.13,2.59
2016-04-15,林口,4.31,18.82,23.08,34.66,51.77,22.31,3.13
2016-04-22,林口,4.28,15.78,20.05,29.47,60.53,28.51,3.15
2016-04-29,林口,3.37,17.73,21.07,46.79,78.0,35.53,3.52
2016-05-06,林口,4.54,16.47,21.02,31.21,51.42,21.04,3.66
2016-05-13,林口,3.15,13.94,17.04,35.69,46.64,17.7,2.22
2016-05-20,林口,5.05,19.21,24.24,25.84,51.77,23.84,4.58
2016-05-27,林口,3.35,13.39,16.77,22.91,39.29,16.92,2.6
2016-06-03,林口,3.43,15.35,18.73,25.53,39.27,17.62,3.14
2016-06-10,林口,4.23,13.3,17.54,19.9,28.15,12.51,2.56
2016-06-17,林口,4.31,14.66,18.97,22.18,31.01,15.04,3.26
2016-06-24,林口,5.04,16.37,21.36,24.98,33.05,15.69,3.57
2016-07-01,林口,4.51,12.73,17.22,18.82,28.35,12.68,2.76
2016-07-08,林口,4.21,14.12,18.33,22.28,29.05,12.7,2.47
2016-07-15,林口,5.02,15.7,20.68,19.74,37.73,18.96,2.38
2016-07-22,林口,3.85,13.84,17.7,29.74,44.48,25.12,4.48
2016-07-29,林口,2.78,12.6,15.37,28.32,41.4,20.01,3.18
2016-08-05,林口,3.35,11.51,14.86,22.47,31.04,14.57,3.56
2016-08-12,林口,3.53,12.85,16.39,25.53,27.46,14.57,2.64
2016-08-19,林口,3.78,11.74,15.49,27.72,41.42,21.86,3.21
2016-08-26,林口,2.97,15.04,17.97,47.21,54.55,28.42,3.35
2016-09-02,林口,3.99,14.62,18.55,23.53,32.73,17.73,3.14
2016-09-09,林口,4.82,11.89,16.73,23.42,30.0,15.45,2.23
2016-09-16,林口,2.82,9.11,11.93,32.41,39.26,17.91,2.21
2016-09-23,林口,2.74,9.08,11.85,28.87,38.49,18.58,2.4
2016-09-30,林口,4.51,9.94,14.42,20.98,32.68,14.61,2.33
2016-10-07,林口,4.38,7.86,12.21,32.58,28.7,8.87,1.39
2016-10-14,林口,3.78,6.52,10.25,18.25,33.44,9.8,1.8
2016-10-21,林口,3.77,14.77,18.59,31.82,65.73,27.25,3.88
2016-10-28,林口,2.72,10.19,12.91,35.31,45.16,15.36,2.29
2016-11-04,林口,4.07,15.71,19.8,32.79,48.34,20.22,3.03
2016-11-11,林口,3.32,16.52,19.84,37.65,63.47,27.43,3.34
2016-11-18,林口,6.47,18.89,25.35,24.25,42.84,18.73,3.2
2016-11-25,林口,2.67,10.02,12.66,33.71,48.16,16.85,2.32
2016-12-02,林口,3.7,12.69,16.36,33.07,57.04,19.58,2.6
2016-12-09,林口,3.22,10.78,14.02,37.21,53.12,18.12,2.29
2016-12-16,林口,3.88,13.42,17.31,32.37,47.69,17.98,2.21
2016-12-23,林口,3.01,11.11,14.07,35.78,52.35,21.29,2.31
