日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,士林,11.22,19.12,30.33,20.44,37.68,20.31,2.43
2016-01-08,士林,3.73,15.07,18.76,30.21,28.28,16.55,2.13
2016-01-15,士林,4.62,16.95,21.53,27.16,36.77,20.48,2.08
2016-01-22,士林,10.85,14.96,25.84,28.04,29.8,13.82,2.4
2016-01-29,士林,5.59,12.83,18.34,29.56,15.78,6.75,1.69
2016-02-05,士林,3.53,15.18,18.73,38.17,46.92,27.83,2.56
2016-02-12,士林,5.24,14.12,19.35,27.8,26.62,14.64,3.37
2016-02-19,士林,3.52,11.9,15.42,38.35,51.64,16.87,2.01
2016-02-26,士林,4.6,15.88,20.45,35.51,34.64,15.93,2.31
2016-03-04,士林,10.6,23.19,33.76,21.84,44.0,21.93,3.0
2016-03-11,士林,15.33,21.88,37.19,27.61,31.16,15.57,1.99
2016-03-18,士林,14.94,19.06,33.94,32.99,38.48,20.79,1.98
2016-03-25,士林,4.09,23.07,27.1,36.79,56.92,29.91,2.32
2016-04-01,士林,5.95,21.56,27.52,27.25,57.24,37.27,2.84
2016-04-08,士林,2.8,17.06,19.83,27.79,32.17,19.29,2.07
2016-04-15,士林,5.47,17.6,23.04,35.63,34.13,18.69,2.25
2016-04-22,士林,2.78,15.42,18.21,29.73,40.81,26.24,3.13
2016-04-29,士林,2.07,17.23,19.32,44.3,54.83,36.46,3.44
2016-05-06,士林,2.66,14.69,17.35,31.15,30.5,18.79,3.21
2016-05-13,士林,2.05,11.03,13.03,35.22,25.42,11.8,1.98
2016-05-20,士林,2.4,15.02,17.38,24.43,29.05,15.94,3.81
2016-05-27,士林,2.69,13.19,15.85,22.34,28.8,15.15,2.79
2016-06-03,士林,2.84,13.44,16.34,25.03,26.29,14.25,2.48
2016-06-10,士林,7.0,14.52,21.55,17.5,19.24,10.25,2.43
2016-06-17,士林,3.09,15.96,19.03,22.59,23.49,13.8,3.07
2016-06-24,士林,4.0,17.38,21.34,23.21,27.39,14.89,3.02
2016-07-01,士林,3.57,11.77,15.32,18.18,18.53,10.81,2.62
2016-07-08,士林,2.67,12.76,15.37,21.46,26.54,11.94,2.54
2016-07-15,士林,4.23,15.84,20.12,21.18,35.72,16.8,2.81
2016-07-22,士林,2.58,14.05,16.58,30.94,35.17,21.68,3.24
2016-07-29,士林,2.45,12.27,14.66,25.94,28.25,15.48,3.18
2016-08-05,士林,3.7,11.73,15.44,22.07,23.95,11.34,2.86
2016-08-12,士林,2.69,9.19,11.88,26.14,19.98,8.5,2.23
2016-08-19,士林,3.03,11.79,14.84,29.31,32.85,16.55,3.16
2016-08-26,士林,1.88,13.88,15.66,47.68,40.62,22.05,2.72
2016-09-02,士林,2.98,13.9,16.88,24.39,25.78,13.5,3.71
2016-09-09,士林,3.17,12.32,15.37,20.73,22.92,10.08,2.51
2016-09-16,士林,3.61,8.85,12.48,30.96,30.83,12.14,2.36
2016-09-23,士林,2.45,7.7,10.11,31.38,29.36,15.57,2.3
2016-09-30,士林,4.04,8.5,12.51,20.68,26.22,12.44,2.81
2016-10-07,士林,3.5,12.25,15.75,27.54,17.73,6.85,1.62
2016-10-14,士林,2.57,4.41,6.98,20.87,18.53,6.97,1.63
2016-10-21,士林,4.75,16.91,21.44,31.54,40.48,21.55,4.24
2016-10-28,士林,2.06,7.16,9.22,40.11,30.19,12.85,1.83
2016-11-04,士林,6.55,15.4,21.95,29.28,26.69,12.46,2.23
2016-11-11,士林,3.6,15.73,19.33,35.54,38.2,19.83,2.94
2016-11-18,士林,5.73,16.62,22.36,23.24,22.86,9.75,2.64
2016-11-25,士林,2.2,10.42,12.62,34.07,33.21,13.3,2.79
2016-12-02,士林,1.54,8.64,10.15,38.75,31.9,14.13,1.63
2016-12-09,士林,3.52,11.75,15.31,36.23,33.57,15.23,2.42
2016-12-16,士林,4.15,11.2,15.33,33.8,29.1,14.05,1.86
2016-12-23,士林,1.75,9.34,11.08,38.16,34.08,15.38,2.38
