日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,平鎮,8.35,22.29,30.67,17.61,56.71,27.22,3.46
2016-01-08,平鎮,3.1,19.68,22.71,24.13,44.5,21.21,3.0
2016-01-15,平鎮,2.46,18.17,20.64,24.94,46.43,23.1,2.74
2016-01-22,平鎮,8.22,19.99,28.17,19.73,40.84,17.7,3.38
2016-01-29,平鎮,3.51,18.23,21.72,22.45,28.2,10.4,2.35
2016-02-05,平鎮,2.53,17.75,20.33,33.9,68.27,36.34,2.62
2016-02-12,平鎮,3.29,16.49,19.77,22.1,37.66,17.16,2.52
2016-02-19,平鎮,2.69,15.74,18.43,28.52,56.52,21.09,2.25
2016-02-26,平鎮,2.45,18.31,20.75,33.61,45.71,20.97,2.72
2016-03-04,平鎮,8.87,24.17,33.01,21.63,55.76,31.88,3.26
2016-03-11,平鎮,8.41,24.51,32.97,26.98,41.57,20.6,2.63
2016-03-18,平鎮,6.44,21.58,28.03,31.86,48.72,22.72,2.7
2016-03-25,平鎮,3.11,23.54,26.66,43.12,72.42,34.37,4.07
2016-04-01,平鎮,4.77,21.78,26.57,25.79,75.03,44.64,3.65
2016-04-08,平鎮,3.51,20.22,23.73,25.71,47.78,23.99,3.28
2016-04-15,平鎮,3.44,20.11,23.57,33.81,50.62,23.12,3.32
2016-04-22,平鎮,3.4,17.01,20.38,29.06,55.76,30.21,3.59
2016-04-29,平鎮,2.59,18.39,20.98,43.33,69.85,35.99,3.84
2016-05-06,平鎮,3.56,16.18,19.76,28.62,47.13,19.64,3.45
2016-05-13,平鎮,1.7,14.41,16.1,37.49,44.94,16.79,3.37
2016-05-20,平鎮,3.89,21.37,25.22,24.71,49.12,23.6,4.51
2016-05-27,平鎮,2.78,13.67,16.45,19.82,42.14,14.27,2.58
2016-06-03,平鎮,2.48,14.37,16.85,26.35,39.54,14.64,2.91
2016-06-10,平鎮,3.64,11.93,15.58,19.86,29.21,9.62,2.16
2016-06-17,平鎮,3.17,11.46,14.59,20.85,33.9,10.96,3.02
2016-06-24,平鎮,2.93,11.92,14.88,22.6,31.64,12.14,3.3
2016-07-01,平鎮,2.73,9.63,12.36,21.41,28.16,10.62,2.84
2016-07-08,平鎮,3.16,12.52,15.68,22.28,30.08,9.14,2.76
2016-07-15,平鎮,3.53,11.48,14.99,18.88,36.08,15.19,2.75
2016-07-22,平鎮,2.71,14.89,17.57,27.92,42.97,25.02,3.77
2016-07-29,平鎮,2.07,12.45,14.57,31.53,35.45,,2.89
2016-08-05,平鎮,2.88,12.99,15.87,23.47,31.8,,3.5
2016-08-12,平鎮,2.6,14.84,17.37,30.1,35.12,11.29,3.34
2016-08-19,平鎮,2.06,13.23,15.29,26.9,40.59,14.26,3.42
2016-08-26,平鎮,1.79,15.37,17.16,50.15,50.75,21.25,3.56
2016-09-02,平鎮,3.33,15.52,18.86,22.94,30.82,11.02,2.81
2016-09-09,平鎮,3.54,14.2,17.73,20.47,30.38,8.89,2.79
2016-09-16,平鎮,1.96,11.54,13.51,32.58,34.25,9.8,2.3
2016-09-23,平鎮,2.84,11.4,14.21,25.4,34.1,10.73,2.69
2016-09-30,平鎮,4.94,14.11,19.01,21.19,33.62,11.13,2.85
2016-10-07,平鎮,3.35,12.32,15.69,28.32,24.91,6.25,2.47
2016-10-14,平鎮,2.4,9.08,11.48,17.71,26.5,8.62,2.41
2016-10-21,平鎮,3.85,17.91,21.79,29.05,51.57,24.83,4.08
2016-10-28,平鎮,2.16,13.43,15.55,34.46,38.72,13.08,3.18
2016-11-04,平鎮,2.71,17.98,20.71,32.84,40.62,15.88,3.55
2016-11-11,平鎮,3.49,21.89,25.38,33.11,54.69,23.95,4.34
2016-11-18,平鎮,4.78,21.32,26.12,22.28,33.52,12.55,3.67
2016-11-25,平鎮,2.01,13.84,15.85,30.86,38.83,11.86,2.12
2016-12-02,平鎮,2.25,15.06,17.27,31.27,42.81,14.29,3.15
2016-12-09,平鎮,2.5,14.85,17.32,33.37,44.05,13.86,3.01
2016-12-16,平鎮,6.33,21.0,27.34,28.05,42.57,18.26,3.35
2016-12-23,平鎮,2.35,14.96,17.3,32.72,43.06,16.59,2.5
