日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2019-01-01,馬祖,0.67,7.44,8.11,28.14,27.73,15.87,1.99
2019-01-08,馬祖,1.08,9.06,10.14,25.8,32.53,16.8,1.73
2019-01-15,馬祖,1.07,8.18,9.26,44.3,70.1,37.42,2.43
2019-01-22,馬祖,0.62,7.14,7.79,58.58,68.41,36.29,2.7
2019-01-29,馬祖,0.72,6.71,7.46,44.09,59.69,27.0,2.44
2019-02-05,馬祖,0.49,3.4,3.88,40.66,42.36,19.83,1.51
2019-02-12,馬祖,0.72,4.57,5.31,37.6,18.68,8.78,1.56
2019-02-19,馬祖,0.97,5.21,6.19,37.69,25.03,13.1,2.14
2019-02-26,馬祖,0.58,5.53,6.14,49.56,38.11,20.87,2.13
2019-03-05,馬祖,1.01,8.0,9.02,47.39,40.85,22.41,1.82
2019-03-12,馬祖,0.7,7.9,8.58,58.77,56.43,27.82,2.66
2019-03-19,馬祖,0.66,6.16,6.81,52.05,42.22,22.71,2.04
2019-03-26,馬祖,0.78,6.48,7.28,55.15,48.96,22.62,2.54
2019-04-02,馬祖,1.01,8.66,9.66,51.79,47.03,22.79,3.14
2019-04-09,馬祖,1.24,7.61,8.83,46.47,41.68,20.8,1.97
2019-04-16,馬祖,1.88,9.82,11.7,50.79,51.61,30.81,2.17
2019-04-23,馬祖,1.48,9.57,11.03,42.77,39.51,22.09,2.06
2019-04-30,馬祖,1.19,6.79,7.97,61.64,53.92,22.15,1.99
2019-05-07,馬祖,1.03,6.22,7.22,62.61,44.91,21.4,2.2
2019-05-14,馬祖,1.87,6.59,8.45,47.85,39.72,20.98,1.89
2019-05-21,馬祖,1.3,7.86,9.17,49.85,54.21,21.95,2.46
2019-05-28,馬祖,0.77,5.65,6.42,57.61,30.76,14.7,1.68
2019-06-04,馬祖,1.4,7.0,8.41,31.81,34.64,16.91,2.3
2019-06-11,馬祖,0.86,4.13,4.94,57.18,29.93,14.78,2.13
2019-06-18,馬祖,0.87,5.13,5.99,36.38,18.65,13.23,1.84
2019-06-25,馬祖,1.48,5.31,6.79,30.51,22.06,11.13,2.52
2019-07-02,馬祖,1.21,4.67,5.88,27.64,10.56,8.73,1.86
2019-07-09,馬祖,1.14,4.26,5.39,30.44,28.25,12.08,1.97
2019-07-16,馬祖,1.11,4.21,5.29,29.66,28.72,12.07,1.87
2019-07-23,馬祖,1.14,5.41,6.53,30.33,23.39,11.89,1.68
2019-07-30,馬祖,1.46,3.26,4.72,21.22,18.53,6.78,2.09
2019-08-06,馬祖,1.35,3.88,5.23,35.49,35.33,16.13,2.48
2019-08-13,馬祖,1.24,6.12,7.35,52.9,37.03,21.85,2.55
2019-08-20,馬祖,1.3,3.33,4.63,30.91,25.18,12.99,2.2
2019-08-27,馬祖,1.32,3.1,4.41,32.65,23.47,14.91,2.4
2019-09-03,馬祖,1.17,2.97,4.13,36.54,20.16,10.67,2.15
2019-09-10,馬祖,0.88,2.52,3.42,46.3,24.87,16.4,2.03
2019-09-17,馬祖,0.56,4.61,5.13,65.87,37.37,18.96,2.1
2019-09-24,馬祖,0.61,4.01,4.59,70.81,36.88,21.52,2.13
2019-10-01,馬祖,1.71,4.81,6.49,49.84,38.99,25.52,2.14
2019-10-08,馬祖,0.6,3.83,4.44,62.74,38.15,21.48,2.03
2019-10-15,馬祖,0.82,4.08,4.9,65.93,37.99,19.65,1.56
2019-10-22,馬祖,0.73,4.88,5.62,61.97,34.02,20.13,1.68
2019-10-29,馬祖,0.88,4.28,5.17,67.33,82.03,28.02,2.37
2019-11-05,馬祖,0.84,5.33,6.16,63.43,39.11,20.56,1.81
2019-11-12,馬祖,1.02,6.5,7.52,53.21,46.77,21.3,2.51
2019-11-19,馬祖,1.19,6.02,7.2,36.67,36.32,16.36,1.86
2019-11-26,馬祖,1.09,6.61,7.72,31.41,26.67,13.14,1.51
2019-12-03,馬祖,1.04,5.61,6.66,50.66,43.07,26.26,1.87
2019-12-10,馬祖,1.18,9.26,10.46,46.16,43.93,25.58,2.25
2019-12-17,馬祖,2.6,10.29,12.9,24.41,22.84,14.19,1.73
2019-12-24,馬祖,1.28,9.31,10.58,32.48,34.78,20.44,1.94
