日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,臺南,5.9,22.07,28.03,19.35,68.28,45.52,3.36
2016-01-08,臺南,2.54,19.17,21.72,25.83,52.78,33.5,3.06
2016-01-15,臺南,5.09,24.37,29.46,19.64,58.38,41.72,3.44
2016-01-22,臺南,3.32,18.13,21.48,26.45,48.12,27.73,2.86
2016-01-29,臺南,3.38,18.29,21.7,21.52,40.48,19.41,2.18
2016-02-05,臺南,2.1,17.95,20.01,39.89,77.2,36.46,3.33
2016-02-12,臺南,4.0,20.1,24.13,18.96,47.72,23.54,3.09
2016-02-19,臺南,2.91,20.25,23.11,29.8,78.85,46.91,3.12
2016-02-26,臺南,2.73,19.9,22.6,35.03,81.0,45.84,3.5
2016-03-04,臺南,3.31,21.79,25.12,24.26,57.5,38.86,3.59
2016-03-11,臺南,5.03,25.36,30.4,20.67,48.81,36.16,3.3
2016-03-18,臺南,3.18,21.19,24.39,22.87,60.54,44.42,2.54
2016-03-25,臺南,1.98,21.17,23.17,44.34,69.38,50.29,3.6
2016-04-01,臺南,1.58,16.08,17.66,30.08,57.18,43.81,3.61
2016-04-08,臺南,1.77,14.82,16.58,29.86,37.71,25.61,2.65
2016-04-15,臺南,2.83,13.44,16.24,28.16,38.63,19.22,3.2
2016-04-22,臺南,1.42,10.43,11.85,28.16,31.85,20.0,2.89
2016-04-29,臺南,1.56,13.81,15.39,33.93,55.9,38.43,3.34
2016-05-06,臺南,1.88,11.05,12.93,24.63,35.97,16.34,3.27
2016-05-13,臺南,1.4,12.87,14.25,42.63,49.06,26.47,3.43
2016-05-20,臺南,1.48,12.77,14.28,31.03,36.18,21.36,3.26
2016-05-27,臺南,1.16,6.81,7.96,18.49,23.04,8.61,2.75
2016-06-03,臺南,1.34,7.82,9.18,22.92,22.51,11.06,2.67
2016-06-10,臺南,2.41,9.69,12.1,17.28,20.6,8.15,2.48
2016-06-17,臺南,1.93,8.41,10.35,17.52,23.36,9.85,2.91
2016-06-24,臺南,2.19,7.66,9.82,16.01,23.13,9.0,3.19
2016-07-01,臺南,1.44,8.16,9.62,22.88,26.04,12.63,3.08
2016-07-08,臺南,1.4,7.33,8.74,21.22,23.7,7.61,2.25
2016-07-15,臺南,1.92,7.18,9.07,17.67,26.76,13.09,2.49
2016-07-22,臺南,1.26,7.21,8.45,22.56,23.21,13.47,2.57
2016-07-29,臺南,1.55,8.6,10.13,29.65,26.21,14.34,2.73
2016-08-05,臺南,1.03,8.09,9.15,33.28,26.06,15.12,2.75
2016-08-12,臺南,1.24,12.11,13.15,20.97,23.2,10.43,2.63
2016-08-19,臺南,1.8,7.76,9.55,33.08,35.28,22.11,3.15
2016-08-26,臺南,1.6,8.24,9.83,54.33,43.77,30.89,2.94
2016-09-02,臺南,2.66,10.98,13.63,20.44,17.27,8.31,2.39
2016-09-09,臺南,2.99,8.02,10.97,23.29,25.01,11.46,2.46
2016-09-16,臺南,1.57,11.19,12.76,42.23,42.75,23.78,3.42
2016-09-23,臺南,0.8,9.79,10.52,43.21,47.52,27.41,2.81
2016-09-30,臺南,1.3,14.5,15.74,37.26,41.47,28.28,3.07
2016-10-07,臺南,1.96,14.39,16.24,24.28,35.41,18.95,2.64
2016-10-14,臺南,1.66,15.85,17.28,38.95,59.4,36.44,3.75
2016-10-21,臺南,0.98,10.21,11.05,28.89,37.3,20.13,3.16
2016-10-28,臺南,1.81,15.93,17.67,36.89,66.31,31.66,3.64
2016-11-04,臺南,1.61,16.42,18.03,37.14,53.01,29.14,3.42
2016-11-11,臺南,1.89,19.52,21.32,42.5,81.82,51.53,4.1
2016-11-18,臺南,2.93,19.42,22.34,25.92,66.31,39.3,3.46
2016-11-25,臺南,3.03,19.4,22.32,24.85,48.89,23.62,2.84
2016-12-02,臺南,2.22,19.39,21.55,28.02,71.05,36.68,3.29
2016-12-09,臺南,2.79,19.87,22.58,29.86,73.78,34.52,3.45
2016-12-16,臺南,2.52,23.47,25.88,27.46,74.85,48.99,3.46
2016-12-23,臺南,4.11,21.81,25.94,25.77,69.81,36.29,3.28
