日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,新港,2.52,13.95,16.48,22.8,73.86,35.39,2.46
2016-01-08,新港,2.35,12.14,14.41,29.7,57.16,26.31,2.92
2016-01-15,新港,2.39,15.46,17.82,24.74,58.88,29.91,3.17
2016-01-22,新港,2.49,12.0,14.5,28.66,50.88,22.1,2.51
2016-01-29,新港,2.19,11.46,13.63,27.98,40.71,17.01,2.14
2016-02-05,新港,1.78,10.81,12.6,44.51,85.71,46.04,3.25
2016-02-12,新港,3.84,12.65,16.51,22.39,51.16,23.9,2.63
2016-02-19,新港,2.31,13.09,15.41,32.63,86.87,39.21,3.68
2016-02-26,新港,2.26,13.0,15.25,35.41,83.46,36.19,3.82
2016-03-04,新港,2.94,12.3,15.27,26.66,64.78,36.27,3.38
2016-03-11,新港,3.0,14.97,17.94,24.88,58.12,29.56,2.3
2016-03-18,新港,2.76,12.42,15.17,27.53,74.41,36.31,2.24
2016-03-25,新港,2.21,13.17,15.4,47.7,90.24,46.49,3.41
2016-04-01,新港,2.83,9.17,12.02,31.28,83.2,41.6,2.92
2016-04-08,新港,2.86,10.22,13.05,28.6,63.46,30.34,2.22
2016-04-15,新港,2.49,8.73,11.23,30.73,58.48,23.76,2.27
2016-04-22,新港,2.76,9.56,12.31,24.31,52.42,22.52,2.38
2016-04-29,新港,2.65,9.55,12.2,33.51,67.86,36.17,2.94
2016-05-06,新港,2.51,8.84,11.37,25.3,44.05,18.72,2.78
2016-05-13,新港,1.17,9.25,10.43,39.0,56.14,25.33,2.89
2016-05-20,新港,2.19,10.15,12.38,27.45,57.97,26.19,2.69
2016-05-27,新港,2.23,5.95,8.16,16.89,34.78,11.61,2.24
2016-06-03,新港,1.81,6.64,8.47,22.83,31.58,11.69,1.95
2016-06-10,新港,2.69,6.64,9.29,18.52,25.09,8.77,1.85
2016-06-17,新港,3.41,7.73,11.12,17.39,42.5,13.03,2.38
2016-06-24,新港,3.39,8.42,11.8,17.89,42.72,14.51,2.73
2016-07-01,新港,3.15,8.21,11.36,21.03,38.97,13.95,2.39
2016-07-08,新港,2.01,5.02,7.02,21.62,19.15,6.82,1.95
2016-07-15,新港,2.86,6.18,9.02,15.94,30.98,12.79,2.13
2016-07-22,新港,2.42,6.06,8.46,21.69,34.58,16.0,2.28
2016-07-29,新港,2.57,8.45,11.01,29.63,37.4,18.32,2.21
2016-08-05,新港,1.8,6.42,8.21,30.78,33.51,16.09,2.61
2016-08-12,新港,2.03,7.65,9.68,23.29,29.31,13.41,1.74
2016-08-19,新港,2.16,6.9,9.04,31.7,44.63,22.45,2.73
2016-08-26,新港,1.37,8.46,9.8,49.05,60.57,33.29,2.79
2016-09-02,新港,2.71,7.45,10.16,21.54,22.69,10.78,2.04
2016-09-09,新港,2.99,7.0,9.97,21.1,29.37,11.66,2.46
2016-09-16,新港,2.22,8.35,10.56,35.12,47.36,20.66,3.1
2016-09-23,新港,2.09,7.66,9.73,29.9,45.78,18.32,2.45
2016-09-30,新港,1.93,9.19,11.1,31.14,51.95,25.97,2.88
2016-10-07,新港,2.61,8.14,10.74,24.86,36.21,14.25,2.37
2016-10-14,新港,2.25,10.13,12.36,33.57,75.96,37.48,3.21
2016-10-21,新港,2.59,8.65,11.24,26.51,53.73,25.26,3.13
2016-10-28,新港,1.29,8.89,10.15,36.72,66.72,29.25,3.07
2016-11-04,新港,2.48,10.91,13.39,33.87,66.64,30.34,3.17
2016-11-11,新港,2.22,12.7,14.89,33.36,100.18,50.32,3.46
2016-11-18,新港,3.02,13.61,16.62,23.37,75.72,34.39,3.37
2016-11-25,新港,1.99,11.19,13.16,26.13,52.75,20.2,2.56
2016-12-02,新港,2.13,13.17,15.29,28.35,71.21,31.33,3.37
2016-12-09,新港,3.41,13.52,16.93,28.24,72.74,30.2,3.15
2016-12-16,新港,3.38,13.23,16.61,30.38,81.54,40.3,3.37
2016-12-23,新港,2.47,12.57,15.06,27.22,68.54,28.22,2.42
