日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,善化,3.13,16.66,19.83,18.73,64.18,37.88,2.49
2016-01-08,善化,2.16,15.83,17.87,24.36,51.8,30.19,2.99
2016-01-15,善化,3.88,20.26,24.05,19.19,60.52,37.28,3.66
2016-01-22,善化,2.15,15.32,17.36,24.81,47.81,25.46,3.02
2016-01-29,善化,2.28,15.06,17.29,21.55,37.85,21.84,2.5
2016-02-05,善化,1.77,13.11,14.85,38.07,71.53,46.82,2.59
2016-02-12,善化,2.72,15.39,18.02,17.95,46.35,27.29,3.2
2016-02-19,善化,2.15,16.45,18.62,27.72,79.43,43.98,3.43
2016-02-26,善化,2.25,15.49,17.79,32.03,81.51,42.97,3.39
2016-03-04,善化,3.0,16.07,19.02,22.46,58.43,34.38,3.34
2016-03-11,善化,3.09,20.09,23.13,19.57,51.29,32.74,3.41
2016-03-18,善化,1.99,14.99,16.89,21.08,61.4,38.69,2.7
2016-03-25,善化,1.19,15.13,16.23,41.74,66.91,44.25,3.27
2016-04-01,善化,1.41,11.16,12.33,27.04,60.92,40.7,2.94
2016-04-08,善化,1.29,9.71,10.86,27.27,41.2,23.5,2.5
2016-04-15,善化,1.71,10.82,12.54,28.74,44.02,23.92,2.74
2016-04-22,善化,1.31,10.13,11.42,24.13,38.32,19.53,3.55
2016-04-29,善化,1.69,11.01,12.69,31.06,58.58,35.1,3.59
2016-05-06,善化,1.83,10.08,11.88,24.26,32.89,16.74,3.2
2016-05-13,善化,1.31,10.93,12.27,39.4,47.47,24.84,3.41
2016-05-20,善化,1.35,9.65,11.01,29.59,38.83,19.76,2.48
2016-05-27,善化,1.63,7.75,9.34,17.33,29.19,8.4,2.32
2016-06-03,善化,1.28,7.06,8.27,21.92,27.01,8.99,1.75
2016-06-10,善化,1.37,7.53,8.88,19.41,23.41,7.76,1.77
2016-06-17,善化,1.95,7.51,9.48,21.04,27.3,11.72,3.19
2016-06-24,善化,3.55,5.26,8.8,19.14,23.83,10.15,2.23
2016-07-01,善化,3.22,6.67,9.89,23.93,27.21,12.45,3.27
2016-07-08,善化,1.8,5.32,7.1,22.88,19.57,6.78,1.91
2016-07-15,善化,1.43,5.14,6.56,17.78,25.45,10.89,1.86
2016-07-22,善化,1.67,4.82,6.49,22.01,25.04,12.91,2.34
2016-07-29,善化,1.02,5.46,6.48,30.96,29.25,14.43,2.74
2016-08-05,善化,1.33,6.14,7.46,30.31,26.86,13.64,2.81
2016-08-12,善化,1.46,7.21,8.7,23.38,21.05,9.39,2.59
2016-08-19,善化,1.24,5.95,7.18,32.63,36.67,20.79,2.45
2016-08-26,善化,0.89,7.66,8.56,49.58,45.5,28.56,2.98
2016-09-02,善化,1.19,6.15,7.2,22.8,16.2,7.51,2.26
2016-09-09,善化,1.36,6.19,7.54,24.35,26.3,10.88,2.73
2016-09-16,善化,1.67,9.29,10.91,37.54,45.22,21.88,3.46
2016-09-23,善化,1.11,7.09,8.19,39.8,47.96,23.79,2.8
2016-09-30,善化,1.69,8.78,10.45,36.58,45.48,26.76,3.21
2016-10-07,善化,1.45,9.79,11.22,22.7,36.38,18.02,1.99
2016-10-14,善化,1.71,11.43,13.13,35.39,68.97,38.6,2.87
2016-10-21,善化,2.23,9.33,11.56,24.85,43.98,21.03,2.75
2016-10-28,善化,1.74,13.01,14.73,34.55,67.62,33.47,3.37
2016-11-04,善化,1.75,13.23,14.97,32.94,55.4,28.1,2.84
2016-11-11,善化,2.12,15.65,17.77,37.37,87.15,50.3,3.9
2016-11-18,善化,3.31,15.85,19.17,23.6,61.4,35.54,3.6
2016-11-25,善化,2.5,16.09,18.55,23.1,49.34,22.75,2.74
2016-12-02,善化,2.09,17.26,19.39,25.15,72.53,37.59,3.46
2016-12-09,善化,3.87,18.15,21.95,26.81,68.6,32.92,3.22
2016-12-16,善化,3.14,18.77,21.92,25.94,75.18,44.83,3.77
2016-12-23,善化,3.27,17.71,20.99,24.13,73.78,36.75,2.9
