日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,朴子,2.8,12.53,15.33,25.99,75.24,38.66,2.67
2016-01-08,朴子,1.53,12.84,14.33,31.07,61.12,29.23,3.43
2016-01-15,朴子,2.35,15.07,17.39,26.28,64.71,34.43,3.35
2016-01-22,朴子,2.04,10.85,12.91,30.71,56.41,22.47,2.6
2016-01-29,朴子,2.07,11.48,13.5,28.77,47.96,19.24,2.19
2016-02-05,朴子,1.79,11.69,13.46,45.54,96.53,49.24,3.33
2016-02-12,朴子,3.2,13.06,16.28,23.2,57.36,23.7,2.65
2016-02-19,朴子,1.76,13.96,15.74,34.09,97.4,39.06,3.33
2016-02-26,朴子,2.1,12.45,14.56,39.79,100.37,35.59,2.9
2016-03-04,朴子,2.59,12.13,14.75,29.51,74.25,40.23,3.12
2016-03-11,朴子,2.73,14.82,17.54,27.59,61.12,35.29,2.77
2016-03-18,朴子,1.87,12.66,14.5,29.43,76.85,39.22,2.34
2016-03-25,朴子,1.91,13.15,15.08,49.88,91.88,51.62,3.14
2016-04-01,朴子,2.22,10.37,12.59,32.67,80.83,44.55,3.04
2016-04-08,朴子,2.3,9.83,12.14,30.87,58.43,31.46,2.4
2016-04-15,朴子,2.2,9.79,11.91,30.68,56.06,26.84,2.89
2016-04-22,朴子,2.54,9.44,12.01,26.28,55.93,25.15,3.04
2016-04-29,朴子,2.4,10.57,13.03,35.14,72.77,38.67,3.59
2016-05-06,朴子,2.09,9.47,11.57,25.26,47.05,19.23,3.06
2016-05-13,朴子,1.49,11.15,12.64,39.01,62.46,27.66,3.91
2016-05-20,朴子,1.81,9.96,11.79,29.79,60.02,28.56,3.28
2016-05-27,朴子,2.38,7.6,9.94,17.42,39.8,11.84,2.55
2016-06-03,朴子,2.07,7.19,9.26,23.01,37.69,13.08,2.56
2016-06-10,朴子,2.91,8.03,10.9,18.34,37.62,11.54,2.27
2016-06-17,朴子,2.79,8.35,11.14,17.69,43.13,15.41,2.78
2016-06-24,朴子,2.46,7.91,10.37,17.28,42.17,16.67,2.53
2016-07-01,朴子,2.23,7.11,9.35,22.69,42.55,16.08,2.61
2016-07-08,朴子,1.9,4.96,6.86,24.04,29.59,8.6,2.14
2016-07-15,朴子,2.72,6.93,9.64,17.79,38.39,13.48,2.71
2016-07-22,朴子,1.81,6.48,8.29,24.5,35.66,16.32,2.5
2016-07-29,朴子,1.74,8.94,10.69,32.51,44.93,18.79,2.55
2016-08-05,朴子,1.62,7.12,8.75,38.01,40.91,16.91,3.06
2016-08-12,朴子,1.75,7.66,9.42,30.74,34.91,13.2,2.52
2016-08-19,朴子,1.45,7.56,9.03,34.79,52.88,25.33,2.96
2016-08-26,朴子,1.44,8.55,9.96,53.17,68.71,31.37,3.26
2016-09-02,朴子,1.99,7.73,9.69,25.61,25.86,9.79,2.09
2016-09-09,朴子,2.21,7.24,9.4,24.66,37.23,13.67,2.74
2016-09-16,朴子,1.49,8.53,10.02,39.07,55.86,23.41,3.34
2016-09-23,朴子,1.99,7.42,9.42,32.92,58.24,23.59,2.5
2016-09-30,朴子,1.6,9.14,10.76,36.26,56.58,27.64,2.89
2016-10-07,朴子,1.54,8.42,9.93,28.57,45.05,14.67,2.4
2016-10-14,朴子,1.97,9.77,11.72,36.39,77.78,29.89,3.23
2016-10-21,朴子,1.96,8.69,10.64,28.7,55.5,22.07,3.27
2016-10-28,朴子,1.55,11.01,12.56,37.81,82.89,28.56,3.9
2016-11-04,朴子,2.15,12.3,14.48,36.93,70.63,27.34,3.25
2016-11-11,朴子,1.79,12.14,13.97,40.27,93.29,46.45,3.96
2016-11-18,朴子,2.07,13.12,15.2,27.28,71.28,33.2,3.41
2016-11-25,朴子,2.01,11.48,13.5,28.97,59.82,23.07,2.37
2016-12-02,朴子,1.89,12.61,14.52,31.15,78.4,31.92,3.56
2016-12-09,朴子,2.48,13.13,15.63,31.24,83.86,30.83,3.19
2016-12-16,朴子,2.85,13.6,16.49,31.2,81.9,35.48,3.0
2016-12-23,朴子,2.2,12.68,14.86,30.95,88.02,26.87,2.99
